#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
HOc6,HOX26,Market Price,2026-05-01T16:00:00.000000000Z,-4,Intraday 1Hour,3.2905,3.3204,3.2905,3.3175,272
HOc6,HOX26,Market Price,2026-05-01T17:00:00.000000000Z,-4,Intraday 1Hour,3.3094,3.3114,3.2948,3.2948,138
HOc6,HOX26,Market Price,2026-05-01T18:00:00.000000000Z,-4,Intraday 1Hour,3.2985,3.3219,3.2984,3.3212,875
HOc6,HOX26,Market Price,2026-05-01T19:00:00.000000000Z,-4,Intraday 1Hour,3.3231,3.3236,3.3157,3.3231,201
HOc6,HOX26,Market Price,2026-05-01T20:00:00.000000000Z,-4,Intraday 1Hour,3.3235,3.3423,3.3235,3.341,69
HOc6,HOX26,Market Price,2026-05-03T22:00:00.000000000Z,-4,Intraday 1Hour,3.3035,3.3035,3.3035,3.3035,108
HOc6,HOX26,Market Price,2026-05-03T23:00:00.000000000Z,-4,Intraday 1Hour,3.3127,3.3127,3.3127,3.3127,22
HOc6,HOX26,Market Price,2026-05-04T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,33
HOc6,HOX26,Market Price,2026-05-04T01:00:00.000000000Z,-4,Intraday 1Hour,3.3156,3.316,3.3124,3.3124,4
HOc6,HOX26,Market Price,2026-05-04T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc6,HOX26,Market Price,2026-05-04T04:00:00.000000000Z,-4,Intraday 1Hour,3.3249,3.325,3.3249,3.325,9
HOc6,HOX26,Market Price,2026-05-04T05:00:00.000000000Z,-4,Intraday 1Hour,3.2929,3.3109,3.2929,3.3109,37
HOc6,HOX26,Market Price,2026-05-04T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,38
HOc6,HOX26,Market Price,2026-05-04T07:00:00.000000000Z,-4,Intraday 1Hour,3.3545,3.3566,3.3458,3.3458,21
HOc6,HOX26,Market Price,2026-05-04T08:00:00.000000000Z,-4,Intraday 1Hour,3.3682,3.3682,3.3327,3.3375,57
HOc6,HOX26,Market Price,2026-05-04T09:00:00.000000000Z,-4,Intraday 1Hour,3.3286,3.3352,3.3286,3.3352,35
HOc6,HOX26,Market Price,2026-05-04T10:00:00.000000000Z,-4,Intraday 1Hour,3.3418,3.412,3.3418,3.3597,399
HOc6,HOX26,Market Price,2026-05-04T11:00:00.000000000Z,-4,Intraday 1Hour,3.3635,3.3866,3.3608,3.3866,81
HOc6,HOX26,Market Price,2026-05-04T12:00:00.000000000Z,-4,Intraday 1Hour,3.3595,3.3657,3.3499,3.3657,121
HOc6,HOX26,Market Price,2026-05-04T13:00:00.000000000Z,-4,Intraday 1Hour,3.3639,3.3815,3.3406,3.3548,359
HOc6,HOX26,Market Price,2026-05-04T14:00:00.000000000Z,-4,Intraday 1Hour,3.3516,3.3825,3.3349,3.3825,538
HOc6,HOX26,Market Price,2026-05-04T15:00:00.000000000Z,-4,Intraday 1Hour,3.3875,3.4292,3.381,3.4272,493
HOc6,HOX26,Market Price,2026-05-04T16:00:00.000000000Z,-4,Intraday 1Hour,3.424,3.4518,3.424,3.4448,520
HOc6,HOX26,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,3.4449,3.4449,3.425,3.4357,374
HOc6,HOX26,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,3.413,3.4473,3.4128,3.445,843
HOc6,HOX26,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,3.4287,3.4343,3.4227,3.4343,119
HOc6,HOX26,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,3.42,3.4231,3.42,3.4231,64
HOc6,HOX26,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,15
HOc6,HOX26,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,3.4164,3.4164,3.4164,3.4164,5
HOc6,HOX26,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,3.4,3.4074,3.3989,3.3989,32
HOc6,HOX26,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc6,HOX26,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,3.4015,3.4236,3.4015,3.4207,50
HOc6,HOX26,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,3.4123,3.4123,3.3883,3.3883,67
HOc6,HOX26,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,3.422,3.422,3.4068,3.4068,65
HOc6,HOX26,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,39
HOc6,HOX26,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,3.4173,3.4278,3.4146,3.4278,122
HOc6,HOX26,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,3.4334,3.446,3.43,3.43,80
HOc6,HOX26,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,3.4314,3.4373,3.3912,3.404,170
HOc6,HOX26,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,3.3973,3.3974,3.3752,3.3944,384
HOc6,HOX26,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,3.3909,3.4131,3.3761,3.4109,468
HOc6,HOX26,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,3.4066,3.4218,3.3989,3.403,528
HOc6,HOX26,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,3.4142,3.4142,3.4066,3.4066,234
HOc6,HOX26,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,3.4063,3.4104,3.3999,3.4104,178
HOc6,HOX26,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,3.4105,3.4272,3.4095,3.4221,1022
HOc6,HOX26,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,3.4258,3.4337,3.4258,3.4319,51
HOc6,HOX26,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,3.4298,3.4396,3.4298,3.4396,100
HOc6,HOX26,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,3.4233,3.4233,3.4233,3.4233,28
HOc6,HOX26,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc6,HOX26,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,3.3926,3.3981,3.3926,3.3981,22
HOc6,HOX26,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,3.3782,3.3782,3.3747,3.377,199
HOc6,HOX26,Market Price,2026-05-06T02:00:00.000000000Z,-4,Intraday 1Hour,3.3883,3.3883,3.3883,3.3883,2
HOc6,HOX26,Market Price,2026-05-06T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc6,HOX26,Market Price,2026-05-06T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc6,HOX26,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,3.407,3.41,3.407,3.41,7
HOc6,HOX26,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,3.3755,3.3988,3.3755,3.3987,41
HOc6,HOX26,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,3.3772,3.3772,3.3413,3.3413,183
HOc6,HOX26,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,3.3382,3.3608,3.2552,3.2552,923
HOc6,HOX26,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,3.2505,3.2699,3.2455,3.247,611
HOc6,HOX26,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,3.2331,3.2444,3.1634,3.1651,774
HOc6,HOX26,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,3.161,3.2221,3.1345,3.2201,749
HOc6,HOX26,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,3.223,3.2825,3.223,3.2775,1158
HOc6,HOX26,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,3.2852,3.291,3.2704,3.2707,459
HOc6,HOX26,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,3.2759,3.2852,3.2533,3.2633,417
HOc6,HOX26,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,3.2646,3.2819,3.2646,3.2753,211
HOc6,HOX26,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,3.28,3.2832,3.2686,3.2828,161
HOc6,HOX26,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,3.2727,3.2741,3.2718,3.2718,169
HOc6,HOX26,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,3.2719,3.2719,3.2473,3.2574,925
HOc6,HOX26,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,3.2572,3.263,3.2557,3.263,75
HOc6,HOX26,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,3.2582,3.2734,3.254,3.262,56
HOc6,HOX26,Market Price,2026-05-06T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc6,HOX26,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc6,HOX26,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,3.2604,3.2604,3.251,3.251,28
HOc6,HOX26,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,3.2438,3.2563,3.2438,3.2543,32
HOc6,HOX26,Market Price,2026-05-07T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc6,HOX26,Market Price,2026-05-07T05:00:00.000000000Z,-4,Intraday 1Hour,3.2529,3.2529,3.2529,3.2529,2
HOc6,HOX26,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,3.2612,3.2612,3.2254,3.2254,83
HOc6,HOX26,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,3.2356,3.2356,3.1902,3.1902,227
HOc6,HOX26,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,3.2083,3.2439,3.2083,3.2301,93
HOc6,HOX26,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,3.2109,3.2109,3.2109,3.2109,30
HOc6,HOX26,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,3.2091,3.2182,3.2091,3.2139,74
HOc6,HOX26,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,3.2089,3.2113,3.188,3.1885,137
HOc6,HOX26,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,3.1855,3.1856,3.1502,3.1632,702
HOc6,HOX26,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,3.1694,3.2043,3.1694,3.1991,881
HOc6,HOX26,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,3.1746,3.1913,3.1602,3.1828,333
HOc6,HOX26,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,3.1896,3.2301,3.1892,3.2301,1362
HOc6,HOX26,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,3.2291,3.2516,3.2291,3.2413,684
HOc6,HOX26,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,3.2365,3.2676,3.2215,3.238,959
HOc6,HOX26,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,3.2386,3.2831,3.2383,3.2647,2348
HOc6,HOX26,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,3.2587,3.2932,3.2587,3.2772,402
HOc6,HOX26,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,3.2756,3.3083,3.2502,3.3083,214
HOc6,HOX26,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,3.29,3.2914,3.29,3.2914,19
HOc6,HOX26,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,3.2904,3.3037,3.2904,3.3037,178
HOc6,HOX26,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,3.2872,3.2923,3.2693,3.2915,56
HOc6,HOX26,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,3.2927,3.2927,3.2715,3.2728,62
HOc6,HOX26,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,3.2767,3.2767,3.2713,3.2713,5
HOc6,HOX26,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,3.2981,3.2981,3.2777,3.2777,4
HOc6,HOX26,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc6,HOX26,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,3.2632,3.2662,3.2451,3.2528,143
HOc6,HOX26,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,23
HOc6,HOX26,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,3.2473,3.2473,3.2338,3.2363,118
HOc6,HOX26,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,3.2341,3.2341,3.2341,3.2341,61
HOc6,HOX26,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,3.2444,3.2475,3.2352,3.2389,96
HOc6,HOX26,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,3.2395,3.251,3.238,3.2457,102
HOc6,HOX26,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,3.2524,3.2578,3.25,3.2578,118
HOc6,HOX26,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,3.2541,3.2695,3.2445,3.2559,115
HOc6,HOX26,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,3.2681,3.2967,3.268,3.2922,460
HOc6,HOX26,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,3.2935,3.3049,3.2881,3.2934,502
HOc6,HOX26,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,3.2913,3.2929,3.2832,3.2876,256
HOc6,HOX26,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,3.2872,3.2937,3.2751,3.2936,498
HOc6,HOX26,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,3.2977,3.3063,3.2799,3.2919,1924
HOc6,HOX26,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,3.2852,3.2852,3.2772,3.2772,243
HOc6,HOX26,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,3.2831,3.2876,3.2755,3.2755,99
HOc6,HOX26,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,3.3506,3.3509,3.3506,3.3506,29
HOc6,HOX26,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,3.349,3.349,3.349,3.349,43
HOc6,HOX26,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,3.3659,3.3674,3.3601,3.3667,121
HOc6,HOX26,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,3.3575,3.3575,3.3575,3.3575,44
HOc6,HOX26,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,3.3654,3.3654,3.3637,3.3637,35
HOc6,HOX26,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,3.3695,3.3703,3.3695,3.3703,38
HOc6,HOX26,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,3.374,3.3782,3.374,3.3767,22
HOc6,HOX26,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,3.3759,3.3759,3.3615,3.3615,39
HOc6,HOX26,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,28
HOc6,HOX26,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,3.3548,3.358,3.3548,3.3571,107
HOc6,HOX26,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,3.3391,3.3391,3.315,3.3196,251
HOc6,HOX26,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,3.3287,3.3287,3.3287,3.3287,9
HOc6,HOX26,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,3.3315,3.3315,3.3209,3.3221,53
HOc6,HOX26,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,3.3321,3.347,3.3321,3.347,92
HOc6,HOX26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,3.3468,3.3525,3.3179,3.3394,282
HOc6,HOX26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,3.3287,3.3287,3.307,3.3221,495
HOc6,HOX26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,3.3231,3.3389,3.3231,3.3389,243
HOc6,HOX26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,3.34,3.3591,3.3376,3.3562,429
HOc6,HOX26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,3.3539,3.3865,3.3538,3.3822,296
HOc6,HOX26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,3.3744,3.3744,3.3506,3.3588,474
HOc6,HOX26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,3.359,3.372,3.3464,3.3638,1485
HOc6,HOX26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,3.3646,3.3696,3.3584,3.3678,127
HOc6,HOX26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,3.3693,3.3787,3.3644,3.3644,111
HOc6,HOX26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc6,HOX26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,3.3567,3.3567,3.3567,3.3567,8
HOc6,HOX26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,3.3738,3.3738,3.3738,3.3738,23
HOc6,HOX26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,3.3867,3.3867,3.3804,3.3804,18
HOc6,HOX26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,3.3835,3.3835,3.381,3.381,12
HOc6,HOX26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,3.385,3.385,3.385,3.385,2
HOc6,HOX26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,3.3781,3.3781,3.3735,3.3735,6
HOc6,HOX26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,3.3876,3.3876,3.3876,3.3876,2
HOc6,HOX26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,3.4053,3.4053,3.4017,3.4027,64
HOc6,HOX26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,3.4034,3.4034,3.4034,3.4034,28
HOc6,HOX26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,3.4157,3.4232,3.404,3.4193,85
HOc6,HOX26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,3.4243,3.4277,3.4182,3.4218,108
HOc6,HOX26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
HOc6,HOX26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,3.4483,3.4483,3.426,3.4272,119
HOc6,HOX26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,3.4336,3.4347,3.4264,3.4269,151
HOc6,HOX26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,3.4346,3.4518,3.4346,3.4511,236
HOc6,HOX26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,3.4513,3.4603,3.4426,3.4603,438
HOc6,HOX26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,3.4632,3.467,3.4451,3.4533,975
HOc6,HOX26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,3.4602,3.4745,3.46,3.4707,894
HOc6,HOX26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,3.4694,3.491,3.4667,3.491,789
HOc6,HOX26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,3.4917,3.5257,3.4906,3.5238,1845
HOc6,HOX26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,3.5231,3.5231,3.5129,3.5141,167
HOc6,HOX26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,3.509,3.509,3.5006,3.5006,142
HOc6,HOX26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,3.4747,3.4747,3.4709,3.4724,67
HOc6,HOX26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,3.477,3.4772,3.4768,3.4772,17
HOc6,HOX26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,3.4746,3.4746,3.4734,3.4734,17
HOc6,HOX26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,3.471,3.471,3.471,3.471,15
HOc6,HOX26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc6,HOX26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc6,HOX26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,3.4695,3.4695,3.4695,3.4695,28
HOc6,HOX26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,3.4796,3.4796,3.4693,3.4693,41
HOc6,HOX26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,3.4862,3.4999,3.4862,3.4999,74
HOc6,HOX26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,3.506,3.506,3.4949,3.4949,122
HOc6,HOX26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,39
HOc6,HOX26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,3.496,3.496,3.4889,3.4889,73
HOc6,HOX26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,3.4788,3.4973,3.4775,3.4867,118
HOc6,HOX26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,3.4835,3.484,3.4695,3.4695,379
HOc6,HOX26,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,3.4771,3.4961,3.4568,3.4568,858
HOc6,HOX26,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,3.4664,3.4664,3.4213,3.4272,273
HOc6,HOX26,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,3.4239,3.4243,3.4006,3.4179,579
HOc6,HOX26,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,3.4215,3.4219,3.4119,3.4141,863
HOc6,HOX26,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,3.413,3.4168,3.4054,3.409,1739
HOc6,HOX26,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,3.4089,3.4103,3.4079,3.4103,110
HOc6,HOX26,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,3.4116,3.4121,3.3981,3.4075,164
HOc6,HOX26,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc6,HOX26,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,3.4114,3.4115,3.4109,3.4109,18
HOc6,HOX26,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,3.417,3.417,3.4085,3.4085,2
HOc6,HOX26,Market Price,2026-05-14T03:00:00.000000000Z,-4,Intraday 1Hour,3.4111,3.4111,3.4111,3.4111,8
HOc6,HOX26,Market Price,2026-05-14T04:00:00.000000000Z,-4,Intraday 1Hour,3.4127,3.4127,3.4109,3.4109,2
HOc6,HOX26,Market Price,2026-05-14T05:00:00.000000000Z,-4,Intraday 1Hour,3.4171,3.4172,3.4171,3.4172,3
HOc6,HOX26,Market Price,2026-05-14T06:00:00.000000000Z,-4,Intraday 1Hour,3.39,3.3912,3.39,3.39,30
HOc6,HOX26,Market Price,2026-05-14T07:00:00.000000000Z,-4,Intraday 1Hour,3.419,3.4373,3.4184,3.4373,17
HOc6,HOX26,Market Price,2026-05-14T08:00:00.000000000Z,-4,Intraday 1Hour,3.4408,3.448,3.4217,3.4217,43
HOc6,HOX26,Market Price,2026-05-14T09:00:00.000000000Z,-4,Intraday 1Hour,3.4118,3.4246,3.4118,3.4246,17
HOc6,HOX26,Market Price,2026-05-14T10:00:00.000000000Z,-4,Intraday 1Hour,3.4016,3.4016,3.3883,3.3883,18
HOc6,HOX26,Market Price,2026-05-14T11:00:00.000000000Z,-4,Intraday 1Hour,3.3935,3.3935,3.3854,3.3912,46
