#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
HOc7,HOZ26,Market Price,2026-05-04T07:00:00.000000000Z,-4,Intraday 1Hour,3.2445,3.2603,3.2433,3.2603,25
HOc7,HOZ26,Market Price,2026-05-04T08:00:00.000000000Z,-4,Intraday 1Hour,3.2632,3.2633,3.233,3.2353,108
HOc7,HOZ26,Market Price,2026-05-04T09:00:00.000000000Z,-4,Intraday 1Hour,3.2338,3.2377,3.2334,3.2375,86
HOc7,HOZ26,Market Price,2026-05-04T10:00:00.000000000Z,-4,Intraday 1Hour,3.2386,3.3048,3.2376,3.2577,784
HOc7,HOZ26,Market Price,2026-05-04T11:00:00.000000000Z,-4,Intraday 1Hour,3.2659,3.2828,3.2566,3.2662,138
HOc7,HOZ26,Market Price,2026-05-04T12:00:00.000000000Z,-4,Intraday 1Hour,3.265,3.265,3.2468,3.2631,174
HOc7,HOZ26,Market Price,2026-05-04T13:00:00.000000000Z,-4,Intraday 1Hour,3.2628,3.282,3.2364,3.2531,851
HOc7,HOZ26,Market Price,2026-05-04T14:00:00.000000000Z,-4,Intraday 1Hour,3.2531,3.2872,3.2367,3.2826,891
HOc7,HOZ26,Market Price,2026-05-04T15:00:00.000000000Z,-4,Intraday 1Hour,3.2843,3.3239,3.2725,3.3229,878
HOc7,HOZ26,Market Price,2026-05-04T16:00:00.000000000Z,-4,Intraday 1Hour,3.3233,3.3438,3.3173,3.3372,822
HOc7,HOZ26,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,3.3334,3.3367,3.3163,3.3251,608
HOc7,HOZ26,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,3.3241,3.341,3.3034,3.331,907
HOc7,HOZ26,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,3.3296,3.3301,3.3165,3.3259,236
HOc7,HOZ26,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,3.3216,3.3217,3.3143,3.3217,57
HOc7,HOZ26,Market Price,2026-05-04T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc7,HOZ26,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
HOc7,HOZ26,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,3.3143,3.3143,3.3112,3.3112,11
HOc7,HOZ26,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,3.297,3.302,3.297,3.302,19
HOc7,HOZ26,Market Price,2026-05-05T03:00:00.000000000Z,-4,Intraday 1Hour,3.2924,3.2924,3.2924,3.2924,3
HOc7,HOZ26,Market Price,2026-05-05T04:00:00.000000000Z,-4,Intraday 1Hour,3.2917,3.2917,3.2917,3.2917,3
HOc7,HOZ26,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,3.3015,3.3015,3.3015,3.3015,8
HOc7,HOZ26,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,3.2984,3.3323,3.2984,3.3152,125
HOc7,HOZ26,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,3.3073,3.3281,3.2852,3.3281,58
HOc7,HOZ26,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,3.3163,3.32,3.3033,3.305,86
HOc7,HOZ26,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,3.3171,3.326,3.3171,3.3254,58
HOc7,HOZ26,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,3.3283,3.3283,3.3074,3.3231,174
HOc7,HOZ26,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,3.327,3.3454,3.3241,3.3295,240
HOc7,HOZ26,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,3.3254,3.332,3.2842,3.2952,389
HOc7,HOZ26,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,3.2951,3.2951,3.2685,3.2863,562
HOc7,HOZ26,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,3.2881,3.3112,3.2749,3.3087,838
HOc7,HOZ26,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,3.3046,3.3207,3.2993,3.3097,719
HOc7,HOZ26,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,3.3115,3.3135,3.3034,3.3069,595
HOc7,HOZ26,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,3.3067,3.3099,3.2986,3.3083,488
HOc7,HOZ26,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,3.3091,3.3261,3.3079,3.3191,842
HOc7,HOZ26,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,3.3176,3.3319,3.3176,3.3292,119
HOc7,HOZ26,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,3.3272,3.341,3.3272,3.341,102
HOc7,HOZ26,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,3.3538,3.3538,3.2968,3.2968,29
HOc7,HOZ26,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,3.2859,3.2859,3.2859,3.2859,11
HOc7,HOZ26,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,3.2927,3.3113,3.2926,3.3018,23
HOc7,HOZ26,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,3.2895,3.3026,3.2727,3.2768,182
HOc7,HOZ26,Market Price,2026-05-06T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc7,HOZ26,Market Price,2026-05-06T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,8
HOc7,HOZ26,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,3.3062,3.3076,3.3062,3.3076,16
HOc7,HOZ26,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,3.2773,3.2972,3.2702,3.2972,64
HOc7,HOZ26,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,3.2899,3.2971,3.2414,3.2414,206
HOc7,HOZ26,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,3.2469,3.2718,3.163,3.1882,768
HOc7,HOZ26,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,3.1623,3.1911,3.1596,3.1605,507
HOc7,HOZ26,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,3.1578,3.1598,3.0881,3.1016,857
HOc7,HOZ26,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,3.0896,3.1451,3.0654,3.1451,1350
HOc7,HOZ26,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,3.1461,3.1966,3.1406,3.1895,1589
HOc7,HOZ26,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,3.1941,3.2042,3.1838,3.1853,877
HOc7,HOZ26,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,3.1882,3.2009,3.1619,3.1769,812
HOc7,HOZ26,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,3.1751,3.192,3.1724,3.1843,701
HOc7,HOZ26,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,3.1859,3.196,3.1713,3.1955,563
HOc7,HOZ26,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,3.1935,3.1935,3.1833,3.1858,325
HOc7,HOZ26,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,3.1856,3.1872,3.162,3.1735,1080
HOc7,HOZ26,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,3.1715,3.1755,3.1649,3.1752,147
HOc7,HOZ26,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,3.1772,3.1822,3.1666,3.172,116
HOc7,HOZ26,Market Price,2026-05-06T23:00:00.000000000Z,-4,Intraday 1Hour,3.1878,3.1878,3.1878,3.1878,1
HOc7,HOZ26,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,3.1856,3.1856,3.1855,3.1855,6
HOc7,HOZ26,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,3.1765,3.1765,3.1666,3.1669,26
HOc7,HOZ26,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,3.1603,3.1679,3.1603,3.1673,22
HOc7,HOZ26,Market Price,2026-05-07T03:00:00.000000000Z,-4,Intraday 1Hour,3.1699,3.1699,3.1663,3.1671,9
HOc7,HOZ26,Market Price,2026-05-07T05:00:00.000000000Z,-4,Intraday 1Hour,3.1688,3.1688,3.1675,3.1675,3
HOc7,HOZ26,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,3.1624,3.1738,3.138,3.1413,146
HOc7,HOZ26,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,3.1539,3.154,3.1039,3.1307,269
HOc7,HOZ26,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,3.1247,3.1568,3.1247,3.1298,98
HOc7,HOZ26,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,3.1295,3.1403,3.1175,3.1378,56
HOc7,HOZ26,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,3.135,3.145,3.1273,3.1343,106
HOc7,HOZ26,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,3.1264,3.13,3.1078,3.1078,320
HOc7,HOZ26,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,3.1097,3.1098,3.0746,3.0849,1096
HOc7,HOZ26,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,3.0914,3.1251,3.0914,3.0978,1134
HOc7,HOZ26,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,3.0976,3.1129,3.0824,3.1011,740
HOc7,HOZ26,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,3.1011,3.1486,3.1011,3.1484,1263
HOc7,HOZ26,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,3.146,3.1711,3.1459,3.1525,1264
HOc7,HOZ26,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,3.1511,3.1824,3.1368,3.1524,1936
HOc7,HOZ26,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,3.1517,3.1893,3.1474,3.1661,3965
HOc7,HOZ26,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,3.175,3.201,3.1746,3.1873,791
HOc7,HOZ26,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,3.1828,3.2182,3.1596,3.2182,365
HOc7,HOZ26,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,3.2074,3.2074,3.1965,3.1965,10
HOc7,HOZ26,Market Price,2026-05-07T23:00:00.000000000Z,-4,Intraday 1Hour,3.1904,3.1904,3.1903,3.1903,2
HOc7,HOZ26,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,3.1985,3.2231,3.1966,3.2097,67
HOc7,HOZ26,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,3.2067,3.2067,3.1793,3.1989,67
HOc7,HOZ26,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,3.1958,3.2019,3.1809,3.1809,20
HOc7,HOZ26,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,3.1848,3.1848,3.1848,3.1848,6
HOc7,HOZ26,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc7,HOZ26,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc7,HOZ26,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,3.174,3.1774,3.1582,3.161,102
HOc7,HOZ26,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,3.178,3.1782,3.1665,3.1665,16
HOc7,HOZ26,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,3.1658,3.1658,3.1459,3.1554,86
HOc7,HOZ26,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,3.1437,3.158,3.1378,3.158,62
HOc7,HOZ26,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,3.1596,3.1642,3.1514,3.1621,156
HOc7,HOZ26,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,3.1548,3.1686,3.1526,3.1686,130
HOc7,HOZ26,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,3.1662,3.1771,3.1601,3.1771,233
HOc7,HOZ26,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,3.1734,3.1812,3.158,3.171,441
HOc7,HOZ26,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,3.1761,3.2089,3.1735,3.2071,712
HOc7,HOZ26,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,3.2073,3.2211,3.2003,3.2077,620
HOc7,HOZ26,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,3.2086,3.2087,3.1965,3.2034,385
HOc7,HOZ26,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,3.2032,3.2078,3.1894,3.2077,372
HOc7,HOZ26,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,3.2114,3.2212,3.1931,3.2122,1893
HOc7,HOZ26,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,3.2152,3.2154,3.1965,3.1993,543
HOc7,HOZ26,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,3.1995,3.2044,3.1902,3.1902,118
HOc7,HOZ26,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,3.259,3.2723,3.2541,3.2611,34
HOc7,HOZ26,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,3.2595,3.2775,3.2595,3.2775,72
HOc7,HOZ26,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,3.2816,3.2892,3.2729,3.2786,148
HOc7,HOZ26,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,3.2631,3.2693,3.263,3.2633,42
HOc7,HOZ26,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,3.262,3.2751,3.2614,3.2743,44
HOc7,HOZ26,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,3.278,3.283,3.2752,3.2752,33
HOc7,HOZ26,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,3.2842,3.2863,3.2829,3.2848,29
HOc7,HOZ26,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,3.284,3.284,3.2689,3.2706,44
HOc7,HOZ26,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,3.2693,3.2729,3.2672,3.2672,32
HOc7,HOZ26,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,3.2639,3.2682,3.2639,3.2677,62
HOc7,HOZ26,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,3.2601,3.2601,3.2252,3.2479,257
HOc7,HOZ26,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,3.2478,3.2478,3.2416,3.242,9
HOc7,HOZ26,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,3.2439,3.2439,3.2322,3.2364,118
HOc7,HOZ26,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,3.2421,3.2583,3.2401,3.2583,48
HOc7,HOZ26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,3.2569,3.2642,3.2311,3.2532,244
HOc7,HOZ26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,3.2495,3.2508,3.2216,3.2357,600
HOc7,HOZ26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,3.239,3.2517,3.2355,3.251,431
HOc7,HOZ26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,3.2509,3.2691,3.2492,3.2666,372
HOc7,HOZ26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,3.2666,3.2935,3.2634,3.2869,427
HOc7,HOZ26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,3.2812,3.2814,3.2588,3.2689,235
HOc7,HOZ26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,3.2694,3.285,3.2589,3.2735,1316
HOc7,HOZ26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,3.2748,3.2793,3.2692,3.2776,174
HOc7,HOZ26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,3.2762,3.2909,3.2749,3.2769,336
HOc7,HOZ26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc7,HOZ26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,3.2665,3.2665,3.2665,3.2665,2
HOc7,HOZ26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,3.2835,3.2835,3.2822,3.283,23
HOc7,HOZ26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,3.2873,3.2957,3.2873,3.2926,37
HOc7,HOZ26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,3.2926,3.2926,3.292,3.292,24
HOc7,HOZ26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,3.2926,3.2937,3.2926,3.2937,5
HOc7,HOZ26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,3.2823,3.2837,3.2821,3.2837,6
HOc7,HOZ26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,3.2958,3.2958,3.2958,3.2958,1
HOc7,HOZ26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,3.3006,3.3177,3.2989,3.3165,96
HOc7,HOZ26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,3.3089,3.3089,3.3074,3.3074,160
HOc7,HOZ26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,3.3205,3.3272,3.3078,3.3234,129
HOc7,HOZ26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,3.3256,3.3343,3.3192,3.3281,248
HOc7,HOZ26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,3.3306,3.3444,3.3305,3.3433,97
HOc7,HOZ26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,3.3472,3.3477,3.3303,3.3324,303
HOc7,HOZ26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,3.3335,3.3417,3.3301,3.3313,226
HOc7,HOZ26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,3.3286,3.3551,3.3286,3.3517,443
HOc7,HOZ26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,3.3539,3.3641,3.3458,3.3641,604
HOc7,HOZ26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,3.369,3.3714,3.3546,3.3631,805
HOc7,HOZ26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,3.3663,3.3807,3.3648,3.3773,797
HOc7,HOZ26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,3.3759,3.3961,3.3746,3.3951,818
HOc7,HOZ26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,3.3966,3.4271,3.3936,3.4246,2209
HOc7,HOZ26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,3.4239,3.4241,3.4125,3.4158,197
HOc7,HOZ26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,3.4126,3.4126,3.396,3.4013,156
HOc7,HOZ26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,3.3926,3.3926,3.3733,3.3733,41
HOc7,HOZ26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,3.39,3.39,3.39,3.39,3
HOc7,HOZ26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,3.3886,3.3886,3.3747,3.3787,32
HOc7,HOZ26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,3.3835,3.3835,3.375,3.3752,14
HOc7,HOZ26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,3.3757,3.3775,3.3757,3.3775,9
HOc7,HOZ26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc7,HOZ26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,3.3713,3.3713,3.3713,3.3713,23
HOc7,HOZ26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,3.3726,3.3884,3.3726,3.3884,35
HOc7,HOZ26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,3.3942,3.3985,3.3905,3.3968,148
HOc7,HOZ26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,3.404,3.405,3.3942,3.3943,81
HOc7,HOZ26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,53
HOc7,HOZ26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,3.3934,3.3936,3.377,3.377,99
HOc7,HOZ26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,3.374,3.3943,3.374,3.3829,220
HOc7,HOZ26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,3.3798,3.3811,3.3678,3.3707,460
HOc7,HOZ26,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,3.3746,3.3946,3.357,3.3656,1614
HOc7,HOZ26,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,3.3674,3.3685,3.3237,3.3305,941
HOc7,HOZ26,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,3.3299,3.3299,3.306,3.3223,500
HOc7,HOZ26,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,3.3242,3.327,3.3179,3.3231,754
HOc7,HOZ26,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,3.3227,3.3252,3.3139,3.3165,1671
HOc7,HOZ26,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,3.3175,3.3187,3.3153,3.317,317
HOc7,HOZ26,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,3.3203,3.3212,3.3072,3.3153,120
HOc7,HOZ26,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc7,HOZ26,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,3.3173,3.3173,3.3107,3.3159,15
