#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
HOc3,HOQ26,Market Price,2026-05-04T10:00:00.000000000Z,-4,Intraday 1Hour,3.6455,3.7478,3.6455,3.7,1245
HOc3,HOQ26,Market Price,2026-05-04T11:00:00.000000000Z,-4,Intraday 1Hour,3.6913,3.7147,3.6772,3.6851,559
HOc3,HOQ26,Market Price,2026-05-04T12:00:00.000000000Z,-4,Intraday 1Hour,3.685,3.685,3.6555,3.6786,864
HOc3,HOQ26,Market Price,2026-05-04T13:00:00.000000000Z,-4,Intraday 1Hour,3.6783,3.7093,3.6434,3.6595,1570
HOc3,HOQ26,Market Price,2026-05-04T14:00:00.000000000Z,-4,Intraday 1Hour,3.6584,3.7064,3.6256,3.7038,1653
HOc3,HOQ26,Market Price,2026-05-04T15:00:00.000000000Z,-4,Intraday 1Hour,3.7058,3.7614,3.698,3.7562,2985
HOc3,HOQ26,Market Price,2026-05-04T16:00:00.000000000Z,-4,Intraday 1Hour,3.7576,3.7968,3.7477,3.7918,1750
HOc3,HOQ26,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,3.7896,3.7903,3.7604,3.7686,839
HOc3,HOQ26,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,3.7676,3.7848,3.736,3.762,1802
HOc3,HOQ26,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,3.7597,3.7629,3.7397,3.7493,327
HOc3,HOQ26,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,3.7535,3.7535,3.7304,3.7391,103
HOc3,HOQ26,Market Price,2026-05-04T22:00:00.000000000Z,-4,Intraday 1Hour,3.7552,3.7556,3.7552,3.7556,4
HOc3,HOQ26,Market Price,2026-05-04T23:00:00.000000000Z,-4,Intraday 1Hour,3.7405,3.741,3.7385,3.7385,4
HOc3,HOQ26,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,3.7352,3.7476,3.7352,3.7476,44
HOc3,HOQ26,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,3.7431,3.7431,3.7325,3.7365,12
HOc3,HOQ26,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,3.7222,3.7256,3.7174,3.7174,81
HOc3,HOQ26,Market Price,2026-05-05T03:00:00.000000000Z,-4,Intraday 1Hour,3.7203,3.7203,3.7203,3.7203,5
HOc3,HOQ26,Market Price,2026-05-05T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,31
HOc3,HOQ26,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,3.7229,3.7348,3.7229,3.7348,28
HOc3,HOQ26,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,3.7245,3.762,3.7245,3.747,117
HOc3,HOQ26,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,3.7447,3.7447,3.6995,3.7404,285
HOc3,HOQ26,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,3.7396,3.7516,3.7235,3.7235,518
HOc3,HOQ26,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,3.7439,3.7587,3.7439,3.7525,198
HOc3,HOQ26,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,3.7549,3.7578,3.7304,3.7499,388
HOc3,HOQ26,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,3.7589,3.786,3.7502,3.7502,386
HOc3,HOQ26,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,3.7538,3.7574,3.7074,3.7173,1103
HOc3,HOQ26,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,3.7146,3.7146,3.6774,3.6988,1326
HOc3,HOQ26,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,3.6986,3.7289,3.6857,3.7189,1965
HOc3,HOQ26,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,3.7165,3.7375,3.6986,3.7129,1595
HOc3,HOQ26,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,3.7112,3.7196,3.6989,3.7072,946
HOc3,HOQ26,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,3.7054,3.7156,3.7001,3.7136,771
HOc3,HOQ26,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,3.7157,3.7452,3.7139,3.7286,2873
HOc3,HOQ26,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,3.7393,3.753,3.7393,3.7486,412
HOc3,HOQ26,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,3.7444,3.76,3.7431,3.7581,351
HOc3,HOQ26,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,3.757,3.7591,3.684,3.684,211
HOc3,HOQ26,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,3.7196,3.7238,3.6932,3.6939,89
HOc3,HOQ26,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,3.7004,3.7232,3.6951,3.7089,378
HOc3,HOQ26,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,3.7033,3.7051,3.6686,3.677,257
HOc3,HOQ26,Market Price,2026-05-06T02:00:00.000000000Z,-4,Intraday 1Hour,3.6811,3.6943,3.6794,3.6913,42
HOc3,HOQ26,Market Price,2026-05-06T03:00:00.000000000Z,-4,Intraday 1Hour,3.6899,3.6982,3.6838,3.6838,7
HOc3,HOQ26,Market Price,2026-05-06T04:00:00.000000000Z,-4,Intraday 1Hour,3.6885,3.6885,3.6885,3.6885,9
HOc3,HOQ26,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,3.6874,3.719,3.6825,3.6825,70
HOc3,HOQ26,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,3.682,3.7123,3.6667,3.7068,218
HOc3,HOQ26,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,3.7086,3.7145,3.6267,3.6267,683
HOc3,HOQ26,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,3.63,3.6672,3.517,3.5335,1429
HOc3,HOQ26,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,3.5202,3.5528,3.5024,3.5068,1467
HOc3,HOQ26,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,3.504,3.5051,3.3642,3.3741,2241
HOc3,HOQ26,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,3.3717,3.4443,3.3275,3.4438,2694
HOc3,HOQ26,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,3.4495,3.5574,3.4458,3.548,2912
HOc3,HOQ26,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,3.5544,3.5655,3.5277,3.5349,1272
HOc3,HOQ26,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,3.5384,3.5633,3.5022,3.5304,1717
HOc3,HOQ26,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,3.5275,3.5563,3.5233,3.5467,821
HOc3,HOQ26,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,3.5526,3.5705,3.526,3.5705,1025
HOc3,HOQ26,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,3.5467,3.5484,3.5265,3.5309,811
HOc3,HOQ26,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,3.5314,3.5322,3.5044,3.5179,3185
HOc3,HOQ26,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,3.5233,3.5233,3.5072,3.5215,137
HOc3,HOQ26,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,3.52,3.5396,3.516,3.5191,166
HOc3,HOQ26,Market Price,2026-05-06T22:00:00.000000000Z,-4,Intraday 1Hour,3.5201,3.5429,3.5201,3.5429,37
HOc3,HOQ26,Market Price,2026-05-06T23:00:00.000000000Z,-4,Intraday 1Hour,3.5354,3.5361,3.5354,3.5361,3
HOc3,HOQ26,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,3.542,3.542,3.529,3.5303,27
HOc3,HOQ26,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,3.5298,3.5299,3.5091,3.51,161
HOc3,HOQ26,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,3.5062,3.5154,3.4969,3.5102,133
HOc3,HOQ26,Market Price,2026-05-07T03:00:00.000000000Z,-4,Intraday 1Hour,3.5162,3.5209,3.5152,3.5209,55
HOc3,HOQ26,Market Price,2026-05-07T04:00:00.000000000Z,-4,Intraday 1Hour,3.5111,3.5111,3.5111,3.5111,3
HOc3,HOQ26,Market Price,2026-05-07T05:00:00.000000000Z,-4,Intraday 1Hour,3.51,3.5196,3.5058,3.5082,114
HOc3,HOQ26,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,3.5014,3.5202,3.4758,3.4959,423
HOc3,HOQ26,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,3.4977,3.4977,3.424,3.4581,764
HOc3,HOQ26,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,3.46,3.5068,3.4558,3.4608,456
HOc3,HOQ26,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,3.4607,3.4728,3.4474,3.4681,280
HOc3,HOQ26,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,3.4707,3.4766,3.4534,3.4611,259
HOc3,HOQ26,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,3.4574,3.4574,3.4197,3.4202,989
HOc3,HOQ26,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,3.4211,3.4229,3.3577,3.3826,1973
HOc3,HOQ26,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,3.3851,3.4442,3.3851,3.4082,2064
HOc3,HOQ26,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,3.4052,3.4161,3.3775,3.4008,1788
HOc3,HOQ26,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,3.4028,3.4843,3.4028,3.482,3055
HOc3,HOQ26,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,3.4814,3.5177,3.4797,3.5012,2590
HOc3,HOQ26,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,3.5005,3.5444,3.4789,3.5076,3573
HOc3,HOQ26,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,3.5033,3.5687,3.5033,3.5349,5179
HOc3,HOQ26,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,3.5356,3.5843,3.5298,3.5592,865
HOc3,HOQ26,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,3.5581,3.6002,3.5168,3.5942,1009
HOc3,HOQ26,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,3.6181,3.6181,3.5579,3.5621,112
HOc3,HOQ26,Market Price,2026-05-07T23:00:00.000000000Z,-4,Intraday 1Hour,3.5753,3.5753,3.5753,3.5753,1
HOc3,HOQ26,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,3.567,3.6069,3.567,3.5885,345
HOc3,HOQ26,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,3.586,3.5861,3.5519,3.5765,174
HOc3,HOQ26,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,3.5752,3.5853,3.5558,3.5564,71
HOc3,HOQ26,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,3.5594,3.5619,3.5573,3.5619,76
HOc3,HOQ26,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,3.5699,3.5853,3.5615,3.5615,80
HOc3,HOQ26,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,3.5589,3.5747,3.5539,3.5578,65
HOc3,HOQ26,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,3.5506,3.5506,3.512,3.5319,543
HOc3,HOQ26,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,3.5468,3.5611,3.522,3.5378,238
HOc3,HOQ26,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,3.5172,3.5172,3.4895,3.503,293
HOc3,HOQ26,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,3.4968,3.5229,3.485,3.5209,180
HOc3,HOQ26,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,3.5193,3.5193,3.4968,3.4997,298
HOc3,HOQ26,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,3.4948,3.5219,3.4948,3.5181,272
HOc3,HOQ26,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,3.516,3.536,3.506,3.5354,1159
HOc3,HOQ26,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,3.5328,3.5391,3.5092,3.5217,679
HOc3,HOQ26,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,3.5284,3.568,3.5284,3.568,1242
HOc3,HOQ26,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,3.567,3.5847,3.5558,3.5611,1507
HOc3,HOQ26,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,3.5588,3.563,3.5426,3.5583,742
HOc3,HOQ26,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,3.5537,3.5537,3.5299,3.5526,1636
HOc3,HOQ26,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,3.5546,3.562,3.5302,3.5592,3669
HOc3,HOQ26,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,3.5595,3.5597,3.524,3.5274,494
HOc3,HOQ26,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,3.5279,3.5375,3.5215,3.5312,182
HOc3,HOQ26,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,3.5943,3.6369,3.5783,3.6254,188
HOc3,HOQ26,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,3.6174,3.639,3.6174,3.6379,93
HOc3,HOQ26,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,3.6345,3.65,3.6247,3.6299,313
HOc3,HOQ26,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,3.6253,3.6317,3.6183,3.6228,139
HOc3,HOQ26,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,3.621,3.6459,3.62,3.6459,170
HOc3,HOQ26,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,3.6522,3.6537,3.6452,3.6489,134
HOc3,HOQ26,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,3.6509,3.6598,3.6509,3.6597,38
HOc3,HOQ26,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,3.6593,3.6607,3.641,3.641,30
HOc3,HOQ26,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,3.6401,3.6491,3.61,3.613,244
HOc3,HOQ26,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,3.6143,3.6345,3.6114,3.6257,180
HOc3,HOQ26,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,3.6202,3.6214,3.5681,3.5964,318
HOc3,HOQ26,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,3.6029,3.6029,3.581,3.5901,80
HOc3,HOQ26,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,3.5943,3.5943,3.5758,3.5894,268
HOc3,HOQ26,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,3.595,3.612,3.5915,3.6078,219
HOc3,HOQ26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,3.6074,3.622,3.5759,3.6041,854
HOc3,HOQ26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,3.6039,3.6039,3.556,3.5772,2354
HOc3,HOQ26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,3.5793,3.5998,3.5691,3.5998,1787
HOc3,HOQ26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,3.5976,3.6306,3.5967,3.6226,1643
HOc3,HOQ26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,3.6248,3.669,3.6213,3.6616,1355
HOc3,HOQ26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,3.6593,3.6593,3.6235,3.6304,1304
HOc3,HOQ26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,3.6301,3.6465,3.6129,3.6276,2660
HOc3,HOQ26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,3.6307,3.6414,3.6235,3.6357,176
HOc3,HOQ26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,3.635,3.6575,3.6313,3.6313,265
HOc3,HOQ26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,73
HOc3,HOQ26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,3.6331,3.6331,3.6302,3.6302,28
HOc3,HOQ26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,3.6397,3.6515,3.6397,3.6515,42
HOc3,HOQ26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,3.6557,3.6618,3.654,3.6548,40
HOc3,HOQ26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,3.6637,3.6637,3.6568,3.6568,12
HOc3,HOQ26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,3.6592,3.6606,3.6566,3.6606,41
HOc3,HOQ26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,3.6591,3.6591,3.6449,3.6449,15
HOc3,HOQ26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,3.666,3.666,3.6636,3.6636,5
HOc3,HOQ26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,3.6703,3.7,3.6703,3.6973,180
HOc3,HOQ26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,3.6978,3.6997,3.6792,3.6803,365
HOc3,HOQ26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,3.6888,3.7065,3.6804,3.7065,257
HOc3,HOQ26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,3.7069,3.7273,3.7069,3.7172,527
HOc3,HOQ26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,3.7175,3.7473,3.7175,3.7461,134
HOc3,HOQ26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,3.7449,3.7545,3.7187,3.7221,352
HOc3,HOQ26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,3.7221,3.7362,3.709,3.709,833
HOc3,HOQ26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,3.7111,3.7496,3.7082,3.7405,1006
HOc3,HOQ26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,3.7417,3.7518,3.7298,3.7518,1366
HOc3,HOQ26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,3.7516,3.7665,3.7257,3.7409,1411
HOc3,HOQ26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,3.7429,3.7639,3.7414,3.7529,1544
HOc3,HOQ26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,3.7534,3.7842,3.7473,3.7826,2360
HOc3,HOQ26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,3.7841,3.8175,3.778,3.8122,2738
HOc3,HOQ26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,3.8144,3.8149,3.8037,3.8058,558
HOc3,HOQ26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,3.8023,3.8023,3.7842,3.7909,165
HOc3,HOQ26,Market Price,2026-05-12T22:00:00.000000000Z,-4,Intraday 1Hour,3.7811,3.7856,3.7811,3.7856,18
HOc3,HOQ26,Market Price,2026-05-12T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc3,HOQ26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,3.7733,3.7781,3.7576,3.7631,125
HOc3,HOQ26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,3.7613,3.7662,3.7569,3.7662,21
HOc3,HOQ26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,3.7737,3.7737,3.7531,3.7562,64
HOc3,HOQ26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,3.7567,3.7624,3.7503,3.7557,38
HOc3,HOQ26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,3.7513,3.7541,3.7496,3.7541,21
HOc3,HOQ26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,3.7475,3.7535,3.7475,3.7535,12
HOc3,HOQ26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,3.7533,3.7595,3.7432,3.7585,102
HOc3,HOQ26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,3.7529,3.7795,3.7529,3.7795,431
HOc3,HOQ26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,3.7758,3.7974,3.7758,3.7944,447
HOc3,HOQ26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,3.7926,3.8051,3.7737,3.7737,394
HOc3,HOQ26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,3.7769,3.798,3.7728,3.798,112
HOc3,HOQ26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,3.7978,3.7985,3.7764,3.7771,222
HOc3,HOQ26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,3.7787,3.8062,3.7755,3.7933,654
HOc3,HOQ26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,3.7933,3.7937,3.7705,3.7752,1638
