#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
HOc10,HOH27,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,,,,,150
HOc10,HOH27,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,3.1141,3.1141,3.1141,3.1141,173
HOc10,HOH27,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,31
HOc10,HOH27,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,14
HOc10,HOH27,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-05T03:00:00.000000000Z,-4,Intraday 1Hour,3.0725,3.0725,3.0725,3.0725,2
HOc10,HOH27,Market Price,2026-05-05T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
HOc10,HOH27,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,49
HOc10,HOH27,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,12
HOc10,HOH27,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,17
HOc10,HOH27,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,39
HOc10,HOH27,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,3.067,3.074,3.067,3.074,56
HOc10,HOH27,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,3.0692,3.0862,3.0692,3.0862,172
HOc10,HOH27,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,,,,,121
HOc10,HOH27,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,,,,,229
HOc10,HOH27,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,3.0905,3.0932,3.0905,3.0932,184
HOc10,HOH27,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,3.1064,3.1103,3.102,3.102,71
HOc10,HOH27,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,3.115,3.115,3.115,3.115,10
HOc10,HOH27,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc10,HOH27,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,3.13,3.13,3.1,3.1,16
HOc10,HOH27,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,3.0822,3.0822,3.0822,3.0822,2
HOc10,HOH27,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,34
HOc10,HOH27,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,8
HOc10,HOH27,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,14
HOc10,HOH27,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,114
HOc10,HOH27,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,213
HOc10,HOH27,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,204
HOc10,HOH27,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,2.9457,2.9464,2.9291,2.9291,222
HOc10,HOH27,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,2.93,2.93,2.92,2.92,267
HOc10,HOH27,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,103
HOc10,HOH27,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,3.0082,3.0082,3.0082,3.0082,214
HOc10,HOH27,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,2.9885,2.9984,2.9885,2.9984,172
HOc10,HOH27,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,2.9893,2.996,2.9893,2.996,86
HOc10,HOH27,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,2.9925,2.9925,2.9925,2.9925,118
HOc10,HOH27,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,2.9995,3.0039,2.9995,3.0039,24
HOc10,HOH27,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,2.9884,2.9884,2.9884,2.9884,223
HOc10,HOH27,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
HOc10,HOH27,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,2.9871,2.9871,2.9838,2.9838,16
HOc10,HOH27,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc10,HOH27,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc10,HOH27,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,58
HOc10,HOH27,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc10,HOH27,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,42
HOc10,HOH27,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,224
HOc10,HOH27,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,2.9344,2.936,2.9344,2.936,56
HOc10,HOH27,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,,,,,133
HOc10,HOH27,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,2.9563,2.9657,2.9563,2.9657,162
HOc10,HOH27,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,2.976,2.9763,2.976,2.9763,149
HOc10,HOH27,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,2.9717,2.9717,2.9717,2.9717,148
HOc10,HOH27,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,2.9803,2.9803,2.9757,2.977,348
HOc10,HOH27,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,3.0067,3.0067,2.9961,2.9989,113
HOc10,HOH27,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,3.0035,3.0165,3.0023,3.0052,136
HOc10,HOH27,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,3.0047,3.0047,3.0047,3.0047,2
HOc10,HOH27,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,29
HOc10,HOH27,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,3.0065,3.0081,3.0029,3.0081,32
HOc10,HOH27,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,8
HOc10,HOH27,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc10,HOH27,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,23
HOc10,HOH27,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,19
HOc10,HOH27,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,2.9797,2.9797,2.9787,2.9787,30
HOc10,HOH27,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,2.9893,2.9893,2.9795,2.9795,50
HOc10,HOH27,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,,,,,240
HOc10,HOH27,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,3.0191,3.0324,3.0191,3.0324,133
HOc10,HOH27,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,,,,,21
HOc10,HOH27,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,,,,,105
HOc10,HOH27,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,3.0381,3.0381,3.0269,3.029,301
HOc10,HOH27,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,3.02,3.02,3.02,3.02,32
HOc10,HOH27,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,3.0874,3.0874,3.0874,3.0874,15
HOc10,HOH27,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc10,HOH27,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,6
HOc10,HOH27,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,12
HOc10,HOH27,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,15
HOc10,HOH27,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,16
HOc10,HOH27,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,3.044,3.051,3.044,3.051,42
HOc10,HOH27,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,3.0527,3.0616,3.0527,3.0602,42
HOc10,HOH27,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,3.0825,3.083,3.0825,3.083,41
HOc10,HOH27,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,3.0742,3.0742,3.0742,3.0742,7
HOc10,HOH27,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,,,,,30
HOc10,HOH27,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,3.085,3.085,3.083,3.083,3
HOc10,HOH27,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,51
HOc10,HOH27,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,6
HOc10,HOH27,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc10,HOH27,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc10,HOH27,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc10,HOH27,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,17
HOc10,HOH27,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,19
HOc10,HOH27,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,58
HOc10,HOH27,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,58
HOc10,HOH27,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,3.1304,3.1304,3.1304,3.1304,16
HOc10,HOH27,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,31
HOc10,HOH27,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,3.1306,3.1422,3.1306,3.1422,54
HOc10,HOH27,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,,,,,65
HOc10,HOH27,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,,,,,205
HOc10,HOH27,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,,,,,35
HOc10,HOH27,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,3.1721,3.1801,3.1704,3.1783,151
HOc10,HOH27,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,3.1863,3.2041,3.1863,3.2041,278
HOc10,HOH27,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
HOc10,HOH27,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,14
HOc10,HOH27,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,29
HOc10,HOH27,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc10,HOH27,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,6
HOc10,HOH27,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,6
HOc10,HOH27,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc10,HOH27,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc10,HOH27,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,3.1783,3.1783,3.1758,3.1758,18
HOc10,HOH27,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,17
HOc10,HOH27,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,10
HOc10,HOH27,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,31
HOc10,HOH27,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,29
HOc10,HOH27,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,3.1534,3.1543,3.1534,3.1543,53
HOc10,HOH27,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,3.1613,3.1625,3.1529,3.1529,111
HOc10,HOH27,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,,,,,64
HOc10,HOH27,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,3.103,3.103,3.103,3.103,109
HOc10,HOH27,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,3.1112,3.1148,3.1108,3.1148,121
HOc10,HOH27,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,3.1153,3.1166,3.1153,3.1166,75
HOc10,HOH27,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,22
HOc10,HOH27,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,22
HOc10,HOH27,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,13
HOc10,HOH27,Market Price,2026-05-14T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-14T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-14T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-14T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,19
HOc10,HOH27,Market Price,2026-05-14T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-14T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc10,HOH27,Market Price,2026-05-14T12:00:00.000000000Z,-4,Intraday 1Hour,3.0832,3.0932,3.0801,3.0889,79
HOc10,HOH27,Market Price,2026-05-14T13:00:00.000000000Z,-4,Intraday 1Hour,3.0895,3.0895,3.0874,3.0885,101
HOc10,HOH27,Market Price,2026-05-14T14:00:00.000000000Z,-4,Intraday 1Hour,3.0923,3.0923,3.0842,3.0842,35
HOc10,HOH27,Market Price,2026-05-14T15:00:00.000000000Z,-4,Intraday 1Hour,,,,,14
HOc10,HOH27,Market Price,2026-05-14T16:00:00.000000000Z,-4,Intraday 1Hour,3.0789,3.0789,3.0789,3.0789,7
HOc10,HOH27,Market Price,2026-05-14T17:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
HOc10,HOH27,Market Price,2026-05-14T18:00:00.000000000Z,-4,Intraday 1Hour,3.0846,3.0879,3.0846,3.0879,258
HOc10,HOH27,Market Price,2026-05-14T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,42
HOc10,HOH27,Market Price,2026-05-14T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,15
HOc10,HOH27,Market Price,2026-05-15T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc10,HOH27,Market Price,2026-05-15T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,42
HOc10,HOH27,Market Price,2026-05-15T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc10,HOH27,Market Price,2026-05-15T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
HOc10,HOH27,Market Price,2026-05-15T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-15T07:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc10,HOH27,Market Price,2026-05-15T08:00:00.000000000Z,-4,Intraday 1Hour,,,,,52
HOc10,HOH27,Market Price,2026-05-15T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,32
HOc10,HOH27,Market Price,2026-05-15T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,23
HOc10,HOH27,Market Price,2026-05-15T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,42
HOc10,HOH27,Market Price,2026-05-15T12:00:00.000000000Z,-4,Intraday 1Hour,,,,,15
HOc10,HOH27,Market Price,2026-05-15T13:00:00.000000000Z,-4,Intraday 1Hour,3.1225,3.1276,3.1224,3.1276,61
HOc10,HOH27,Market Price,2026-05-15T14:00:00.000000000Z,-4,Intraday 1Hour,3.1254,3.1254,3.1196,3.1196,205
HOc10,HOH27,Market Price,2026-05-15T15:00:00.000000000Z,-4,Intraday 1Hour,3.123,3.123,3.123,3.123,243
HOc10,HOH27,Market Price,2026-05-15T16:00:00.000000000Z,-4,Intraday 1Hour,3.1259,3.1297,3.1259,3.1297,170
HOc10,HOH27,Market Price,2026-05-15T17:00:00.000000000Z,-4,Intraday 1Hour,3.1242,3.1242,3.1242,3.1242,103
HOc10,HOH27,Market Price,2026-05-15T18:00:00.000000000Z,-4,Intraday 1Hour,3.1318,3.1345,3.1214,3.1345,146
HOc10,HOH27,Market Price,2026-05-15T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,23
HOc10,HOH27,Market Price,2026-05-15T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,12
HOc10,HOH27,Market Price,2026-05-17T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc10,HOH27,Market Price,2026-05-18T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,26
HOc10,HOH27,Market Price,2026-05-18T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,24
HOc10,HOH27,Market Price,2026-05-18T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
HOc10,HOH27,Market Price,2026-05-18T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-18T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,1
HOc10,HOH27,Market Price,2026-05-18T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-18T06:00:00.000000000Z,-4,Intraday 1Hour,3.1541,3.1541,3.1541,3.1541,25
HOc10,HOH27,Market Price,2026-05-18T07:00:00.000000000Z,-4,Intraday 1Hour,3.1382,3.1382,3.1382,3.1382,15
HOc10,HOH27,Market Price,2026-05-18T08:00:00.000000000Z,-4,Intraday 1Hour,3.1368,3.1368,3.1368,3.1368,2
HOc10,HOH27,Market Price,2026-05-18T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc10,HOH27,Market Price,2026-05-18T10:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc10,HOH27,Market Price,2026-05-18T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,37
HOc10,HOH27,Market Price,2026-05-18T12:00:00.000000000Z,-4,Intraday 1Hour,3.1536,3.1536,3.1233,3.1233,130
HOc10,HOH27,Market Price,2026-05-18T13:00:00.000000000Z,-4,Intraday 1Hour,3.1407,3.1407,3.1407,3.1407,82
HOc10,HOH27,Market Price,2026-05-18T14:00:00.000000000Z,-4,Intraday 1Hour,3.1548,3.1583,3.1548,3.158,60
HOc10,HOH27,Market Price,2026-05-18T15:00:00.000000000Z,-4,Intraday 1Hour,3.1834,3.1947,3.1834,3.1947,60
HOc10,HOH27,Market Price,2026-05-18T16:00:00.000000000Z,-4,Intraday 1Hour,3.1966,3.1966,3.1942,3.1942,39
HOc10,HOH27,Market Price,2026-05-18T17:00:00.000000000Z,-4,Intraday 1Hour,,,,,149
HOc10,HOH27,Market Price,2026-05-18T18:00:00.000000000Z,-4,Intraday 1Hour,3.1895,3.1895,3.1825,3.1878,794
HOc10,HOH27,Market Price,2026-05-18T19:00:00.000000000Z,-4,Intraday 1Hour,3.1606,3.1626,3.1286,3.1309,490
HOc10,HOH27,Market Price,2026-05-18T20:00:00.000000000Z,-4,Intraday 1Hour,,,,,33
HOc10,HOH27,Market Price,2026-05-19T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,13
HOc10,HOH27,Market Price,2026-05-19T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc10,HOH27,Market Price,2026-05-19T05:00:00.000000000Z,-4,Intraday 1Hour,3.1438,3.1568,3.1438,3.1568,9
HOc10,HOH27,Market Price,2026-05-19T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
