#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
HOc5,HOV26,Market Price,2026-05-04T00:00:00.000000000Z,-4,Intraday 1Hour,3.4309,3.4329,3.4175,3.4175,58
HOc5,HOV26,Market Price,2026-05-04T01:00:00.000000000Z,-4,Intraday 1Hour,3.4161,3.4248,3.411,3.4244,10
HOc5,HOV26,Market Price,2026-05-04T03:00:00.000000000Z,-4,Intraday 1Hour,3.4416,3.4416,3.438,3.438,8
HOc5,HOV26,Market Price,2026-05-04T04:00:00.000000000Z,-4,Intraday 1Hour,3.4333,3.4333,3.4205,3.4269,19
HOc5,HOV26,Market Price,2026-05-04T05:00:00.000000000Z,-4,Intraday 1Hour,3.4053,3.419,3.3904,3.4169,77
HOc5,HOV26,Market Price,2026-05-04T06:00:00.000000000Z,-4,Intraday 1Hour,3.415,3.4474,3.415,3.4474,49
HOc5,HOV26,Market Price,2026-05-04T07:00:00.000000000Z,-4,Intraday 1Hour,3.4583,3.4583,3.4482,3.4493,31
HOc5,HOV26,Market Price,2026-05-04T08:00:00.000000000Z,-4,Intraday 1Hour,3.4539,3.4539,3.4337,3.4337,58
HOc5,HOV26,Market Price,2026-05-04T09:00:00.000000000Z,-4,Intraday 1Hour,3.4327,3.4403,3.428,3.428,38
HOc5,HOV26,Market Price,2026-05-04T10:00:00.000000000Z,-4,Intraday 1Hour,3.4386,3.5211,3.4381,3.4715,346
HOc5,HOV26,Market Price,2026-05-04T11:00:00.000000000Z,-4,Intraday 1Hour,3.4732,3.4958,3.4642,3.4747,95
HOc5,HOV26,Market Price,2026-05-04T12:00:00.000000000Z,-4,Intraday 1Hour,3.4578,3.4691,3.4507,3.4691,177
HOc5,HOV26,Market Price,2026-05-04T13:00:00.000000000Z,-4,Intraday 1Hour,3.4678,3.4878,3.4363,3.4521,809
HOc5,HOV26,Market Price,2026-05-04T14:00:00.000000000Z,-4,Intraday 1Hour,3.4521,3.4909,3.4306,3.4909,775
HOc5,HOV26,Market Price,2026-05-04T15:00:00.000000000Z,-4,Intraday 1Hour,3.4897,3.5358,3.4814,3.5342,1058
HOc5,HOV26,Market Price,2026-05-04T16:00:00.000000000Z,-4,Intraday 1Hour,3.5335,3.5622,3.5281,3.5526,724
HOc5,HOV26,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,3.5513,3.552,3.5296,3.541,406
HOc5,HOV26,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,3.5364,3.5565,3.5154,3.5414,1043
HOc5,HOV26,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,3.5388,3.5388,3.5228,3.5332,159
HOc5,HOV26,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,3.5232,3.5232,3.5183,3.5183,46
HOc5,HOV26,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,30
HOc5,HOV26,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc5,HOV26,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,3.5011,3.5071,3.5011,3.5071,48
HOc5,HOV26,Market Price,2026-05-05T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc5,HOV26,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
HOc5,HOV26,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,3.5124,3.5235,3.5124,3.5235,37
HOc5,HOV26,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,3.5088,3.51,3.4907,3.5007,56
HOc5,HOV26,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,3.5274,3.5274,3.5047,3.5156,78
HOc5,HOV26,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,3.519,3.5376,3.519,3.5356,39
HOc5,HOV26,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,3.54,3.5403,3.517,3.523,173
HOc5,HOV26,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,3.5392,3.5613,3.5363,3.5425,118
HOc5,HOV26,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,3.5357,3.5425,3.4926,3.5021,215
HOc5,HOV26,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,3.5031,3.5031,3.4704,3.4888,522
HOc5,HOV26,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,3.4886,3.5158,3.4756,3.5092,733
HOc5,HOV26,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,3.507,3.526,3.4965,3.5091,630
HOc5,HOV26,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,3.507,3.5096,3.4973,3.5024,279
HOc5,HOV26,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,3.5037,3.5096,3.4977,3.5071,317
HOc5,HOV26,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,3.5137,3.5292,3.5109,3.5253,1378
HOc5,HOV26,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,3.5254,3.5365,3.5254,3.5344,55
HOc5,HOV26,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,3.5315,3.5432,3.5315,3.5432,132
HOc5,HOV26,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,3.527,3.527,3.5089,3.5089,51
HOc5,HOV26,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,3.4904,3.4904,3.4843,3.4843,9
HOc5,HOV26,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,3.5,3.5094,3.4974,3.5061,44
HOc5,HOV26,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,3.4983,3.4983,3.4722,3.4734,205
HOc5,HOV26,Market Price,2026-05-06T02:00:00.000000000Z,-4,Intraday 1Hour,3.4769,3.487,3.4769,3.4856,15
HOc5,HOV26,Market Price,2026-05-06T03:00:00.000000000Z,-4,Intraday 1Hour,3.48,3.48,3.48,3.48,2
HOc5,HOV26,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,3.4917,3.5098,3.4917,3.5098,3
HOc5,HOV26,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,3.4709,3.5032,3.4673,3.496,44
HOc5,HOV26,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,3.497,3.4985,3.4352,3.4353,229
HOc5,HOV26,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,3.4366,3.467,3.3419,3.358,1380
HOc5,HOV26,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,3.3515,3.3684,3.3367,3.3475,885
HOc5,HOV26,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,3.3229,3.3311,3.2278,3.2389,1181
HOc5,HOV26,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,3.2352,3.2963,3.1999,3.2963,1085
HOc5,HOV26,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,3.2973,3.3741,3.2973,3.3691,1676
HOc5,HOV26,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,3.3648,3.3801,3.3525,3.3568,553
HOc5,HOV26,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,3.3588,3.379,3.3319,3.3537,595
HOc5,HOV26,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,3.3506,3.3724,3.3506,3.3607,347
HOc5,HOV26,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,3.3732,3.384,3.3463,3.384,380
HOc5,HOV26,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,3.3615,3.3657,3.3543,3.3554,403
HOc5,HOV26,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,3.356,3.3561,3.331,3.3387,1201
HOc5,HOV26,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,3.3407,3.3489,3.3387,3.3489,101
HOc5,HOV26,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,3.3526,3.3607,3.3436,3.3436,44
HOc5,HOV26,Market Price,2026-05-06T22:00:00.000000000Z,-4,Intraday 1Hour,3.33,3.33,3.33,3.33,3
HOc5,HOV26,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,15
HOc5,HOV26,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,3.3543,3.3557,3.3366,3.3367,63
HOc5,HOV26,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,3.3259,3.3409,3.3259,3.3393,82
HOc5,HOV26,Market Price,2026-05-07T03:00:00.000000000Z,-4,Intraday 1Hour,3.3443,3.3443,3.3353,3.3353,8
HOc5,HOV26,Market Price,2026-05-07T04:00:00.000000000Z,-4,Intraday 1Hour,3.3351,3.3364,3.3351,3.3364,3
HOc5,HOV26,Market Price,2026-05-07T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc5,HOV26,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,3.3303,3.3303,3.3073,3.3245,136
HOc5,HOV26,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,3.325,3.3275,3.2642,3.2961,482
HOc5,HOV26,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,3.291,3.3289,3.291,3.3009,172
HOc5,HOV26,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,3.2928,3.306,3.2843,3.306,48
HOc5,HOV26,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,3.2899,3.31,3.2899,3.2983,90
HOc5,HOV26,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,3.2903,3.2906,3.2652,3.268,161
HOc5,HOV26,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,3.2643,3.2669,3.2176,3.237,1120
HOc5,HOV26,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,3.2467,3.2799,3.2467,3.2586,1102
HOc5,HOV26,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,3.2512,3.2662,3.2302,3.2534,689
HOc5,HOV26,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,3.2573,3.3124,3.2573,3.3113,2250
HOc5,HOV26,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,3.3147,3.3404,3.3147,3.3222,1124
HOc5,HOV26,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,3.3207,3.3554,3.3046,3.3193,1264
HOc5,HOV26,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,3.3245,3.3736,3.323,3.3537,2849
HOc5,HOV26,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,3.3614,3.3884,3.3575,3.3705,567
HOc5,HOV26,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,3.3661,3.4037,3.3383,3.3979,262
HOc5,HOV26,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,22
HOc5,HOV26,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,3.4056,3.4081,3.3965,3.3965,271
HOc5,HOV26,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,3.3774,3.3802,3.3649,3.3779,56
HOc5,HOV26,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,3.3814,3.3894,3.3587,3.3667,111
HOc5,HOV26,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,3.3673,3.3708,3.3673,3.3708,9
HOc5,HOV26,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,3.3899,3.39,3.368,3.368,4
HOc5,HOV26,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,3.3726,3.3726,3.3726,3.3726,22
HOc5,HOV26,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,3.3524,3.3537,3.3388,3.3388,183
HOc5,HOV26,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,3.3472,3.3474,3.3472,3.3474,88
HOc5,HOV26,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,3.3406,3.3406,3.3112,3.3257,218
HOc5,HOV26,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,3.3096,3.3096,3.3055,3.3055,63
HOc5,HOV26,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,3.3366,3.3366,3.3194,3.3218,96
HOc5,HOV26,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,3.3221,3.3382,3.3209,3.3377,132
HOc5,HOV26,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,3.337,3.3471,3.3303,3.3471,193
HOc5,HOV26,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,3.348,3.3523,3.3266,3.3429,223
HOc5,HOV26,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,3.3449,3.3815,3.3449,3.3815,424
HOc5,HOV26,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,3.3781,3.3962,3.3741,3.3804,591
HOc5,HOV26,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,3.3766,3.3802,3.3666,3.3768,247
HOc5,HOV26,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,3.3718,3.378,3.3574,3.378,761
HOc5,HOV26,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,3.3807,3.3871,3.3627,3.3796,2529
HOc5,HOV26,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,3.3853,3.3853,3.3575,3.3575,430
HOc5,HOV26,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,3.3595,3.3647,3.3553,3.3553,134
HOc5,HOV26,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,3.4437,3.4593,3.4437,3.4593,48
HOc5,HOV26,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,3.4396,3.4424,3.4395,3.4424,49
HOc5,HOV26,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,3.4513,3.463,3.4445,3.453,115
HOc5,HOV26,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,3.4379,3.4379,3.4379,3.4379,29
HOc5,HOV26,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,3.4402,3.4559,3.4402,3.452,55
HOc5,HOV26,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,3.4608,3.4645,3.455,3.455,48
HOc5,HOV26,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,3.4668,3.4674,3.4668,3.4674,15
HOc5,HOV26,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,3.4659,3.4659,3.4516,3.4516,38
HOc5,HOV26,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,3.4362,3.4362,3.4362,3.4362,32
HOc5,HOV26,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,3.4306,3.4439,3.4305,3.4405,89
HOc5,HOV26,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,3.4252,3.4252,3.3957,3.402,154
HOc5,HOV26,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,3.4116,3.4116,3.4116,3.4116,7
HOc5,HOV26,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,3.4044,3.4105,3.4044,3.4105,42
HOc5,HOV26,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,3.4147,3.4341,3.4147,3.4332,128
HOc5,HOV26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,3.433,3.442,3.4015,3.433,533
HOc5,HOV26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,3.4177,3.4177,3.3869,3.406,759
HOc5,HOV26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,3.4071,3.4226,3.3998,3.4226,326
HOc5,HOV26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,3.4228,3.4467,3.4219,3.4414,539
HOc5,HOV26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,3.4489,3.4756,3.4489,3.4734,422
HOc5,HOV26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,3.464,3.4642,3.4364,3.4454,476
HOc5,HOV26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,3.4457,3.4623,3.432,3.4477,1704
HOc5,HOV26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,3.4506,3.4568,3.4433,3.4565,102
HOc5,HOV26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,3.4525,3.4691,3.4494,3.4494,100
HOc5,HOV26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
HOc5,HOV26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,13
HOc5,HOV26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,13
HOc5,HOV26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,3.4703,3.4703,3.4703,3.4703,17
HOc5,HOV26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
HOc5,HOV26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,3.4731,3.4731,3.4731,3.4731,6
HOc5,HOV26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,3.4656,3.4659,3.461,3.461,7
HOc5,HOV26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,3.465,3.465,3.465,3.465,4
HOc5,HOV26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,3.4945,3.5036,3.4945,3.5036,45
HOc5,HOV26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,3.5041,3.5041,3.4893,3.4899,34
HOc5,HOV26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,3.4944,3.5119,3.4944,3.5119,150
HOc5,HOV26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,3.5179,3.526,3.5122,3.518,115
HOc5,HOV26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,3.5261,3.5328,3.5261,3.5328,22
HOc5,HOV26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,3.5444,3.5485,3.5218,3.5229,139
HOc5,HOV26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,3.5275,3.5317,3.5173,3.5182,128
HOc5,HOV26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,3.5186,3.549,3.5186,3.5439,290
HOc5,HOV26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,3.5451,3.5537,3.5359,3.5537,877
HOc5,HOV26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,3.5531,3.5662,3.535,3.5468,1416
HOc5,HOV26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,3.5485,3.5649,3.5485,3.5609,1022
HOc5,HOV26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,3.559,3.5846,3.5575,3.5846,813
HOc5,HOV26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,3.5808,3.6202,3.5801,3.6183,1867
HOc5,HOV26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,3.6148,3.6159,3.6076,3.6076,321
HOc5,HOV26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,3.6014,3.6044,3.5945,3.597,170
HOc5,HOV26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,3.573,3.573,3.5683,3.5683,75
HOc5,HOV26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,3.5694,3.5706,3.5668,3.5668,28
HOc5,HOV26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,3.5671,3.5671,3.564,3.564,10
HOc5,HOV26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,3.5614,3.5614,3.5614,3.5614,9
HOc5,HOV26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
HOc5,HOV26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
HOc5,HOV26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,3.558,3.5608,3.558,3.5601,36
HOc5,HOV26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,3.5705,3.5727,3.57,3.5723,57
HOc5,HOV26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,3.587,3.5945,3.587,3.5945,64
HOc5,HOV26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,3.5938,3.5951,3.5826,3.5826,164
HOc5,HOV26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,3.5745,3.5913,3.5745,3.5913,46
HOc5,HOV26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,3.5855,3.5876,3.5792,3.5792,73
HOc5,HOV26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,3.5778,3.5968,3.5741,3.5863,123
HOc5,HOV26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,3.586,3.586,3.5666,3.5666,375
HOc5,HOV26,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,3.5745,3.5918,3.5491,3.5591,934
HOc5,HOV26,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,3.562,3.562,3.513,3.5197,526
HOc5,HOV26,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,3.5181,3.5181,3.4903,3.5104,935
HOc5,HOV26,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,3.5112,3.5112,3.4982,3.5011,1183
HOc5,HOV26,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,3.4992,3.5025,3.4905,3.4951,2048
HOc5,HOV26,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,3.4947,3.4956,3.4925,3.4938,125
HOc5,HOV26,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,3.4967,3.4999,3.4831,3.4936,211
HOc5,HOV26,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
HOc5,HOV26,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,3.4929,3.4929,3.4929,3.4929,21
HOc5,HOV26,Market Price,2026-05-14T03:00:00.000000000Z,-4,Intraday 1Hour,3.4974,3.4998,3.4966,3.4998,25
HOc5,HOV26,Market Price,2026-05-14T04:00:00.000000000Z,-4,Intraday 1Hour,3.4974,3.4994,3.4974,3.4994,7
HOc5,HOV26,Market Price,2026-05-14T06:00:00.000000000Z,-4,Intraday 1Hour,,,,,25
HOc5,HOV26,Market Price,2026-05-14T07:00:00.000000000Z,-4,Intraday 1Hour,3.4972,3.5305,3.4972,3.5295,20
HOc5,HOV26,Market Price,2026-05-14T08:00:00.000000000Z,-4,Intraday 1Hour,3.5399,3.5399,3.5097,3.5097,28
HOc5,HOV26,Market Price,2026-05-14T09:00:00.000000000Z,-4,Intraday 1Hour,3.4976,3.5107,3.492,3.492,37
HOc5,HOV26,Market Price,2026-05-14T10:00:00.000000000Z,-4,Intraday 1Hour,3.4912,3.4912,3.4748,3.4748,15
