#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
LGOc12,LGOJ7,Market Price,2026-05-06T18:00:00.000000000Z,+1,Intraday 1Hour,822.75,822.75,821.5,821.5,69
LGOc12,LGOJ7,Market Price,2026-05-06T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,28
LGOc12,LGOJ7,Market Price,2026-05-06T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,13
LGOc12,LGOJ7,Market Price,2026-05-07T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc12,LGOJ7,Market Price,2026-05-07T01:00:00.000000000Z,+1,Intraday 1Hour,825,825,824.5,824.5,2
LGOc12,LGOJ7,Market Price,2026-05-07T02:00:00.000000000Z,+1,Intraday 1Hour,821.5,822.5,821.5,822.5,2
LGOc12,LGOJ7,Market Price,2026-05-07T03:00:00.000000000Z,+1,Intraday 1Hour,822.5,822.5,822.5,822.5,5
LGOc12,LGOJ7,Market Price,2026-05-07T05:00:00.000000000Z,+1,Intraday 1Hour,821.25,822.75,821.25,822.75,9
LGOc12,LGOJ7,Market Price,2026-05-07T06:00:00.000000000Z,+1,Intraday 1Hour,824.25,824.25,824.25,824.25,9
LGOc12,LGOJ7,Market Price,2026-05-07T07:00:00.000000000Z,+1,Intraday 1Hour,817,817,809.5,812.75,199
LGOc12,LGOJ7,Market Price,2026-05-07T08:00:00.000000000Z,+1,Intraday 1Hour,814.5,814.75,814,814.75,63
LGOc12,LGOJ7,Market Price,2026-05-07T09:00:00.000000000Z,+1,Intraday 1Hour,813.75,817,811.25,817,348
LGOc12,LGOJ7,Market Price,2026-05-07T10:00:00.000000000Z,+1,Intraday 1Hour,817.75,818,816.25,816.75,27
LGOc12,LGOJ7,Market Price,2026-05-07T11:00:00.000000000Z,+1,Intraday 1Hour,816.25,817,810,810,94
LGOc12,LGOJ7,Market Price,2026-05-07T12:00:00.000000000Z,+1,Intraday 1Hour,802.25,802.25,802.25,802.25,53
LGOc12,LGOJ7,Market Price,2026-05-07T13:00:00.000000000Z,+1,Intraday 1Hour,805.25,808,805.25,806.75,77
LGOc12,LGOJ7,Market Price,2026-05-07T14:00:00.000000000Z,+1,Intraday 1Hour,802.5,808,802.5,805.75,60
LGOc12,LGOJ7,Market Price,2026-05-07T15:00:00.000000000Z,+1,Intraday 1Hour,808.5,816.5,808.5,816.25,227
LGOc12,LGOJ7,Market Price,2026-05-07T16:00:00.000000000Z,+1,Intraday 1Hour,818.25,821,818,818.25,124
LGOc12,LGOJ7,Market Price,2026-05-07T17:00:00.000000000Z,+1,Intraday 1Hour,815.5,822.25,814.75,814.75,108
LGOc12,LGOJ7,Market Price,2026-05-07T18:00:00.000000000Z,+1,Intraday 1Hour,817.25,819.5,816.25,819.5,154
LGOc12,LGOJ7,Market Price,2026-05-07T19:00:00.000000000Z,+1,Intraday 1Hour,823,825.75,823,825.75,87
LGOc12,LGOJ7,Market Price,2026-05-07T20:00:00.000000000Z,+1,Intraday 1Hour,824,830.75,822.75,830.75,57
LGOc12,LGOJ7,Market Price,2026-05-07T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,4
LGOc12,LGOJ7,Market Price,2026-05-08T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,38
LGOc12,LGOJ7,Market Price,2026-05-08T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,5
LGOc12,LGOJ7,Market Price,2026-05-08T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,4
LGOc12,LGOJ7,Market Price,2026-05-08T03:00:00.000000000Z,+1,Intraday 1Hour,825,825,825,825,5
LGOc12,LGOJ7,Market Price,2026-05-08T04:00:00.000000000Z,+1,Intraday 1Hour,825.5,826.75,825.5,826,14
LGOc12,LGOJ7,Market Price,2026-05-08T05:00:00.000000000Z,+1,Intraday 1Hour,826.25,827.5,826.25,827.5,4
LGOc12,LGOJ7,Market Price,2026-05-08T06:00:00.000000000Z,+1,Intraday 1Hour,824.5,825,824.25,825,54
LGOc12,LGOJ7,Market Price,2026-05-08T07:00:00.000000000Z,+1,Intraday 1Hour,820.75,820.75,819,819,55
LGOc12,LGOJ7,Market Price,2026-05-08T08:00:00.000000000Z,+1,Intraday 1Hour,819,819,817,817,34
LGOc12,LGOJ7,Market Price,2026-05-08T09:00:00.000000000Z,+1,Intraday 1Hour,812.5,820,812.25,820,55
LGOc12,LGOJ7,Market Price,2026-05-08T10:00:00.000000000Z,+1,Intraday 1Hour,818.25,818.25,818.25,818.25,6
LGOc12,LGOJ7,Market Price,2026-05-08T11:00:00.000000000Z,+1,Intraday 1Hour,817.75,819.75,817.5,819.75,14
LGOc12,LGOJ7,Market Price,2026-05-08T12:00:00.000000000Z,+1,Intraday 1Hour,820,823,820,822.75,173
LGOc12,LGOJ7,Market Price,2026-05-08T13:00:00.000000000Z,+1,Intraday 1Hour,822.5,822.75,818,822,138
LGOc12,LGOJ7,Market Price,2026-05-08T14:00:00.000000000Z,+1,Intraday 1Hour,822.75,830.75,822.5,830.75,279
LGOc12,LGOJ7,Market Price,2026-05-08T15:00:00.000000000Z,+1,Intraday 1Hour,830.75,833.75,830,830,385
LGOc12,LGOJ7,Market Price,2026-05-08T16:00:00.000000000Z,+1,Intraday 1Hour,830.25,832.25,830.25,832.25,21
LGOc12,LGOJ7,Market Price,2026-05-08T17:00:00.000000000Z,+1,Intraday 1Hour,,,,,40
LGOc12,LGOJ7,Market Price,2026-05-08T18:00:00.000000000Z,+1,Intraday 1Hour,830.5,830.75,830.5,830.75,20
LGOc12,LGOJ7,Market Price,2026-05-08T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,59
LGOc12,LGOJ7,Market Price,2026-05-08T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,5
LGOc12,LGOJ7,Market Price,2026-05-10T22:00:00.000000000Z,+1,Intraday 1Hour,,,,,4
LGOc12,LGOJ7,Market Price,2026-05-10T23:00:00.000000000Z,+1,Intraday 1Hour,849.25,849.25,849.25,849.25,4
LGOc12,LGOJ7,Market Price,2026-05-11T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc12,LGOJ7,Market Price,2026-05-11T01:00:00.000000000Z,+1,Intraday 1Hour,847.5,847.5,846.75,846.75,5
LGOc12,LGOJ7,Market Price,2026-05-11T02:00:00.000000000Z,+1,Intraday 1Hour,847.25,847.25,847.25,847.25,17
LGOc12,LGOJ7,Market Price,2026-05-11T03:00:00.000000000Z,+1,Intraday 1Hour,847,847,847,847,8
LGOc12,LGOJ7,Market Price,2026-05-11T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,3
LGOc12,LGOJ7,Market Price,2026-05-11T05:00:00.000000000Z,+1,Intraday 1Hour,,,,,2
LGOc12,LGOJ7,Market Price,2026-05-11T06:00:00.000000000Z,+1,Intraday 1Hour,,,,,2
LGOc12,LGOJ7,Market Price,2026-05-11T08:00:00.000000000Z,+1,Intraday 1Hour,840.5,840.75,836.75,840.75,50
LGOc12,LGOJ7,Market Price,2026-05-11T09:00:00.000000000Z,+1,Intraday 1Hour,839.5,839.5,839.5,839.5,16
LGOc12,LGOJ7,Market Price,2026-05-11T10:00:00.000000000Z,+1,Intraday 1Hour,838.25,838.25,838,838.25,29
LGOc12,LGOJ7,Market Price,2026-05-11T11:00:00.000000000Z,+1,Intraday 1Hour,843.25,843.25,843.25,843.25,9
LGOc12,LGOJ7,Market Price,2026-05-11T12:00:00.000000000Z,+1,Intraday 1Hour,843.5,845.25,842.5,842.5,14
LGOc12,LGOJ7,Market Price,2026-05-11T13:00:00.000000000Z,+1,Intraday 1Hour,838.25,838.25,834.25,834.25,18
LGOc12,LGOJ7,Market Price,2026-05-11T14:00:00.000000000Z,+1,Intraday 1Hour,839.5,841.25,839.5,841.25,18
LGOc12,LGOJ7,Market Price,2026-05-11T15:00:00.000000000Z,+1,Intraday 1Hour,841,844,841,844,323
LGOc12,LGOJ7,Market Price,2026-05-11T16:00:00.000000000Z,+1,Intraday 1Hour,845.75,848.5,845.5,848.5,58
LGOc12,LGOJ7,Market Price,2026-05-11T17:00:00.000000000Z,+1,Intraday 1Hour,844.75,844.75,840.75,840.75,12
LGOc12,LGOJ7,Market Price,2026-05-11T18:00:00.000000000Z,+1,Intraday 1Hour,842,847.25,841.5,846,38
LGOc12,LGOJ7,Market Price,2026-05-11T19:00:00.000000000Z,+1,Intraday 1Hour,847,847.25,847,847.25,11
LGOc12,LGOJ7,Market Price,2026-05-11T20:00:00.000000000Z,+1,Intraday 1Hour,846.5,846.5,846.5,846.5,39
LGOc12,LGOJ7,Market Price,2026-05-12T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc12,LGOJ7,Market Price,2026-05-12T01:00:00.000000000Z,+1,Intraday 1Hour,847.75,849,847.75,849,14
LGOc12,LGOJ7,Market Price,2026-05-12T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc12,LGOJ7,Market Price,2026-05-12T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc12,LGOJ7,Market Price,2026-05-12T05:00:00.000000000Z,+1,Intraday 1Hour,,,,,6
LGOc12,LGOJ7,Market Price,2026-05-12T06:00:00.000000000Z,+1,Intraday 1Hour,853,855.5,853,855,161
LGOc12,LGOJ7,Market Price,2026-05-12T07:00:00.000000000Z,+1,Intraday 1Hour,854,854.5,854,854.5,142
LGOc12,LGOJ7,Market Price,2026-05-12T08:00:00.000000000Z,+1,Intraday 1Hour,857.5,858.25,851.75,857,234
LGOc12,LGOJ7,Market Price,2026-05-12T09:00:00.000000000Z,+1,Intraday 1Hour,857,857.75,856,857.75,678
LGOc12,LGOJ7,Market Price,2026-05-12T10:00:00.000000000Z,+1,Intraday 1Hour,860.25,860.75,859.5,859.5,212
LGOc12,LGOJ7,Market Price,2026-05-12T11:00:00.000000000Z,+1,Intraday 1Hour,860.5,862,857.25,857.25,63
LGOc12,LGOJ7,Market Price,2026-05-12T12:00:00.000000000Z,+1,Intraday 1Hour,857.75,858.5,857.75,858.5,31
LGOc12,LGOJ7,Market Price,2026-05-12T13:00:00.000000000Z,+1,Intraday 1Hour,858,863.25,858,863.25,203
LGOc12,LGOJ7,Market Price,2026-05-12T14:00:00.000000000Z,+1,Intraday 1Hour,864,865,862.75,865,781
LGOc12,LGOJ7,Market Price,2026-05-12T15:00:00.000000000Z,+1,Intraday 1Hour,867.75,869.75,865.5,866.25,268
LGOc12,LGOJ7,Market Price,2026-05-12T16:00:00.000000000Z,+1,Intraday 1Hour,868.75,869.5,868.5,869.5,37
LGOc12,LGOJ7,Market Price,2026-05-12T17:00:00.000000000Z,+1,Intraday 1Hour,871.5,874.25,871.5,873.25,89
LGOc12,LGOJ7,Market Price,2026-05-12T18:00:00.000000000Z,+1,Intraday 1Hour,875,878.25,874.25,878.25,133
LGOc12,LGOJ7,Market Price,2026-05-12T19:00:00.000000000Z,+1,Intraday 1Hour,876.25,876.25,875.75,876.25,52
LGOc12,LGOJ7,Market Price,2026-05-12T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,46
LGOc12,LGOK7,Market Price,2026-05-13T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,12
LGOc12,LGOK7,Market Price,2026-05-13T01:00:00.000000000Z,+1,Intraday 1Hour,854.75,857,854.5,857,11
LGOc12,LGOK7,Market Price,2026-05-13T02:00:00.000000000Z,+1,Intraday 1Hour,857.25,857.25,854,854,12
LGOc12,LGOK7,Market Price,2026-05-13T03:00:00.000000000Z,+1,Intraday 1Hour,855.5,855.5,854.75,855.5,28
LGOc12,LGOK7,Market Price,2026-05-13T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,20
LGOc12,LGOK7,Market Price,2026-05-13T05:00:00.000000000Z,+1,Intraday 1Hour,852.25,852.75,852.25,852.25,14
LGOc12,LGOK7,Market Price,2026-05-13T06:00:00.000000000Z,+1,Intraday 1Hour,851.75,853,851.75,853,68
LGOc12,LGOK7,Market Price,2026-05-13T07:00:00.000000000Z,+1,Intraday 1Hour,852.75,852.75,851.25,851.75,19
LGOc12,LGOK7,Market Price,2026-05-13T08:00:00.000000000Z,+1,Intraday 1Hour,855.25,855.5,855,855.25,75
LGOc12,LGOK7,Market Price,2026-05-13T09:00:00.000000000Z,+1,Intraday 1Hour,855.5,857,853.75,854.25,70
LGOc12,LGOK7,Market Price,2026-05-13T10:00:00.000000000Z,+1,Intraday 1Hour,,,,,10
LGOc12,LGOK7,Market Price,2026-05-13T11:00:00.000000000Z,+1,Intraday 1Hour,854,854,854,854,33
LGOc12,LGOK7,Market Price,2026-05-13T12:00:00.000000000Z,+1,Intraday 1Hour,854.5,854.5,854.5,854.5,30
LGOc12,LGOK7,Market Price,2026-05-13T13:00:00.000000000Z,+1,Intraday 1Hour,850.75,851.75,849,849,80
LGOc12,LGOK7,Market Price,2026-05-13T14:00:00.000000000Z,+1,Intraday 1Hour,853.5,854.25,848.5,848.5,66
LGOc12,LGOK7,Market Price,2026-05-13T15:00:00.000000000Z,+1,Intraday 1Hour,848,848,839.75,839.75,91
LGOc12,LGOK7,Market Price,2026-05-13T16:00:00.000000000Z,+1,Intraday 1Hour,,,,,23
LGOc12,LGOK7,Market Price,2026-05-13T17:00:00.000000000Z,+1,Intraday 1Hour,838.5,838.5,837.5,837.5,22
LGOc12,LGOK7,Market Price,2026-05-13T18:00:00.000000000Z,+1,Intraday 1Hour,838.75,839.5,838.75,839.5,44
LGOc12,LGOK7,Market Price,2026-05-13T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,28
LGOc12,LGOK7,Market Price,2026-05-13T20:00:00.000000000Z,+1,Intraday 1Hour,840.5,840.5,839,839,28
LGOc12,LGOK7,Market Price,2026-05-14T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,12
LGOc12,LGOK7,Market Price,2026-05-14T02:00:00.000000000Z,+1,Intraday 1Hour,840.5,840.5,840.5,840.5,5
LGOc12,LGOK7,Market Price,2026-05-14T03:00:00.000000000Z,+1,Intraday 1Hour,839,839,839,839,5
LGOc12,LGOK7,Market Price,2026-05-14T05:00:00.000000000Z,+1,Intraday 1Hour,840,840,838.5,838.5,7
LGOc12,LGOK7,Market Price,2026-05-14T06:00:00.000000000Z,+1,Intraday 1Hour,835.5,835.5,834,834,18
LGOc12,LGOK7,Market Price,2026-05-14T07:00:00.000000000Z,+1,Intraday 1Hour,844.25,844.25,844.25,844.25,16
LGOc12,LGOK7,Market Price,2026-05-14T08:00:00.000000000Z,+1,Intraday 1Hour,848,848,839.25,842.25,32
LGOc12,LGOK7,Market Price,2026-05-14T09:00:00.000000000Z,+1,Intraday 1Hour,839.75,843.25,839.5,843.25,87
LGOc12,LGOK7,Market Price,2026-05-14T10:00:00.000000000Z,+1,Intraday 1Hour,837,838,834,834,106
LGOc12,LGOK7,Market Price,2026-05-14T11:00:00.000000000Z,+1,Intraday 1Hour,834.5,834.5,833,833.75,22
LGOc12,LGOK7,Market Price,2026-05-14T12:00:00.000000000Z,+1,Intraday 1Hour,829,829,824.5,825,57
LGOc12,LGOK7,Market Price,2026-05-14T13:00:00.000000000Z,+1,Intraday 1Hour,832.75,832.75,832.75,832.75,22
LGOc12,LGOK7,Market Price,2026-05-14T14:00:00.000000000Z,+1,Intraday 1Hour,833.75,837.5,833.5,833.5,62
LGOc12,LGOK7,Market Price,2026-05-14T15:00:00.000000000Z,+1,Intraday 1Hour,830,831.25,829,829.75,55
LGOc12,LGOK7,Market Price,2026-05-14T16:00:00.000000000Z,+1,Intraday 1Hour,831.75,831.75,831,831,13
LGOc12,LGOK7,Market Price,2026-05-14T17:00:00.000000000Z,+1,Intraday 1Hour,,,,,41
LGOc12,LGOK7,Market Price,2026-05-14T18:00:00.000000000Z,+1,Intraday 1Hour,,,,,51
LGOc12,LGOK7,Market Price,2026-05-14T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,15
LGOc12,LGOK7,Market Price,2026-05-14T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,22
LGOc12,LGOK7,Market Price,2026-05-15T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc12,LGOK7,Market Price,2026-05-15T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,12
LGOc12,LGOK7,Market Price,2026-05-15T04:00:00.000000000Z,+1,Intraday 1Hour,838,838,838,838,6
LGOc12,LGOK7,Market Price,2026-05-15T05:00:00.000000000Z,+1,Intraday 1Hour,838.25,840,838.25,840,10
LGOc12,LGOK7,Market Price,2026-05-15T06:00:00.000000000Z,+1,Intraday 1Hour,840,840,840,840,1
LGOc12,LGOK7,Market Price,2026-05-15T07:00:00.000000000Z,+1,Intraday 1Hour,839.75,840.5,837.5,837.5,10
LGOc12,LGOK7,Market Price,2026-05-15T08:00:00.000000000Z,+1,Intraday 1Hour,839.75,844.75,839.75,844,51
LGOc12,LGOK7,Market Price,2026-05-15T09:00:00.000000000Z,+1,Intraday 1Hour,847.5,847.5,847.5,847.5,5
LGOc12,LGOK7,Market Price,2026-05-15T10:00:00.000000000Z,+1,Intraday 1Hour,841.75,841.75,837.25,837.25,93
LGOc12,LGOK7,Market Price,2026-05-15T11:00:00.000000000Z,+1,Intraday 1Hour,,,,,22
LGOc12,LGOK7,Market Price,2026-05-15T12:00:00.000000000Z,+1,Intraday 1Hour,,,,,24
LGOc12,LGOK7,Market Price,2026-05-15T13:00:00.000000000Z,+1,Intraday 1Hour,841.75,845.75,841.75,845.75,70
LGOc12,LGOK7,Market Price,2026-05-15T14:00:00.000000000Z,+1,Intraday 1Hour,844,844.75,842.5,842.5,147
LGOc12,LGOK7,Market Price,2026-05-15T15:00:00.000000000Z,+1,Intraday 1Hour,841.75,841.75,841,841,173
LGOc12,LGOK7,Market Price,2026-05-15T16:00:00.000000000Z,+1,Intraday 1Hour,843.25,843.25,842.5,842.5,15
LGOc12,LGOK7,Market Price,2026-05-15T17:00:00.000000000Z,+1,Intraday 1Hour,841.25,841.25,841.25,841.25,59
LGOc12,LGOK7,Market Price,2026-05-15T18:00:00.000000000Z,+1,Intraday 1Hour,843.75,843.75,843.75,843.75,22
LGOc12,LGOK7,Market Price,2026-05-15T19:00:00.000000000Z,+1,Intraday 1Hour,842,842,842,842,27
LGOc12,LGOK7,Market Price,2026-05-15T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,2
