#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
LGOc11,LGOH7,Market Price,2026-05-05T04:00:00.000000000Z,+1,Intraday 1Hour,869.5,869.5,869.5,869.5,5
LGOc11,LGOH7,Market Price,2026-05-05T05:00:00.000000000Z,+1,Intraday 1Hour,871.25,873.75,871.25,873.5,82
LGOc11,LGOH7,Market Price,2026-05-05T06:00:00.000000000Z,+1,Intraday 1Hour,871.25,876,871.25,873,98
LGOc11,LGOH7,Market Price,2026-05-05T07:00:00.000000000Z,+1,Intraday 1Hour,872,875,866.5,875,355
LGOc11,LGOH7,Market Price,2026-05-05T08:00:00.000000000Z,+1,Intraday 1Hour,875.25,875.25,870.25,874.75,140
LGOc11,LGOH7,Market Price,2026-05-05T09:00:00.000000000Z,+1,Intraday 1Hour,874.5,878.5,874.5,878.5,69
LGOc11,LGOH7,Market Price,2026-05-05T10:00:00.000000000Z,+1,Intraday 1Hour,874.75,875,874.5,875,81
LGOc11,LGOH7,Market Price,2026-05-05T11:00:00.000000000Z,+1,Intraday 1Hour,881,881.25,875.5,875.75,130
LGOc11,LGOH7,Market Price,2026-05-05T12:00:00.000000000Z,+1,Intraday 1Hour,876.5,876.75,862.75,864.5,236
LGOc11,LGOH7,Market Price,2026-05-05T13:00:00.000000000Z,+1,Intraday 1Hour,860.5,865.75,860.5,865.75,222
LGOc11,LGOH7,Market Price,2026-05-05T14:00:00.000000000Z,+1,Intraday 1Hour,864.25,871.75,863.5,869.75,326
LGOc11,LGOH7,Market Price,2026-05-05T15:00:00.000000000Z,+1,Intraday 1Hour,873,873,869.5,872,134
LGOc11,LGOH7,Market Price,2026-05-05T16:00:00.000000000Z,+1,Intraday 1Hour,873,873.5,871.75,872.75,387
LGOc11,LGOH7,Market Price,2026-05-05T17:00:00.000000000Z,+1,Intraday 1Hour,871.75,872.75,870.5,870.5,104
LGOc11,LGOH7,Market Price,2026-05-05T18:00:00.000000000Z,+1,Intraday 1Hour,871.75,874.75,871.25,873.75,130
LGOc11,LGOH7,Market Price,2026-05-05T19:00:00.000000000Z,+1,Intraday 1Hour,876.75,876.75,876.75,876.75,52
LGOc11,LGOH7,Market Price,2026-05-05T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,30
LGOc11,LGOH7,Market Price,2026-05-06T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,20
LGOc11,LGOH7,Market Price,2026-05-06T01:00:00.000000000Z,+1,Intraday 1Hour,867.75,867.75,862,862,36
LGOc11,LGOH7,Market Price,2026-05-06T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,4
LGOc11,LGOH7,Market Price,2026-05-06T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc11,LGOH7,Market Price,2026-05-06T04:00:00.000000000Z,+1,Intraday 1Hour,863.25,863.25,863.25,863.25,3
LGOc11,LGOH7,Market Price,2026-05-06T05:00:00.000000000Z,+1,Intraday 1Hour,866,866,866,866,2
LGOc11,LGOH7,Market Price,2026-05-06T06:00:00.000000000Z,+1,Intraday 1Hour,863.25,864.5,863.25,864.5,82
LGOc11,LGOH7,Market Price,2026-05-06T07:00:00.000000000Z,+1,Intraday 1Hour,864,864,852.5,852.75,268
LGOc11,LGOH7,Market Price,2026-05-06T08:00:00.000000000Z,+1,Intraday 1Hour,851.5,860.25,831,835.5,972
LGOc11,LGOH7,Market Price,2026-05-06T09:00:00.000000000Z,+1,Intraday 1Hour,832.25,836.75,830.75,833.5,971
LGOc11,LGOH7,Market Price,2026-05-06T10:00:00.000000000Z,+1,Intraday 1Hour,829,832.5,819.25,820.75,999
LGOc11,LGOH7,Market Price,2026-05-06T11:00:00.000000000Z,+1,Intraday 1Hour,822.5,832.75,815,831,944
LGOc11,LGOH7,Market Price,2026-05-06T12:00:00.000000000Z,+1,Intraday 1Hour,832.5,844.25,832.5,841.25,864
LGOc11,LGOH7,Market Price,2026-05-06T13:00:00.000000000Z,+1,Intraday 1Hour,842.5,845.5,841.25,842.25,779
LGOc11,LGOH7,Market Price,2026-05-06T14:00:00.000000000Z,+1,Intraday 1Hour,842,845.25,837,837.5,696
LGOc11,LGOH7,Market Price,2026-05-06T15:00:00.000000000Z,+1,Intraday 1Hour,838.5,841.25,837.25,839.25,709
LGOc11,LGOH7,Market Price,2026-05-06T16:00:00.000000000Z,+1,Intraday 1Hour,836.75,842.25,836.5,842,388
LGOc11,LGOH7,Market Price,2026-05-06T17:00:00.000000000Z,+1,Intraday 1Hour,842,845,841.75,844.25,570
LGOc11,LGOH7,Market Price,2026-05-06T18:00:00.000000000Z,+1,Intraday 1Hour,838.25,838.25,837.25,837.25,311
LGOc11,LGOH7,Market Price,2026-05-06T19:00:00.000000000Z,+1,Intraday 1Hour,837.5,837.5,837,837,14
LGOc11,LGOH7,Market Price,2026-05-06T20:00:00.000000000Z,+1,Intraday 1Hour,839.75,839.75,839.75,839.75,34
LGOc11,LGOH7,Market Price,2026-05-07T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,15
LGOc11,LGOH7,Market Price,2026-05-07T01:00:00.000000000Z,+1,Intraday 1Hour,841.5,841.5,840.5,840.5,3
LGOc11,LGOH7,Market Price,2026-05-07T02:00:00.000000000Z,+1,Intraday 1Hour,839.25,839.25,837,837,19
LGOc11,LGOH7,Market Price,2026-05-07T04:00:00.000000000Z,+1,Intraday 1Hour,838.75,838.75,838.75,838.75,1
LGOc11,LGOH7,Market Price,2026-05-07T05:00:00.000000000Z,+1,Intraday 1Hour,838.5,839.25,838.5,839.25,16
LGOc11,LGOH7,Market Price,2026-05-07T06:00:00.000000000Z,+1,Intraday 1Hour,840.25,840.25,833.25,833.25,34
LGOc11,LGOH7,Market Price,2026-05-07T07:00:00.000000000Z,+1,Intraday 1Hour,832.75,833,822,828.25,450
LGOc11,LGOH7,Market Price,2026-05-07T08:00:00.000000000Z,+1,Intraday 1Hour,836.25,836.5,830,830,160
LGOc11,LGOH7,Market Price,2026-05-07T09:00:00.000000000Z,+1,Intraday 1Hour,829.25,830,826.25,830,422
LGOc11,LGOH7,Market Price,2026-05-07T10:00:00.000000000Z,+1,Intraday 1Hour,832.75,833.75,831.75,831.75,129
LGOc11,LGOH7,Market Price,2026-05-07T11:00:00.000000000Z,+1,Intraday 1Hour,830.75,831.75,824.25,825.25,308
LGOc11,LGOH7,Market Price,2026-05-07T12:00:00.000000000Z,+1,Intraday 1Hour,822,822,815.5,815.5,396
LGOc11,LGOH7,Market Price,2026-05-07T13:00:00.000000000Z,+1,Intraday 1Hour,820,825.25,820,821.5,471
LGOc11,LGOH7,Market Price,2026-05-07T14:00:00.000000000Z,+1,Intraday 1Hour,817.5,822.75,816.75,821,324
LGOc11,LGOH7,Market Price,2026-05-07T15:00:00.000000000Z,+1,Intraday 1Hour,823.75,832.25,823.75,830.25,675
LGOc11,LGOH7,Market Price,2026-05-07T16:00:00.000000000Z,+1,Intraday 1Hour,832,836,832,834.25,366
LGOc11,LGOH7,Market Price,2026-05-07T17:00:00.000000000Z,+1,Intraday 1Hour,830.25,838.75,829.5,831,312
LGOc11,LGOH7,Market Price,2026-05-07T18:00:00.000000000Z,+1,Intraday 1Hour,833.25,841,832.5,837.75,413
LGOc11,LGOH7,Market Price,2026-05-07T19:00:00.000000000Z,+1,Intraday 1Hour,836.5,843.25,836.5,840.5,292
LGOc11,LGOH7,Market Price,2026-05-07T20:00:00.000000000Z,+1,Intraday 1Hour,840.25,847.75,834,847.75,192
LGOc11,LGOH7,Market Price,2026-05-07T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,21
LGOc11,LGOH7,Market Price,2026-05-08T00:00:00.000000000Z,+1,Intraday 1Hour,842.25,842.25,842.25,842.25,44
LGOc11,LGOH7,Market Price,2026-05-08T01:00:00.000000000Z,+1,Intraday 1Hour,841,841.25,841,841.25,13
LGOc11,LGOH7,Market Price,2026-05-08T02:00:00.000000000Z,+1,Intraday 1Hour,844.25,844.25,840.25,840.25,11
LGOc11,LGOH7,Market Price,2026-05-08T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc11,LGOH7,Market Price,2026-05-08T04:00:00.000000000Z,+1,Intraday 1Hour,841.75,843.75,841.75,843.75,13
LGOc11,LGOH7,Market Price,2026-05-08T05:00:00.000000000Z,+1,Intraday 1Hour,842.5,843.75,842.5,843.75,18
LGOc11,LGOH7,Market Price,2026-05-08T06:00:00.000000000Z,+1,Intraday 1Hour,839,841,835.75,840.5,85
LGOc11,LGOH7,Market Price,2026-05-08T07:00:00.000000000Z,+1,Intraday 1Hour,837.25,838.25,835,835.75,127
LGOc11,LGOH7,Market Price,2026-05-08T08:00:00.000000000Z,+1,Intraday 1Hour,836.5,836.5,830,833.75,222
LGOc11,LGOH7,Market Price,2026-05-08T09:00:00.000000000Z,+1,Intraday 1Hour,829,836.25,827.75,836.25,82
LGOc11,LGOH7,Market Price,2026-05-08T10:00:00.000000000Z,+1,Intraday 1Hour,834.25,834.25,833.25,834,42
LGOc11,LGOH7,Market Price,2026-05-08T11:00:00.000000000Z,+1,Intraday 1Hour,833.5,835.5,833.5,835.5,47
LGOc11,LGOH7,Market Price,2026-05-08T12:00:00.000000000Z,+1,Intraday 1Hour,835.75,838.75,835.75,838.75,432
LGOc11,LGOH7,Market Price,2026-05-08T13:00:00.000000000Z,+1,Intraday 1Hour,838.5,839.75,833.75,837.75,219
LGOc11,LGOH7,Market Price,2026-05-08T14:00:00.000000000Z,+1,Intraday 1Hour,838.25,846.25,837.75,846.25,852
LGOc11,LGOH7,Market Price,2026-05-08T15:00:00.000000000Z,+1,Intraday 1Hour,847.25,850.25,845.75,846.5,869
LGOc11,LGOH7,Market Price,2026-05-08T16:00:00.000000000Z,+1,Intraday 1Hour,846.25,846.25,845.5,845.5,41
LGOc11,LGOH7,Market Price,2026-05-08T17:00:00.000000000Z,+1,Intraday 1Hour,844.5,847,843,846.25,86
LGOc11,LGOH7,Market Price,2026-05-08T18:00:00.000000000Z,+1,Intraday 1Hour,846.75,850,846.5,849.5,282
LGOc11,LGOH7,Market Price,2026-05-08T19:00:00.000000000Z,+1,Intraday 1Hour,849.25,849.25,849.25,849.25,97
LGOc11,LGOH7,Market Price,2026-05-08T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,8
LGOc11,LGOH7,Market Price,2026-05-08T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,2
LGOc11,LGOH7,Market Price,2026-05-10T22:00:00.000000000Z,+1,Intraday 1Hour,859.5,859.5,859.25,859.25,62
LGOc11,LGOH7,Market Price,2026-05-10T23:00:00.000000000Z,+1,Intraday 1Hour,865.75,866.5,865.75,866.5,35
LGOc11,LGOH7,Market Price,2026-05-11T00:00:00.000000000Z,+1,Intraday 1Hour,865.75,865.75,865.25,865.25,39
LGOc11,LGOH7,Market Price,2026-05-11T01:00:00.000000000Z,+1,Intraday 1Hour,864,864,863.5,863.5,8
LGOc11,LGOH7,Market Price,2026-05-11T02:00:00.000000000Z,+1,Intraday 1Hour,864,864,864,864,26
LGOc11,LGOH7,Market Price,2026-05-11T03:00:00.000000000Z,+1,Intraday 1Hour,864,864,864,864,18
LGOc11,LGOH7,Market Price,2026-05-11T04:00:00.000000000Z,+1,Intraday 1Hour,865,865,865,865,29
LGOc11,LGOH7,Market Price,2026-05-11T05:00:00.000000000Z,+1,Intraday 1Hour,,,,,2
LGOc11,LGOH7,Market Price,2026-05-11T06:00:00.000000000Z,+1,Intraday 1Hour,861,861,857.75,857.75,9
LGOc11,LGOH7,Market Price,2026-05-11T07:00:00.000000000Z,+1,Intraday 1Hour,858.5,860.5,858.5,860.5,23
LGOc11,LGOH7,Market Price,2026-05-11T08:00:00.000000000Z,+1,Intraday 1Hour,856.75,856.75,850.75,854.5,158
LGOc11,LGOH7,Market Price,2026-05-11T09:00:00.000000000Z,+1,Intraday 1Hour,855.75,856.75,855.25,856.75,73
LGOc11,LGOH7,Market Price,2026-05-11T10:00:00.000000000Z,+1,Intraday 1Hour,854.25,854.25,854.25,854.25,37
LGOc11,LGOH7,Market Price,2026-05-11T11:00:00.000000000Z,+1,Intraday 1Hour,859.5,859.5,859.5,859.5,67
LGOc11,LGOH7,Market Price,2026-05-11T12:00:00.000000000Z,+1,Intraday 1Hour,858.25,861.5,857,858.75,123
LGOc11,LGOH7,Market Price,2026-05-11T13:00:00.000000000Z,+1,Intraday 1Hour,854.25,854.25,850,850,145
LGOc11,LGOH7,Market Price,2026-05-11T14:00:00.000000000Z,+1,Intraday 1Hour,853.75,857.5,853.75,857.5,83
LGOc11,LGOH7,Market Price,2026-05-11T15:00:00.000000000Z,+1,Intraday 1Hour,857,861.75,857,860.75,537
LGOc11,LGOH7,Market Price,2026-05-11T16:00:00.000000000Z,+1,Intraday 1Hour,863,865.75,862.75,864.75,151
LGOc11,LGOH7,Market Price,2026-05-11T17:00:00.000000000Z,+1,Intraday 1Hour,859.75,859.75,857.75,858.5,101
LGOc11,LGOH7,Market Price,2026-05-11T18:00:00.000000000Z,+1,Intraday 1Hour,859,864,858.5,862.75,158
LGOc11,LGOH7,Market Price,2026-05-11T19:00:00.000000000Z,+1,Intraday 1Hour,862,864,862,863.5,48
LGOc11,LGOH7,Market Price,2026-05-11T20:00:00.000000000Z,+1,Intraday 1Hour,864.5,864.75,864.5,864.75,111
LGOc11,LGOH7,Market Price,2026-05-12T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,14
LGOc11,LGOH7,Market Price,2026-05-12T01:00:00.000000000Z,+1,Intraday 1Hour,864.5,866.5,864.5,866.5,14
LGOc11,LGOH7,Market Price,2026-05-12T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc11,LGOH7,Market Price,2026-05-12T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,3
LGOc11,LGOH7,Market Price,2026-05-12T05:00:00.000000000Z,+1,Intraday 1Hour,,,,,45
LGOc11,LGOH7,Market Price,2026-05-12T06:00:00.000000000Z,+1,Intraday 1Hour,868.5,872.25,868.5,872.25,21
LGOc11,LGOH7,Market Price,2026-05-12T07:00:00.000000000Z,+1,Intraday 1Hour,871,872.25,871,871.5,90
LGOc11,LGOH7,Market Price,2026-05-12T08:00:00.000000000Z,+1,Intraday 1Hour,874.75,875.75,868.75,874.75,187
LGOc11,LGOH7,Market Price,2026-05-12T09:00:00.000000000Z,+1,Intraday 1Hour,875,876.25,874,875.25,1147
LGOc11,LGOH7,Market Price,2026-05-12T10:00:00.000000000Z,+1,Intraday 1Hour,877.5,878.5,877.5,877.5,315
LGOc11,LGOH7,Market Price,2026-05-12T11:00:00.000000000Z,+1,Intraday 1Hour,878,880,874,876.5,209
LGOc11,LGOH7,Market Price,2026-05-12T12:00:00.000000000Z,+1,Intraday 1Hour,877,878.25,877,878.25,75
LGOc11,LGOH7,Market Price,2026-05-12T13:00:00.000000000Z,+1,Intraday 1Hour,875.75,881.75,875.75,881.75,329
LGOc11,LGOH7,Market Price,2026-05-12T14:00:00.000000000Z,+1,Intraday 1Hour,881,884,880.75,884,693
LGOc11,LGOH7,Market Price,2026-05-12T15:00:00.000000000Z,+1,Intraday 1Hour,885.75,888.25,882.75,884.25,515
LGOc11,LGOH7,Market Price,2026-05-12T16:00:00.000000000Z,+1,Intraday 1Hour,887.25,888.5,886.75,888.25,242
LGOc11,LGOH7,Market Price,2026-05-12T17:00:00.000000000Z,+1,Intraday 1Hour,888,892,888,892,188
LGOc11,LGOH7,Market Price,2026-05-12T18:00:00.000000000Z,+1,Intraday 1Hour,893,897.75,893,897.25,397
LGOc11,LGOH7,Market Price,2026-05-12T19:00:00.000000000Z,+1,Intraday 1Hour,895.75,896.25,895,896.25,22
LGOc11,LGOH7,Market Price,2026-05-12T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,126
LGOc11,LGOJ7,Market Price,2026-05-13T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,36
LGOc11,LGOJ7,Market Price,2026-05-13T01:00:00.000000000Z,+1,Intraday 1Hour,869.5,869.75,869.5,869.75,4
LGOc11,LGOJ7,Market Price,2026-05-13T02:00:00.000000000Z,+1,Intraday 1Hour,873.75,873.75,869.25,869.25,15
LGOc11,LGOJ7,Market Price,2026-05-13T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,33
LGOc11,LGOJ7,Market Price,2026-05-13T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,14
LGOc11,LGOJ7,Market Price,2026-05-13T05:00:00.000000000Z,+1,Intraday 1Hour,867.5,868,867.5,867.5,11
LGOc11,LGOJ7,Market Price,2026-05-13T06:00:00.000000000Z,+1,Intraday 1Hour,,,,,105
LGOc11,LGOJ7,Market Price,2026-05-13T07:00:00.000000000Z,+1,Intraday 1Hour,866.25,867.75,865.25,865.25,20
LGOc11,LGOJ7,Market Price,2026-05-13T08:00:00.000000000Z,+1,Intraday 1Hour,870,871,870,870.75,54
LGOc11,LGOJ7,Market Price,2026-05-13T09:00:00.000000000Z,+1,Intraday 1Hour,871.5,872.5,868.5,868.5,158
LGOc11,LGOJ7,Market Price,2026-05-13T10:00:00.000000000Z,+1,Intraday 1Hour,867.25,868.75,867.25,868.75,79
LGOc11,LGOJ7,Market Price,2026-05-13T11:00:00.000000000Z,+1,Intraday 1Hour,869.5,869.5,869.5,869.5,121
LGOc11,LGOJ7,Market Price,2026-05-13T12:00:00.000000000Z,+1,Intraday 1Hour,865.25,865.25,865.25,865.25,99
LGOc11,LGOJ7,Market Price,2026-05-13T13:00:00.000000000Z,+1,Intraday 1Hour,866,866.75,864.25,864.25,152
LGOc11,LGOJ7,Market Price,2026-05-13T14:00:00.000000000Z,+1,Intraday 1Hour,866.25,869.5,863.5,863.5,73
LGOc11,LGOJ7,Market Price,2026-05-13T15:00:00.000000000Z,+1,Intraday 1Hour,862.25,862.25,854.5,854.5,87
LGOc11,LGOJ7,Market Price,2026-05-13T16:00:00.000000000Z,+1,Intraday 1Hour,850.25,853.25,850.25,853.25,108
LGOc11,LGOJ7,Market Price,2026-05-13T17:00:00.000000000Z,+1,Intraday 1Hour,852.25,852.25,852.25,852.25,41
LGOc11,LGOJ7,Market Price,2026-05-13T18:00:00.000000000Z,+1,Intraday 1Hour,854,854,853.25,854,115
LGOc11,LGOJ7,Market Price,2026-05-13T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,10
LGOc11,LGOJ7,Market Price,2026-05-13T20:00:00.000000000Z,+1,Intraday 1Hour,855,855,855,855,34
LGOc11,LGOJ7,Market Price,2026-05-14T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc11,LGOJ7,Market Price,2026-05-14T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,35
LGOc11,LGOJ7,Market Price,2026-05-14T03:00:00.000000000Z,+1,Intraday 1Hour,853.75,853.75,852.75,852.75,3
LGOc11,LGOJ7,Market Price,2026-05-14T05:00:00.000000000Z,+1,Intraday 1Hour,854.25,854.25,854,854,5
LGOc11,LGOJ7,Market Price,2026-05-14T06:00:00.000000000Z,+1,Intraday 1Hour,850,850,850,850,24
LGOc11,LGOJ7,Market Price,2026-05-14T07:00:00.000000000Z,+1,Intraday 1Hour,856.25,860,856.25,860,19
LGOc11,LGOJ7,Market Price,2026-05-14T08:00:00.000000000Z,+1,Intraday 1Hour,863,863,852.75,856.75,168
LGOc11,LGOJ7,Market Price,2026-05-14T09:00:00.000000000Z,+1,Intraday 1Hour,854,858,854,858,150
LGOc11,LGOJ7,Market Price,2026-05-14T10:00:00.000000000Z,+1,Intraday 1Hour,851.5,853,847.5,847.5,133
LGOc11,LGOJ7,Market Price,2026-05-14T11:00:00.000000000Z,+1,Intraday 1Hour,849,849,847.5,847.5,23
LGOc11,LGOJ7,Market Price,2026-05-14T12:00:00.000000000Z,+1,Intraday 1Hour,840.5,846,838.5,846,36
LGOc11,LGOJ7,Market Price,2026-05-14T13:00:00.000000000Z,+1,Intraday 1Hour,844,847.25,844,847.25,12
LGOc11,LGOJ7,Market Price,2026-05-14T14:00:00.000000000Z,+1,Intraday 1Hour,848.75,852,845.75,845.75,148
LGOc11,LGOJ7,Market Price,2026-05-14T15:00:00.000000000Z,+1,Intraday 1Hour,844.25,845.5,843.25,844,62
LGOc11,LGOJ7,Market Price,2026-05-14T16:00:00.000000000Z,+1,Intraday 1Hour,,,,,21
LGOc11,LGOJ7,Market Price,2026-05-14T17:00:00.000000000Z,+1,Intraday 1Hour,,,,,14
LGOc11,LGOJ7,Market Price,2026-05-14T18:00:00.000000000Z,+1,Intraday 1Hour,,,,,26
LGOc11,LGOJ7,Market Price,2026-05-14T19:00:00.000000000Z,+1,Intraday 1Hour,,,,,14
LGOc11,LGOJ7,Market Price,2026-05-14T20:00:00.000000000Z,+1,Intraday 1Hour,,,,,7
LGOc11,LGOJ7,Market Price,2026-05-15T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,10
LGOc11,LGOJ7,Market Price,2026-05-15T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc11,LGOJ7,Market Price,2026-05-15T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,3
LGOc11,LGOJ7,Market Price,2026-05-15T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,5
LGOc11,LGOJ7,Market Price,2026-05-15T04:00:00.000000000Z,+1,Intraday 1Hour,853,853,852.75,852.75,7
LGOc11,LGOJ7,Market Price,2026-05-15T05:00:00.000000000Z,+1,Intraday 1Hour,,,,,6
LGOc11,LGOJ7,Market Price,2026-05-15T06:00:00.000000000Z,+1,Intraday 1Hour,854.75,855.5,854.75,855.5,6
LGOc11,LGOJ7,Market Price,2026-05-15T07:00:00.000000000Z,+1,Intraday 1Hour,854,855,854,855,14
