#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
LGOc4,LGOQ6,Market Price,2026-05-07T04:00:00.000000000Z,+1,Intraday 1Hour,1023,1023.25,1021.5,1021.5,28
LGOc4,LGOQ6,Market Price,2026-05-07T05:00:00.000000000Z,+1,Intraday 1Hour,1023,1023.5,1020.25,1020.25,91
LGOc4,LGOQ6,Market Price,2026-05-07T06:00:00.000000000Z,+1,Intraday 1Hour,1020.75,1024.25,1010.5,1018,329
LGOc4,LGOQ6,Market Price,2026-05-07T07:00:00.000000000Z,+1,Intraday 1Hour,1017.75,1018.75,995.5,1008.5,3427
LGOc4,LGOQ6,Market Price,2026-05-07T08:00:00.000000000Z,+1,Intraday 1Hour,1010.25,1023.5,1008.25,1009,2793
LGOc4,LGOQ6,Market Price,2026-05-07T09:00:00.000000000Z,+1,Intraday 1Hour,1009.75,1013.75,1004,1010.5,1810
LGOc4,LGOQ6,Market Price,2026-05-07T10:00:00.000000000Z,+1,Intraday 1Hour,1011.75,1014.25,1007.5,1009.25,1106
LGOc4,LGOQ6,Market Price,2026-05-07T11:00:00.000000000Z,+1,Intraday 1Hour,1009.25,1009.25,996.75,997.25,1387
LGOc4,LGOQ6,Market Price,2026-05-07T12:00:00.000000000Z,+1,Intraday 1Hour,997,997.5,978.75,987.25,4225
LGOc4,LGOQ6,Market Price,2026-05-07T13:00:00.000000000Z,+1,Intraday 1Hour,987.25,1003.5,987.25,992.5,5083
LGOc4,LGOQ6,Market Price,2026-05-07T14:00:00.000000000Z,+1,Intraday 1Hour,991,994.5,984.75,991.5,3266
LGOc4,LGOQ6,Market Price,2026-05-07T15:00:00.000000000Z,+1,Intraday 1Hour,991.25,1013.75,991.25,1013.75,5388
LGOc4,LGOQ6,Market Price,2026-05-07T16:00:00.000000000Z,+1,Intraday 1Hour,1013,1025.25,1013,1020.25,3078
LGOc4,LGOQ6,Market Price,2026-05-07T17:00:00.000000000Z,+1,Intraday 1Hour,1020,1031.75,1014.25,1021.75,5090
LGOc4,LGOQ6,Market Price,2026-05-07T18:00:00.000000000Z,+1,Intraday 1Hour,1022.75,1040.25,1020,1031.25,3057
LGOc4,LGOQ6,Market Price,2026-05-07T19:00:00.000000000Z,+1,Intraday 1Hour,1031,1044.5,1031,1036.75,2224
LGOc4,LGOQ6,Market Price,2026-05-07T20:00:00.000000000Z,+1,Intraday 1Hour,1035.75,1049.5,1024,1048,1383
LGOc4,LGOQ6,Market Price,2026-05-07T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,38
LGOc4,LGOQ6,Market Price,2026-05-08T00:00:00.000000000Z,+1,Intraday 1Hour,1039,1052.25,1039,1045.25,229
LGOc4,LGOQ6,Market Price,2026-05-08T01:00:00.000000000Z,+1,Intraday 1Hour,1032.75,1041.75,1032.75,1041.75,125
LGOc4,LGOQ6,Market Price,2026-05-08T02:00:00.000000000Z,+1,Intraday 1Hour,1041.75,1043.75,1035,1035,143
LGOc4,LGOQ6,Market Price,2026-05-08T03:00:00.000000000Z,+1,Intraday 1Hour,1037,1037.75,1035,1035,65
LGOc4,LGOQ6,Market Price,2026-05-08T04:00:00.000000000Z,+1,Intraday 1Hour,1039.5,1043,1037.75,1037.75,66
LGOc4,LGOQ6,Market Price,2026-05-08T05:00:00.000000000Z,+1,Intraday 1Hour,1033.75,1038,1033.75,1037.75,78
LGOc4,LGOQ6,Market Price,2026-05-08T06:00:00.000000000Z,+1,Intraday 1Hour,1033,1034.25,1022.5,1033.75,786
LGOc4,LGOQ6,Market Price,2026-05-08T07:00:00.000000000Z,+1,Intraday 1Hour,1034.25,1037.25,1025,1025.75,1264
LGOc4,LGOQ6,Market Price,2026-05-08T08:00:00.000000000Z,+1,Intraday 1Hour,1025.5,1028,1014.75,1019.75,2302
LGOc4,LGOQ6,Market Price,2026-05-08T09:00:00.000000000Z,+1,Intraday 1Hour,1020.75,1026.5,1013.75,1026.5,1626
LGOc4,LGOQ6,Market Price,2026-05-08T10:00:00.000000000Z,+1,Intraday 1Hour,1026.25,1026.5,1018.5,1019.75,1400
LGOc4,LGOQ6,Market Price,2026-05-08T11:00:00.000000000Z,+1,Intraday 1Hour,1017.75,1027.25,1017.75,1025,1185
LGOc4,LGOQ6,Market Price,2026-05-08T12:00:00.000000000Z,+1,Intraday 1Hour,1025.5,1031,1023.25,1029.75,2032
LGOc4,LGOQ6,Market Price,2026-05-08T13:00:00.000000000Z,+1,Intraday 1Hour,1028.25,1029.75,1020.5,1024.5,3020
LGOc4,LGOQ6,Market Price,2026-05-08T14:00:00.000000000Z,+1,Intraday 1Hour,1026.5,1040.25,1026,1040.25,3105
LGOc4,LGOQ6,Market Price,2026-05-08T15:00:00.000000000Z,+1,Intraday 1Hour,1040.5,1044.75,1034.25,1038,5469
LGOc4,LGOQ6,Market Price,2026-05-08T16:00:00.000000000Z,+1,Intraday 1Hour,1037,1039,1032.75,1037.75,1135
LGOc4,LGOQ6,Market Price,2026-05-08T17:00:00.000000000Z,+1,Intraday 1Hour,1038,1038,1029.5,1035,1443
LGOc4,LGOQ6,Market Price,2026-05-08T18:00:00.000000000Z,+1,Intraday 1Hour,1036,1038.25,1028.5,1037,1823
LGOc4,LGOQ6,Market Price,2026-05-08T19:00:00.000000000Z,+1,Intraday 1Hour,1036.5,1037.25,1027,1029.75,539
LGOc4,LGOQ6,Market Price,2026-05-08T20:00:00.000000000Z,+1,Intraday 1Hour,1031.5,1031.5,1025.5,1030.25,168
LGOc4,LGOQ6,Market Price,2026-05-08T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,10
LGOc4,LGOQ6,Market Price,2026-05-10T22:00:00.000000000Z,+1,Intraday 1Hour,1042,1061.25,1042,1057.75,1200
LGOc4,LGOQ6,Market Price,2026-05-10T23:00:00.000000000Z,+1,Intraday 1Hour,1056.75,1060.25,1054.5,1060.25,158
LGOc4,LGOQ6,Market Price,2026-05-11T00:00:00.000000000Z,+1,Intraday 1Hour,1059.5,1061.75,1058.5,1060.25,198
LGOc4,LGOQ6,Market Price,2026-05-11T01:00:00.000000000Z,+1,Intraday 1Hour,1058.25,1060,1057,1057,185
LGOc4,LGOQ6,Market Price,2026-05-11T02:00:00.000000000Z,+1,Intraday 1Hour,1057.25,1064.5,1057.25,1064.5,155
LGOc4,LGOQ6,Market Price,2026-05-11T03:00:00.000000000Z,+1,Intraday 1Hour,1064.75,1067.25,1063.5,1064.75,196
LGOc4,LGOQ6,Market Price,2026-05-11T04:00:00.000000000Z,+1,Intraday 1Hour,1066.5,1067.75,1065.5,1067.75,78
LGOc4,LGOQ6,Market Price,2026-05-11T05:00:00.000000000Z,+1,Intraday 1Hour,1065,1065,1061.5,1061.75,113
LGOc4,LGOQ6,Market Price,2026-05-11T06:00:00.000000000Z,+1,Intraday 1Hour,1062,1064.75,1052.75,1053.5,444
LGOc4,LGOQ6,Market Price,2026-05-11T07:00:00.000000000Z,+1,Intraday 1Hour,1053.5,1059.25,1052.25,1054.75,898
LGOc4,LGOQ6,Market Price,2026-05-11T08:00:00.000000000Z,+1,Intraday 1Hour,1054.25,1054.5,1035.75,1045,2616
LGOc4,LGOQ6,Market Price,2026-05-11T09:00:00.000000000Z,+1,Intraday 1Hour,1046,1047.25,1042,1045.5,1400
LGOc4,LGOQ6,Market Price,2026-05-11T10:00:00.000000000Z,+1,Intraday 1Hour,1042.25,1045.5,1041.25,1045.5,1241
LGOc4,LGOQ6,Market Price,2026-05-11T11:00:00.000000000Z,+1,Intraday 1Hour,1045.5,1053.75,1044,1051.5,2196
LGOc4,LGOQ6,Market Price,2026-05-11T12:00:00.000000000Z,+1,Intraday 1Hour,1052,1056.5,1041,1050.5,2418
LGOc4,LGOQ6,Market Price,2026-05-11T13:00:00.000000000Z,+1,Intraday 1Hour,1048.5,1048.5,1037,1043.5,3085
LGOc4,LGOQ6,Market Price,2026-05-11T14:00:00.000000000Z,+1,Intraday 1Hour,1044,1050.75,1040.75,1050.75,3397
LGOc4,LGOQ6,Market Price,2026-05-11T15:00:00.000000000Z,+1,Intraday 1Hour,1050.25,1060.25,1049.5,1058,4637
LGOc4,LGOQ6,Market Price,2026-05-11T16:00:00.000000000Z,+1,Intraday 1Hour,1059.5,1072.75,1057.75,1070.25,1641
LGOc4,LGOQ6,Market Price,2026-05-11T17:00:00.000000000Z,+1,Intraday 1Hour,1069.25,1069.25,1057.75,1060,1473
LGOc4,LGOQ6,Market Price,2026-05-11T18:00:00.000000000Z,+1,Intraday 1Hour,1060,1065.25,1054.75,1060.75,1571
LGOc4,LGOQ6,Market Price,2026-05-11T19:00:00.000000000Z,+1,Intraday 1Hour,1060.25,1064,1058.75,1061.5,246
LGOc4,LGOQ6,Market Price,2026-05-11T20:00:00.000000000Z,+1,Intraday 1Hour,1061.75,1069,1060.5,1060.5,419
LGOc4,LGOQ6,Market Price,2026-05-11T21:00:00.000000000Z,+1,Intraday 1Hour,1068.5,1068.5,1068.5,1068.5,101
LGOc4,LGOQ6,Market Price,2026-05-12T00:00:00.000000000Z,+1,Intraday 1Hour,1060.75,1066,1060.25,1066,33
LGOc4,LGOQ6,Market Price,2026-05-12T01:00:00.000000000Z,+1,Intraday 1Hour,1067.25,1070,1067.25,1069.5,77
LGOc4,LGOQ6,Market Price,2026-05-12T02:00:00.000000000Z,+1,Intraday 1Hour,1071,1071,1069.75,1070.5,20
LGOc4,LGOQ6,Market Price,2026-05-12T03:00:00.000000000Z,+1,Intraday 1Hour,1067.25,1070,1067.25,1070,29
LGOc4,LGOQ6,Market Price,2026-05-12T04:00:00.000000000Z,+1,Intraday 1Hour,1069.25,1069.25,1066.5,1067,36
LGOc4,LGOQ6,Market Price,2026-05-12T05:00:00.000000000Z,+1,Intraday 1Hour,1067,1071.75,1067,1071.5,37
LGOc4,LGOQ6,Market Price,2026-05-12T06:00:00.000000000Z,+1,Intraday 1Hour,1071.5,1081.5,1071.5,1080,1020
LGOc4,LGOQ6,Market Price,2026-05-12T07:00:00.000000000Z,+1,Intraday 1Hour,1079.75,1081,1076,1081,2016
LGOc4,LGOQ6,Market Price,2026-05-12T08:00:00.000000000Z,+1,Intraday 1Hour,1080.25,1086.25,1073.75,1084.25,2662
LGOc4,LGOQ6,Market Price,2026-05-12T09:00:00.000000000Z,+1,Intraday 1Hour,1085,1092.75,1084.75,1089.75,3541
LGOc4,LGOQ6,Market Price,2026-05-12T10:00:00.000000000Z,+1,Intraday 1Hour,1089.5,1098,1087.75,1096,2573
LGOc4,LGOQ6,Market Price,2026-05-12T11:00:00.000000000Z,+1,Intraday 1Hour,1096.75,1100.5,1090,1091.5,2395
LGOc4,LGOQ6,Market Price,2026-05-12T12:00:00.000000000Z,+1,Intraday 1Hour,1091.5,1096.75,1089.25,1090.5,2585
LGOc4,LGOQ6,Market Price,2026-05-12T13:00:00.000000000Z,+1,Intraday 1Hour,1090.25,1101.25,1089.75,1100.25,2425
LGOc4,LGOQ6,Market Price,2026-05-12T14:00:00.000000000Z,+1,Intraday 1Hour,1099,1103.25,1096.5,1103.25,3509
LGOc4,LGOQ6,Market Price,2026-05-12T15:00:00.000000000Z,+1,Intraday 1Hour,1103.5,1107.75,1095.25,1099.25,5815
LGOc4,LGOQ6,Market Price,2026-05-12T16:00:00.000000000Z,+1,Intraday 1Hour,1099.75,1105.25,1099.75,1101.5,2619
LGOc4,LGOQ6,Market Price,2026-05-12T17:00:00.000000000Z,+1,Intraday 1Hour,1101,1108,1099.25,1107.25,2199
LGOc4,LGOQ6,Market Price,2026-05-12T18:00:00.000000000Z,+1,Intraday 1Hour,1107.5,1118.75,1106.5,1117.75,2398
LGOc4,LGOQ6,Market Price,2026-05-12T19:00:00.000000000Z,+1,Intraday 1Hour,1115.5,1115.5,1113.25,1114,467
LGOc4,LGOQ6,Market Price,2026-05-12T20:00:00.000000000Z,+1,Intraday 1Hour,1114.25,1114.25,1108.25,1111,216
LGOc4,LGOQ6,Market Price,2026-05-12T21:00:00.000000000Z,+1,Intraday 1Hour,1115,1115,1115,1115,1
LGOc4,LGOU6,Market Price,2026-05-13T00:00:00.000000000Z,+1,Intraday 1Hour,1062.5,1063.75,1058.75,1059.5,159
LGOc4,LGOU6,Market Price,2026-05-13T01:00:00.000000000Z,+1,Intraday 1Hour,1060,1061.25,1060,1061.25,44
LGOc4,LGOU6,Market Price,2026-05-13T02:00:00.000000000Z,+1,Intraday 1Hour,1064.25,1064.25,1058.5,1058.5,57
LGOc4,LGOU6,Market Price,2026-05-13T03:00:00.000000000Z,+1,Intraday 1Hour,1059,1059,1059,1059,36
LGOc4,LGOU6,Market Price,2026-05-13T04:00:00.000000000Z,+1,Intraday 1Hour,1058.25,1058.25,1057.25,1057.25,74
LGOc4,LGOU6,Market Price,2026-05-13T05:00:00.000000000Z,+1,Intraday 1Hour,1058,1058,1055.75,1057,56
LGOc4,LGOU6,Market Price,2026-05-13T06:00:00.000000000Z,+1,Intraday 1Hour,1058.25,1059,1054.75,1057.75,170
LGOc4,LGOU6,Market Price,2026-05-13T07:00:00.000000000Z,+1,Intraday 1Hour,1056.5,1063,1056,1062.75,2379
LGOc4,LGOU6,Market Price,2026-05-13T08:00:00.000000000Z,+1,Intraday 1Hour,1062.25,1067.5,1062,1066,2645
LGOc4,LGOU6,Market Price,2026-05-13T09:00:00.000000000Z,+1,Intraday 1Hour,1066.25,1069.75,1061.75,1062,1996
LGOc4,LGOU6,Market Price,2026-05-13T10:00:00.000000000Z,+1,Intraday 1Hour,1062.75,1068,1061,1067.75,1629
LGOc4,LGOU6,Market Price,2026-05-13T11:00:00.000000000Z,+1,Intraday 1Hour,1067.25,1068.25,1062.75,1063.25,989
LGOc4,LGOU6,Market Price,2026-05-13T12:00:00.000000000Z,+1,Intraday 1Hour,1062.75,1070,1062,1065.5,1567
LGOc4,LGOU6,Market Price,2026-05-13T13:00:00.000000000Z,+1,Intraday 1Hour,1065.5,1065.5,1059.25,1061.25,1729
LGOc4,LGOU6,Market Price,2026-05-13T14:00:00.000000000Z,+1,Intraday 1Hour,1062,1069.25,1054.5,1058.5,3976
LGOc4,LGOU6,Market Price,2026-05-13T15:00:00.000000000Z,+1,Intraday 1Hour,1059,1059.25,1044.5,1046.25,4356
LGOc4,LGOU6,Market Price,2026-05-13T16:00:00.000000000Z,+1,Intraday 1Hour,1046.25,1046.25,1037.75,1044.75,1343
LGOc4,LGOU6,Market Price,2026-05-13T17:00:00.000000000Z,+1,Intraday 1Hour,1044.5,1044.5,1040.5,1041.25,899
LGOc4,LGOU6,Market Price,2026-05-13T18:00:00.000000000Z,+1,Intraday 1Hour,1041.5,1041.75,1036.5,1038,1453
