#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
LGOc1,LGOK6,Market Price,2026-05-04T13:00:00.000000000Z,+1,Intraday 1Hour,1294,1308,1269.25,1276.25,2171
LGOc1,LGOK6,Market Price,2026-05-04T14:00:00.000000000Z,+1,Intraday 1Hour,1275.75,1298,1260.25,1296,2563
LGOc1,LGOK6,Market Price,2026-05-04T15:00:00.000000000Z,+1,Intraday 1Hour,1297,1319.25,1291.5,1312.5,3816
LGOc1,LGOK6,Market Price,2026-05-04T16:00:00.000000000Z,+1,Intraday 1Hour,1317,1336.75,1314.75,1336.75,1403
LGOc1,LGOK6,Market Price,2026-05-04T17:00:00.000000000Z,+1,Intraday 1Hour,1334,1334,1320.75,1324,1081
LGOc1,LGOK6,Market Price,2026-05-04T18:00:00.000000000Z,+1,Intraday 1Hour,1321.25,1330,1313.75,1324.25,590
LGOc1,LGOK6,Market Price,2026-05-04T19:00:00.000000000Z,+1,Intraday 1Hour,1322.25,1322.5,1315,1317,74
LGOc1,LGOK6,Market Price,2026-05-04T20:00:00.000000000Z,+1,Intraday 1Hour,1314,1315.5,1311,1315.5,72
LGOc1,LGOK6,Market Price,2026-05-04T21:00:00.000000000Z,+1,Intraday 1Hour,1311.75,1321,1311.75,1321,7
LGOc1,LGOK6,Market Price,2026-05-05T00:00:00.000000000Z,+1,Intraday 1Hour,1308.5,1314.5,1308.5,1314.25,6
LGOc1,LGOK6,Market Price,2026-05-05T01:00:00.000000000Z,+1,Intraday 1Hour,1313.5,1313.5,1310,1310,56
LGOc1,LGOK6,Market Price,2026-05-05T02:00:00.000000000Z,+1,Intraday 1Hour,1309.25,1309.25,1303,1303.5,29
LGOc1,LGOK6,Market Price,2026-05-05T04:00:00.000000000Z,+1,Intraday 1Hour,1305,1305,1303,1303.25,13
LGOc1,LGOK6,Market Price,2026-05-05T05:00:00.000000000Z,+1,Intraday 1Hour,1305,1310.5,1303.75,1309.5,203
LGOc1,LGOK6,Market Price,2026-05-05T06:00:00.000000000Z,+1,Intraday 1Hour,1309.5,1323,1308.25,1314.25,638
LGOc1,LGOK6,Market Price,2026-05-05T07:00:00.000000000Z,+1,Intraday 1Hour,1314,1314,1289.5,1309.5,2400
LGOc1,LGOK6,Market Price,2026-05-05T08:00:00.000000000Z,+1,Intraday 1Hour,1309,1310.75,1292.75,1299,1926
LGOc1,LGOK6,Market Price,2026-05-05T09:00:00.000000000Z,+1,Intraday 1Hour,1299.25,1309.5,1299.25,1304,841
LGOc1,LGOK6,Market Price,2026-05-05T10:00:00.000000000Z,+1,Intraday 1Hour,1305,1307.5,1292.75,1304.25,1560
LGOc1,LGOK6,Market Price,2026-05-05T11:00:00.000000000Z,+1,Intraday 1Hour,1305,1315.75,1302.75,1303.25,1022
LGOc1,LGOK6,Market Price,2026-05-05T12:00:00.000000000Z,+1,Intraday 1Hour,1304.25,1306.75,1281,1290.75,3055
LGOc1,LGOK6,Market Price,2026-05-05T13:00:00.000000000Z,+1,Intraday 1Hour,1290.5,1290.75,1277.5,1283.75,3821
LGOc1,LGOK6,Market Price,2026-05-05T14:00:00.000000000Z,+1,Intraday 1Hour,1284.75,1300.75,1280,1296,4224
LGOc1,LGOK6,Market Price,2026-05-05T15:00:00.000000000Z,+1,Intraday 1Hour,1296,1301.25,1273.25,1278,5191
LGOc1,LGOK6,Market Price,2026-05-05T16:00:00.000000000Z,+1,Intraday 1Hour,1278.25,1281,1267,1269.5,2107
LGOc1,LGOK6,Market Price,2026-05-05T17:00:00.000000000Z,+1,Intraday 1Hour,1269.75,1272.75,1265,1271.75,968
LGOc1,LGOK6,Market Price,2026-05-05T18:00:00.000000000Z,+1,Intraday 1Hour,1272.75,1281.5,1271.75,1275.5,650
LGOc1,LGOK6,Market Price,2026-05-05T19:00:00.000000000Z,+1,Intraday 1Hour,1275.5,1289.5,1275.5,1288,409
LGOc1,LGOK6,Market Price,2026-05-05T20:00:00.000000000Z,+1,Intraday 1Hour,1290,1292,1290,1292,22
LGOc1,LGOK6,Market Price,2026-05-06T00:00:00.000000000Z,+1,Intraday 1Hour,1272,1280,1270,1279,37
LGOc1,LGOK6,Market Price,2026-05-06T01:00:00.000000000Z,+1,Intraday 1Hour,1271.25,1275,1260,1260,160
LGOc1,LGOK6,Market Price,2026-05-06T03:00:00.000000000Z,+1,Intraday 1Hour,1269.5,1270.75,1269.5,1270.75,10
LGOc1,LGOK6,Market Price,2026-05-06T04:00:00.000000000Z,+1,Intraday 1Hour,1266.5,1266.5,1265,1265.5,24
LGOc1,LGOK6,Market Price,2026-05-06T05:00:00.000000000Z,+1,Intraday 1Hour,1270.75,1278.25,1268,1268,33
LGOc1,LGOK6,Market Price,2026-05-06T06:00:00.000000000Z,+1,Intraday 1Hour,1268.75,1277.5,1260.75,1275,284
LGOc1,LGOK6,Market Price,2026-05-06T07:00:00.000000000Z,+1,Intraday 1Hour,1275.75,1280,1237.5,1238.25,1720
LGOc1,LGOK6,Market Price,2026-05-06T08:00:00.000000000Z,+1,Intraday 1Hour,1237.75,1249.25,1168.75,1179.75,6403
LGOc1,LGOK6,Market Price,2026-05-06T09:00:00.000000000Z,+1,Intraday 1Hour,1177.5,1189.75,1162,1167.25,3922
LGOc1,LGOK6,Market Price,2026-05-06T10:00:00.000000000Z,+1,Intraday 1Hour,1163.25,1165.75,1104.5,1104.75,3968
LGOc1,LGOK6,Market Price,2026-05-06T11:00:00.000000000Z,+1,Intraday 1Hour,1104.75,1147,1089.75,1147,4551
LGOc1,LGOK6,Market Price,2026-05-06T12:00:00.000000000Z,+1,Intraday 1Hour,1147.25,1195.5,1145.75,1185.5,3955
LGOc1,LGOK6,Market Price,2026-05-06T13:00:00.000000000Z,+1,Intraday 1Hour,1185.5,1193.25,1176,1179.25,2850
LGOc1,LGOK6,Market Price,2026-05-06T14:00:00.000000000Z,+1,Intraday 1Hour,1179.75,1189,1171.75,1184.75,3401
LGOc1,LGOK6,Market Price,2026-05-06T15:00:00.000000000Z,+1,Intraday 1Hour,1184.5,1194.25,1176.5,1191,5561
LGOc1,LGOK6,Market Price,2026-05-06T16:00:00.000000000Z,+1,Intraday 1Hour,1191.5,1201,1182.75,1197.5,879
LGOc1,LGOK6,Market Price,2026-05-06T17:00:00.000000000Z,+1,Intraday 1Hour,1194.25,1194.25,1179.25,1182,1297
LGOc1,LGOK6,Market Price,2026-05-06T18:00:00.000000000Z,+1,Intraday 1Hour,1181,1181.75,1167.5,1181,877
LGOc1,LGOK6,Market Price,2026-05-06T19:00:00.000000000Z,+1,Intraday 1Hour,1180,1180,1172,1179.5,172
LGOc1,LGOK6,Market Price,2026-05-06T20:00:00.000000000Z,+1,Intraday 1Hour,1178,1182,1175.5,1177.75,34
LGOc1,LGOK6,Market Price,2026-05-07T00:00:00.000000000Z,+1,Intraday 1Hour,1183.5,1183.5,1183.5,1183.5,6
LGOc1,LGOK6,Market Price,2026-05-07T01:00:00.000000000Z,+1,Intraday 1Hour,1177.75,1178.75,1175.75,1175.75,37
LGOc1,LGOK6,Market Price,2026-05-07T02:00:00.000000000Z,+1,Intraday 1Hour,1175.75,1175.75,1171.75,1171.75,66
LGOc1,LGOK6,Market Price,2026-05-07T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc1,LGOK6,Market Price,2026-05-07T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc1,LGOK6,Market Price,2026-05-07T05:00:00.000000000Z,+1,Intraday 1Hour,1171.75,1171.75,1171.75,1171.75,19
LGOc1,LGOK6,Market Price,2026-05-07T06:00:00.000000000Z,+1,Intraday 1Hour,1173.5,1178.25,1156.75,1165.25,100
LGOc1,LGOK6,Market Price,2026-05-07T07:00:00.000000000Z,+1,Intraday 1Hour,1165.75,1165.75,1129.75,1147.5,1416
LGOc1,LGOK6,Market Price,2026-05-07T08:00:00.000000000Z,+1,Intraday 1Hour,1150,1166.5,1146.5,1150,1141
LGOc1,LGOK6,Market Price,2026-05-07T09:00:00.000000000Z,+1,Intraday 1Hour,1147.75,1149.75,1137,1144,1857
LGOc1,LGOK6,Market Price,2026-05-07T10:00:00.000000000Z,+1,Intraday 1Hour,1144,1149,1140.25,1140.75,667
LGOc1,LGOK6,Market Price,2026-05-07T11:00:00.000000000Z,+1,Intraday 1Hour,1140.25,1141.75,1127.25,1127.75,714
LGOc1,LGOK6,Market Price,2026-05-07T12:00:00.000000000Z,+1,Intraday 1Hour,1128,1128.75,1100,1112.5,1436
LGOc1,LGOK6,Market Price,2026-05-07T13:00:00.000000000Z,+1,Intraday 1Hour,1112.5,1134.5,1112.5,1117.5,1779
LGOc1,LGOK6,Market Price,2026-05-07T14:00:00.000000000Z,+1,Intraday 1Hour,1115.5,1119.5,1105.5,1114.25,3454
LGOc1,LGOK6,Market Price,2026-05-07T15:00:00.000000000Z,+1,Intraday 1Hour,1114,1151,1114,1150.75,5380
LGOc1,LGOK6,Market Price,2026-05-07T16:00:00.000000000Z,+1,Intraday 1Hour,1152,1164.5,1150.25,1157.5,969
LGOc1,LGOK6,Market Price,2026-05-07T17:00:00.000000000Z,+1,Intraday 1Hour,1156,1174.75,1153.25,1164.75,697
LGOc1,LGOK6,Market Price,2026-05-07T18:00:00.000000000Z,+1,Intraday 1Hour,1163.5,1190,1162.25,1178.5,726
LGOc1,LGOK6,Market Price,2026-05-07T19:00:00.000000000Z,+1,Intraday 1Hour,1182.5,1196.25,1182.5,1187.5,121
LGOc1,LGOK6,Market Price,2026-05-07T20:00:00.000000000Z,+1,Intraday 1Hour,1186.5,1200.25,1169.5,1198.5,185
LGOc1,LGOK6,Market Price,2026-05-07T21:00:00.000000000Z,+1,Intraday 1Hour,1202,1206,1202,1204.5,24
LGOc1,LGOK6,Market Price,2026-05-08T00:00:00.000000000Z,+1,Intraday 1Hour,1199,1199,1199,1199,2
LGOc1,LGOK6,Market Price,2026-05-08T02:00:00.000000000Z,+1,Intraday 1Hour,1196.25,1196.25,1185.25,1185.25,18
LGOc1,LGOK6,Market Price,2026-05-08T03:00:00.000000000Z,+1,Intraday 1Hour,1188.75,1188.75,1185,1185,64
LGOc1,LGOK6,Market Price,2026-05-08T04:00:00.000000000Z,+1,Intraday 1Hour,1189,1196.5,1189,1196.5,43
LGOc1,LGOK6,Market Price,2026-05-08T05:00:00.000000000Z,+1,Intraday 1Hour,1190.25,1191.25,1185.75,1186,27
LGOc1,LGOK6,Market Price,2026-05-08T06:00:00.000000000Z,+1,Intraday 1Hour,1186.25,1191.25,1168.75,1185.75,788
LGOc1,LGOK6,Market Price,2026-05-08T07:00:00.000000000Z,+1,Intraday 1Hour,1187.25,1190,1173,1178.5,1191
LGOc1,LGOK6,Market Price,2026-05-08T08:00:00.000000000Z,+1,Intraday 1Hour,1178.25,1180.5,1160,1166.5,1085
LGOc1,LGOK6,Market Price,2026-05-08T09:00:00.000000000Z,+1,Intraday 1Hour,1167.75,1174.5,1157.75,1172,1190
LGOc1,LGOK6,Market Price,2026-05-08T10:00:00.000000000Z,+1,Intraday 1Hour,1173.25,1174.75,1160,1160,1153
LGOc1,LGOK6,Market Price,2026-05-08T11:00:00.000000000Z,+1,Intraday 1Hour,1160,1171.75,1159.5,1168.25,692
LGOc1,LGOK6,Market Price,2026-05-08T12:00:00.000000000Z,+1,Intraday 1Hour,1167.5,1176.5,1163.25,1175.5,1873
LGOc1,LGOK6,Market Price,2026-05-08T13:00:00.000000000Z,+1,Intraday 1Hour,1172.5,1178,1165.25,1171.5,1863
LGOc1,LGOK6,Market Price,2026-05-08T14:00:00.000000000Z,+1,Intraday 1Hour,1171.75,1194.75,1171.75,1192.25,4517
LGOc1,LGOK6,Market Price,2026-05-08T15:00:00.000000000Z,+1,Intraday 1Hour,1188,1200,1181,1186.75,3297
LGOc1,LGOK6,Market Price,2026-05-08T16:00:00.000000000Z,+1,Intraday 1Hour,1186,1187.5,1174.25,1180.25,963
LGOc1,LGOK6,Market Price,2026-05-08T17:00:00.000000000Z,+1,Intraday 1Hour,1181,1181,1167,1170,639
LGOc1,LGOK6,Market Price,2026-05-08T18:00:00.000000000Z,+1,Intraday 1Hour,1173.25,1183.5,1165,1183.5,404
LGOc1,LGOK6,Market Price,2026-05-08T19:00:00.000000000Z,+1,Intraday 1Hour,1176,1176.25,1168,1168,38
LGOc1,LGOK6,Market Price,2026-05-08T20:00:00.000000000Z,+1,Intraday 1Hour,1172.5,1173,1170.75,1171.25,22
LGOc1,LGOK6,Market Price,2026-05-08T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,57
LGOc1,LGOK6,Market Price,2026-05-10T22:00:00.000000000Z,+1,Intraday 1Hour,1203.75,1206,1193.5,1206,135
LGOc1,LGOK6,Market Price,2026-05-10T23:00:00.000000000Z,+1,Intraday 1Hour,1208,1210.75,1208,1210.75,12
LGOc1,LGOK6,Market Price,2026-05-11T00:00:00.000000000Z,+1,Intraday 1Hour,1209.25,1215,1206.25,1210.5,39
LGOc1,LGOK6,Market Price,2026-05-11T01:00:00.000000000Z,+1,Intraday 1Hour,1209.25,1212,1207,1211.5,39
LGOc1,LGOK6,Market Price,2026-05-11T02:00:00.000000000Z,+1,Intraday 1Hour,1212.75,1212.75,1212.75,1212.75,11
LGOc1,LGOK6,Market Price,2026-05-11T03:00:00.000000000Z,+1,Intraday 1Hour,1220,1222.75,1218,1218,52
LGOc1,LGOK6,Market Price,2026-05-11T04:00:00.000000000Z,+1,Intraday 1Hour,1220,1222.25,1219.25,1222.25,56
LGOc1,LGOK6,Market Price,2026-05-11T05:00:00.000000000Z,+1,Intraday 1Hour,1220.25,1221,1216.75,1218,85
LGOc1,LGOK6,Market Price,2026-05-11T06:00:00.000000000Z,+1,Intraday 1Hour,1217.75,1220.5,1202,1204.5,427
LGOc1,LGOK6,Market Price,2026-05-11T07:00:00.000000000Z,+1,Intraday 1Hour,1205.5,1212.75,1202.75,1206.75,1719
LGOc1,LGOK6,Market Price,2026-05-11T08:00:00.000000000Z,+1,Intraday 1Hour,1207,1208,1179.5,1192,2657
LGOc1,LGOK6,Market Price,2026-05-11T09:00:00.000000000Z,+1,Intraday 1Hour,1193,1195,1182,1184.5,1198
LGOc1,LGOK6,Market Price,2026-05-11T10:00:00.000000000Z,+1,Intraday 1Hour,1184.25,1184.25,1176.75,1179.75,1181
LGOc1,LGOK6,Market Price,2026-05-11T11:00:00.000000000Z,+1,Intraday 1Hour,1181.25,1188,1179.75,1183.75,594
LGOc1,LGOK6,Market Price,2026-05-11T12:00:00.000000000Z,+1,Intraday 1Hour,1184,1189.25,1174.5,1183,1016
LGOc1,LGOK6,Market Price,2026-05-11T13:00:00.000000000Z,+1,Intraday 1Hour,1180.75,1181,1162,1168.75,1429
LGOc1,LGOK6,Market Price,2026-05-11T14:00:00.000000000Z,+1,Intraday 1Hour,1168.5,1171.75,1159.75,1169.5,2034
LGOc1,LGOK6,Market Price,2026-05-11T15:00:00.000000000Z,+1,Intraday 1Hour,1169.75,1191.25,1168.25,1188,4404
LGOc1,LGOK6,Market Price,2026-05-11T16:00:00.000000000Z,+1,Intraday 1Hour,1189.75,1205.5,1187.75,1205.25,374
LGOc1,LGOK6,Market Price,2026-05-11T17:00:00.000000000Z,+1,Intraday 1Hour,1199,1199,1186.75,1190,174
LGOc1,LGOK6,Market Price,2026-05-11T18:00:00.000000000Z,+1,Intraday 1Hour,1183,1188.25,1180,1186,487
LGOc1,LGOK6,Market Price,2026-05-11T19:00:00.000000000Z,+1,Intraday 1Hour,1188.25,1188.5,1188.25,1188.5,48
LGOc1,LGOK6,Market Price,2026-05-11T20:00:00.000000000Z,+1,Intraday 1Hour,1187.25,1187.25,1187.25,1187.25,17
LGOc1,LGOK6,Market Price,2026-05-12T01:00:00.000000000Z,+1,Intraday 1Hour,1193,1193,1193,1193,6
LGOc1,LGOK6,Market Price,2026-05-12T02:00:00.000000000Z,+1,Intraday 1Hour,,,,,20
LGOc1,LGOK6,Market Price,2026-05-12T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,5
LGOc1,LGOK6,Market Price,2026-05-12T04:00:00.000000000Z,+1,Intraday 1Hour,1196,1196,1196,1196,10
LGOc1,LGOK6,Market Price,2026-05-12T05:00:00.000000000Z,+1,Intraday 1Hour,1196,1196,1196,1196,48
LGOc1,LGOK6,Market Price,2026-05-12T06:00:00.000000000Z,+1,Intraday 1Hour,1200,1208.25,1200,1207.25,134
LGOc1,LGOK6,Market Price,2026-05-12T07:00:00.000000000Z,+1,Intraday 1Hour,1203.25,1204.25,1202,1202,313
LGOc1,LGOK6,Market Price,2026-05-12T08:00:00.000000000Z,+1,Intraday 1Hour,1203.75,1203.75,1198.25,1200.25,497
LGOc1,LGOK6,Market Price,2026-05-12T09:00:00.000000000Z,+1,Intraday 1Hour,,,,,64
LGOc1,LGOK6,Market Price,2026-05-12T10:00:00.000000000Z,+1,Intraday 1Hour,1219,1219,1219,1219,185
LGOc1,LGOM6,Market Price,2026-05-13T00:00:00.000000000Z,+1,Intraday 1Hour,1210,1212.5,1202,1204.25,226
LGOc1,LGOM6,Market Price,2026-05-13T01:00:00.000000000Z,+1,Intraday 1Hour,1203,1208,1203,1207,69
LGOc1,LGOM6,Market Price,2026-05-13T02:00:00.000000000Z,+1,Intraday 1Hour,1208,1209,1201.25,1203.75,191
LGOc1,LGOM6,Market Price,2026-05-13T03:00:00.000000000Z,+1,Intraday 1Hour,1203.75,1206.5,1201.25,1203.5,116
LGOc1,LGOM6,Market Price,2026-05-13T04:00:00.000000000Z,+1,Intraday 1Hour,1203.25,1203.75,1201.5,1201.75,29
LGOc1,LGOM6,Market Price,2026-05-13T05:00:00.000000000Z,+1,Intraday 1Hour,1201,1204.75,1199.75,1202.75,361
LGOc1,LGOM6,Market Price,2026-05-13T06:00:00.000000000Z,+1,Intraday 1Hour,1203.25,1207,1196.75,1201.5,1205
LGOc1,LGOM6,Market Price,2026-05-13T07:00:00.000000000Z,+1,Intraday 1Hour,1202,1213,1200.25,1212,2630
LGOc1,LGOM6,Market Price,2026-05-13T08:00:00.000000000Z,+1,Intraday 1Hour,1212.25,1218,1207,1214.25,6975
LGOc1,LGOM6,Market Price,2026-05-13T09:00:00.000000000Z,+1,Intraday 1Hour,1213.5,1221.5,1202.5,1204,4762
LGOc1,LGOM6,Market Price,2026-05-13T10:00:00.000000000Z,+1,Intraday 1Hour,1205,1216.25,1203.25,1215.75,3274
LGOc1,LGOM6,Market Price,2026-05-13T11:00:00.000000000Z,+1,Intraday 1Hour,1215.75,1216.75,1208.5,1210.25,2595
LGOc1,LGOM6,Market Price,2026-05-13T12:00:00.000000000Z,+1,Intraday 1Hour,1210,1222.5,1208.25,1216.75,4450
LGOc1,LGOM6,Market Price,2026-05-13T13:00:00.000000000Z,+1,Intraday 1Hour,1216.75,1216.75,1203.25,1206.5,5160
LGOc1,LGOM6,Market Price,2026-05-13T14:00:00.000000000Z,+1,Intraday 1Hour,1207,1214.5,1190.5,1198.25,11348
LGOc1,LGOM6,Market Price,2026-05-13T15:00:00.000000000Z,+1,Intraday 1Hour,1198.25,1199.75,1179.25,1183.75,13727
LGOc1,LGOM6,Market Price,2026-05-13T16:00:00.000000000Z,+1,Intraday 1Hour,1183.5,1183.5,1172.75,1181.25,3728
LGOc1,LGOM6,Market Price,2026-05-13T17:00:00.000000000Z,+1,Intraday 1Hour,1181.25,1181.25,1175,1175,3308
LGOc1,LGOM6,Market Price,2026-05-13T18:00:00.000000000Z,+1,Intraday 1Hour,1175,1175.25,1167.75,1170.75,4328
LGOc1,LGOM6,Market Price,2026-05-13T19:00:00.000000000Z,+1,Intraday 1Hour,1170.5,1172.5,1168.5,1170.75,551
LGOc1,LGOM6,Market Price,2026-05-13T20:00:00.000000000Z,+1,Intraday 1Hour,1171.25,1173.75,1164.25,1171,859
LGOc1,LGOM6,Market Price,2026-05-13T21:00:00.000000000Z,+1,Intraday 1Hour,1171,1171,1170,1170,22
LGOc1,LGOM6,Market Price,2026-05-14T00:00:00.000000000Z,+1,Intraday 1Hour,1167.75,1172.75,1167.75,1172.5,49
LGOc1,LGOM6,Market Price,2026-05-14T01:00:00.000000000Z,+1,Intraday 1Hour,1171.75,1175,1168.25,1170.75,84
LGOc1,LGOM6,Market Price,2026-05-14T02:00:00.000000000Z,+1,Intraday 1Hour,1171.75,1175,1170.25,1174,90
LGOc1,LGOM6,Market Price,2026-05-14T03:00:00.000000000Z,+1,Intraday 1Hour,1174,1176.25,1172.25,1176.25,46
LGOc1,LGOM6,Market Price,2026-05-14T04:00:00.000000000Z,+1,Intraday 1Hour,1173.75,1174.5,1173.75,1174.25,12
LGOc1,LGOM6,Market Price,2026-05-14T05:00:00.000000000Z,+1,Intraday 1Hour,1175,1177.5,1173,1173,247
LGOc1,LGOM6,Market Price,2026-05-14T06:00:00.000000000Z,+1,Intraday 1Hour,1173.5,1173.75,1153.75,1168,2866
LGOc1,LGOM6,Market Price,2026-05-14T07:00:00.000000000Z,+1,Intraday 1Hour,1168,1184.5,1166.5,1184.25,2416
LGOc1,LGOM6,Market Price,2026-05-14T08:00:00.000000000Z,+1,Intraday 1Hour,1184,1187,1160.5,1165,8526
LGOc1,LGOM6,Market Price,2026-05-14T09:00:00.000000000Z,+1,Intraday 1Hour,1164.5,1172.5,1163,1165.25,2880
LGOc1,LGOM6,Market Price,2026-05-14T10:00:00.000000000Z,+1,Intraday 1Hour,1165.5,1170.25,1157.5,1162,1848
LGOc1,LGOM6,Market Price,2026-05-14T11:00:00.000000000Z,+1,Intraday 1Hour,1162.75,1164.5,1151.75,1152.25,1500
LGOc1,LGOM6,Market Price,2026-05-14T12:00:00.000000000Z,+1,Intraday 1Hour,1153.25,1157,1140,1152.25,3815
LGOc1,LGOM6,Market Price,2026-05-14T13:00:00.000000000Z,+1,Intraday 1Hour,1152.5,1159,1147.75,1154.75,5075
LGOc1,LGOM6,Market Price,2026-05-14T14:00:00.000000000Z,+1,Intraday 1Hour,1155,1166.5,1143.25,1145,5402
LGOc1,LGOM6,Market Price,2026-05-14T15:00:00.000000000Z,+1,Intraday 1Hour,1144.75,1154.25,1141,1149.5,7895
LGOc1,LGOM6,Market Price,2026-05-14T16:00:00.000000000Z,+1,Intraday 1Hour,1149.75,1154,1145,1149.75,1842
LGOc1,LGOM6,Market Price,2026-05-14T17:00:00.000000000Z,+1,Intraday 1Hour,1149.5,1154,1147.5,1151.25,1635
LGOc1,LGOM6,Market Price,2026-05-14T18:00:00.000000000Z,+1,Intraday 1Hour,1151.5,1153.75,1147.25,1149.75,2517
LGOc1,LGOM6,Market Price,2026-05-14T19:00:00.000000000Z,+1,Intraday 1Hour,1149.25,1158.5,1148.75,1158.25,663
