#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
LGOc7,LGOX6,Market Price,2026-05-01T18:00:00.000000000Z,+1,Intraday 1Hour,934.75,942,934.25,941.5,666
LGOc7,LGOX6,Market Price,2026-05-01T19:00:00.000000000Z,+1,Intraday 1Hour,942.5,942.75,940.5,940.75,151
LGOc7,LGOX6,Market Price,2026-05-01T20:00:00.000000000Z,+1,Intraday 1Hour,942.5,948.25,942.5,947.75,40
LGOc7,LGOX6,Market Price,2026-05-03T22:00:00.000000000Z,+1,Intraday 1Hour,939,940.5,936.5,936.75,32
LGOc7,LGOX6,Market Price,2026-05-04T00:00:00.000000000Z,+1,Intraday 1Hour,946,946.75,941.5,941.5,48
LGOc7,LGOX6,Market Price,2026-05-04T01:00:00.000000000Z,+1,Intraday 1Hour,943,943,943,943,5
LGOc7,LGOX6,Market Price,2026-05-04T02:00:00.000000000Z,+1,Intraday 1Hour,942.5,946,942.5,946,7
LGOc7,LGOX6,Market Price,2026-05-04T03:00:00.000000000Z,+1,Intraday 1Hour,945.25,946.25,945.25,946.25,9
LGOc7,LGOX6,Market Price,2026-05-04T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc7,LGOX6,Market Price,2026-05-04T05:00:00.000000000Z,+1,Intraday 1Hour,944,944,934.75,944,50
LGOc7,LGOX6,Market Price,2026-05-04T06:00:00.000000000Z,+1,Intraday 1Hour,941.5,951.5,941.5,949.75,61
LGOc7,LGOX6,Market Price,2026-05-04T07:00:00.000000000Z,+1,Intraday 1Hour,951.25,955,949.75,955,127
LGOc7,LGOX6,Market Price,2026-05-04T08:00:00.000000000Z,+1,Intraday 1Hour,957,958.25,950.5,950.5,113
LGOc7,LGOX6,Market Price,2026-05-04T09:00:00.000000000Z,+1,Intraday 1Hour,946,949.75,946,948.25,97
LGOc7,LGOX6,Market Price,2026-05-04T10:00:00.000000000Z,+1,Intraday 1Hour,950,969,950,956,1795
LGOc7,LGOX6,Market Price,2026-05-04T11:00:00.000000000Z,+1,Intraday 1Hour,955.5,960.75,953.25,955.5,665
LGOc7,LGOX6,Market Price,2026-05-04T12:00:00.000000000Z,+1,Intraday 1Hour,953,954.5,949.5,953.5,496
LGOc7,LGOX6,Market Price,2026-05-04T13:00:00.000000000Z,+1,Intraday 1Hour,955,962.5,944.25,952,1054
LGOc7,LGOX6,Market Price,2026-05-04T14:00:00.000000000Z,+1,Intraday 1Hour,951,961.5,945.75,961.5,981
LGOc7,LGOX6,Market Price,2026-05-04T15:00:00.000000000Z,+1,Intraday 1Hour,961.5,974.75,958.25,973.75,2058
LGOc7,LGOX6,Market Price,2026-05-04T16:00:00.000000000Z,+1,Intraday 1Hour,974,980.5,972,979,1417
LGOc7,LGOX6,Market Price,2026-05-04T17:00:00.000000000Z,+1,Intraday 1Hour,979.25,979.5,972,975,703
LGOc7,LGOX6,Market Price,2026-05-04T18:00:00.000000000Z,+1,Intraday 1Hour,974.25,979.5,968.25,975.5,555
LGOc7,LGOX6,Market Price,2026-05-04T19:00:00.000000000Z,+1,Intraday 1Hour,974.25,974.5,970,972.25,291
LGOc7,LGOX6,Market Price,2026-05-04T20:00:00.000000000Z,+1,Intraday 1Hour,972.25,972.25,970.5,971,76
LGOc7,LGOX6,Market Price,2026-05-05T00:00:00.000000000Z,+1,Intraday 1Hour,969.25,969.25,969.25,969.25,23
LGOc7,LGOX6,Market Price,2026-05-05T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,7
LGOc7,LGOX6,Market Price,2026-05-05T02:00:00.000000000Z,+1,Intraday 1Hour,965.75,966,964.75,964.75,21
LGOc7,LGOX6,Market Price,2026-05-05T03:00:00.000000000Z,+1,Intraday 1Hour,964.75,965.5,964.25,964.25,29
LGOc7,LGOX6,Market Price,2026-05-05T04:00:00.000000000Z,+1,Intraday 1Hour,963.25,964.25,963.25,964.25,5
LGOc7,LGOX6,Market Price,2026-05-05T05:00:00.000000000Z,+1,Intraday 1Hour,964.75,971,964.75,969.25,50
LGOc7,LGOX6,Market Price,2026-05-05T06:00:00.000000000Z,+1,Intraday 1Hour,966.25,974.75,966.25,969.75,471
LGOc7,LGOX6,Market Price,2026-05-05T07:00:00.000000000Z,+1,Intraday 1Hour,968.5,969.25,959.5,969.25,606
LGOc7,LGOX6,Market Price,2026-05-05T08:00:00.000000000Z,+1,Intraday 1Hour,970.25,971,964.25,964.25,397
LGOc7,LGOX6,Market Price,2026-05-05T09:00:00.000000000Z,+1,Intraday 1Hour,970.25,976,970.25,976,343
LGOc7,LGOX6,Market Price,2026-05-05T10:00:00.000000000Z,+1,Intraday 1Hour,975.5,976.5,970.25,972.5,387
LGOc7,LGOX6,Market Price,2026-05-05T11:00:00.000000000Z,+1,Intraday 1Hour,974,979.75,972.25,972.25,149
LGOc7,LGOX6,Market Price,2026-05-05T12:00:00.000000000Z,+1,Intraday 1Hour,973,975,958,964,588
LGOc7,LGOX6,Market Price,2026-05-05T13:00:00.000000000Z,+1,Intraday 1Hour,963,963.25,954.25,961.25,288
LGOc7,LGOX6,Market Price,2026-05-05T14:00:00.000000000Z,+1,Intraday 1Hour,961,967.5,958,966,787
LGOc7,LGOX6,Market Price,2026-05-05T15:00:00.000000000Z,+1,Intraday 1Hour,966.25,972.25,963.75,967.25,1466
LGOc7,LGOX6,Market Price,2026-05-05T16:00:00.000000000Z,+1,Intraday 1Hour,968.5,968.75,965,967.25,310
LGOc7,LGOX6,Market Price,2026-05-05T17:00:00.000000000Z,+1,Intraday 1Hour,967,967.5,964.5,966.25,287
LGOc7,LGOX6,Market Price,2026-05-05T18:00:00.000000000Z,+1,Intraday 1Hour,967.75,972.25,967.5,970,173
LGOc7,LGOX6,Market Price,2026-05-05T19:00:00.000000000Z,+1,Intraday 1Hour,971,975,971,974.5,143
LGOc7,LGOX6,Market Price,2026-05-05T20:00:00.000000000Z,+1,Intraday 1Hour,975,977,973.75,977,29
LGOc7,LGOX6,Market Price,2026-05-05T21:00:00.000000000Z,+1,Intraday 1Hour,978.25,978.25,978.25,978.25,1
LGOc7,LGOX6,Market Price,2026-05-06T00:00:00.000000000Z,+1,Intraday 1Hour,,,,,25
LGOc7,LGOX6,Market Price,2026-05-06T01:00:00.000000000Z,+1,Intraday 1Hour,957,957,955.75,956.25,9
LGOc7,LGOX6,Market Price,2026-05-06T02:00:00.000000000Z,+1,Intraday 1Hour,958.75,958.75,958.75,958.75,46
LGOc7,LGOX6,Market Price,2026-05-06T03:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc7,LGOX6,Market Price,2026-05-06T04:00:00.000000000Z,+1,Intraday 1Hour,957.25,957.25,957.25,957.25,11
LGOc7,LGOX6,Market Price,2026-05-06T05:00:00.000000000Z,+1,Intraday 1Hour,964,964,964,964,11
LGOc7,LGOX6,Market Price,2026-05-06T06:00:00.000000000Z,+1,Intraday 1Hour,956.75,962.25,955.5,960.5,144
LGOc7,LGOX6,Market Price,2026-05-06T07:00:00.000000000Z,+1,Intraday 1Hour,960.5,965,945,945.75,557
LGOc7,LGOX6,Market Price,2026-05-06T08:00:00.000000000Z,+1,Intraday 1Hour,944,956.75,919.25,922.5,3581
LGOc7,LGOX6,Market Price,2026-05-06T09:00:00.000000000Z,+1,Intraday 1Hour,921.75,929,917.75,919.25,2460
LGOc7,LGOX6,Market Price,2026-05-06T10:00:00.000000000Z,+1,Intraday 1Hour,916.75,917.5,892.25,894.75,3061
LGOc7,LGOX6,Market Price,2026-05-06T11:00:00.000000000Z,+1,Intraday 1Hour,894.5,914.25,887.25,912.75,2530
LGOc7,LGOX6,Market Price,2026-05-06T12:00:00.000000000Z,+1,Intraday 1Hour,914.75,931.5,914,929.75,2910
LGOc7,LGOX6,Market Price,2026-05-06T13:00:00.000000000Z,+1,Intraday 1Hour,929.75,934.75,927.25,928.75,1282
LGOc7,LGOX6,Market Price,2026-05-06T14:00:00.000000000Z,+1,Intraday 1Hour,928.75,932.75,921,924.5,1497
LGOc7,LGOX6,Market Price,2026-05-06T15:00:00.000000000Z,+1,Intraday 1Hour,923.75,930.25,923.75,926.75,2127
LGOc7,LGOX6,Market Price,2026-05-06T16:00:00.000000000Z,+1,Intraday 1Hour,927.75,933.75,922.25,932.25,1305
LGOc7,LGOX6,Market Price,2026-05-06T17:00:00.000000000Z,+1,Intraday 1Hour,925.5,928.25,925,925.75,1569
LGOc7,LGOX6,Market Price,2026-05-06T18:00:00.000000000Z,+1,Intraday 1Hour,924.5,924.5,917.75,919,556
LGOc7,LGOX6,Market Price,2026-05-06T19:00:00.000000000Z,+1,Intraday 1Hour,920.25,921.5,918,921.5,140
LGOc7,LGOX6,Market Price,2026-05-06T20:00:00.000000000Z,+1,Intraday 1Hour,920.5,923.5,920.25,923.5,94
LGOc7,LGOX6,Market Price,2026-05-07T00:00:00.000000000Z,+1,Intraday 1Hour,925.75,926,925.75,926,27
LGOc7,LGOX6,Market Price,2026-05-07T01:00:00.000000000Z,+1,Intraday 1Hour,922.5,922.75,919.5,919.5,30
LGOc7,LGOX6,Market Price,2026-05-07T02:00:00.000000000Z,+1,Intraday 1Hour,919.25,920.75,917.5,920.75,18
LGOc7,LGOX6,Market Price,2026-05-07T03:00:00.000000000Z,+1,Intraday 1Hour,921,921,920.5,920.5,21
LGOc7,LGOX6,Market Price,2026-05-07T05:00:00.000000000Z,+1,Intraday 1Hour,920,920,920,920,54
LGOc7,LGOX6,Market Price,2026-05-07T06:00:00.000000000Z,+1,Intraday 1Hour,918.75,921.5,913.75,915.25,54
LGOc7,LGOX6,Market Price,2026-05-07T07:00:00.000000000Z,+1,Intraday 1Hour,911.5,912,901,909.25,997
LGOc7,LGOX6,Market Price,2026-05-07T08:00:00.000000000Z,+1,Intraday 1Hour,910,918.75,909,909,617
LGOc7,LGOX6,Market Price,2026-05-07T09:00:00.000000000Z,+1,Intraday 1Hour,909.75,910.75,905,910.5,462
LGOc7,LGOX6,Market Price,2026-05-07T10:00:00.000000000Z,+1,Intraday 1Hour,912.75,913.75,910.5,911,305
LGOc7,LGOX6,Market Price,2026-05-07T11:00:00.000000000Z,+1,Intraday 1Hour,909.75,910.25,900.75,902.25,403
LGOc7,LGOX6,Market Price,2026-05-07T12:00:00.000000000Z,+1,Intraday 1Hour,900.25,900.25,889.75,894.5,982
LGOc7,LGOX6,Market Price,2026-05-07T13:00:00.000000000Z,+1,Intraday 1Hour,894.5,904.5,894.5,898,1705
LGOc7,LGOX6,Market Price,2026-05-07T14:00:00.000000000Z,+1,Intraday 1Hour,897.25,901.25,892.5,899,1398
LGOc7,LGOX6,Market Price,2026-05-07T15:00:00.000000000Z,+1,Intraday 1Hour,900.5,915.25,900.5,915.25,4010
LGOc7,LGOX6,Market Price,2026-05-07T16:00:00.000000000Z,+1,Intraday 1Hour,914.5,923.25,914.5,919.75,1451
LGOc7,LGOX6,Market Price,2026-05-07T17:00:00.000000000Z,+1,Intraday 1Hour,918,926.5,913.5,919,1474
LGOc7,LGOX6,Market Price,2026-05-07T18:00:00.000000000Z,+1,Intraday 1Hour,917,931.5,917,925.25,1128
LGOc7,LGOX6,Market Price,2026-05-07T19:00:00.000000000Z,+1,Intraday 1Hour,925.75,933.25,924.75,928.75,811
LGOc7,LGOX6,Market Price,2026-05-07T20:00:00.000000000Z,+1,Intraday 1Hour,927.75,936.5,920,936.5,515
LGOc7,LGOX6,Market Price,2026-05-07T21:00:00.000000000Z,+1,Intraday 1Hour,942,943.75,942,943.75,2
LGOc7,LGOX6,Market Price,2026-05-08T00:00:00.000000000Z,+1,Intraday 1Hour,936.25,936.25,935.5,935.5,64
LGOc7,LGOX6,Market Price,2026-05-08T01:00:00.000000000Z,+1,Intraday 1Hour,,,,,50
LGOc7,LGOX6,Market Price,2026-05-08T02:00:00.000000000Z,+1,Intraday 1Hour,930.25,934.25,930.25,930.75,47
LGOc7,LGOX6,Market Price,2026-05-08T03:00:00.000000000Z,+1,Intraday 1Hour,928.25,928.25,928.25,928.25,18
LGOc7,LGOX6,Market Price,2026-05-08T04:00:00.000000000Z,+1,Intraday 1Hour,,,,,5
LGOc7,LGOX6,Market Price,2026-05-08T05:00:00.000000000Z,+1,Intraday 1Hour,928,932,928,928.75,17
LGOc7,LGOX6,Market Price,2026-05-08T06:00:00.000000000Z,+1,Intraday 1Hour,927.25,928.5,920.25,928.5,322
LGOc7,LGOX6,Market Price,2026-05-08T07:00:00.000000000Z,+1,Intraday 1Hour,927.75,930,921.25,922,353
LGOc7,LGOX6,Market Price,2026-05-08T08:00:00.000000000Z,+1,Intraday 1Hour,921,922.25,914,917.75,836
LGOc7,LGOX6,Market Price,2026-05-08T09:00:00.000000000Z,+1,Intraday 1Hour,917.25,923,912.25,923,1217
LGOc7,LGOX6,Market Price,2026-05-08T10:00:00.000000000Z,+1,Intraday 1Hour,923,923,918.25,919.25,366
LGOc7,LGOX6,Market Price,2026-05-08T11:00:00.000000000Z,+1,Intraday 1Hour,917.75,923.75,917.75,923,479
LGOc7,LGOX6,Market Price,2026-05-08T12:00:00.000000000Z,+1,Intraday 1Hour,922,926,920.25,926,752
LGOc7,LGOX6,Market Price,2026-05-08T13:00:00.000000000Z,+1,Intraday 1Hour,924.5,925,918.25,923,631
LGOc7,LGOX6,Market Price,2026-05-08T14:00:00.000000000Z,+1,Intraday 1Hour,923,935.5,923,935.5,1513
LGOc7,LGOX6,Market Price,2026-05-08T15:00:00.000000000Z,+1,Intraday 1Hour,936.25,939.5,932.5,934.75,4660
LGOc7,LGOX6,Market Price,2026-05-08T16:00:00.000000000Z,+1,Intraday 1Hour,933.5,935.75,931,934.25,573
LGOc7,LGOX6,Market Price,2026-05-08T17:00:00.000000000Z,+1,Intraday 1Hour,933.75,934.25,930.25,933.5,138
LGOc7,LGOX6,Market Price,2026-05-08T18:00:00.000000000Z,+1,Intraday 1Hour,932.5,936.75,929,934.5,584
LGOc7,LGOX6,Market Price,2026-05-08T19:00:00.000000000Z,+1,Intraday 1Hour,934.25,934.75,929.25,929.5,128
LGOc7,LGOX6,Market Price,2026-05-08T20:00:00.000000000Z,+1,Intraday 1Hour,931.5,931.5,927,930.25,50
LGOc7,LGOX6,Market Price,2026-05-08T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,11
LGOc7,LGOX6,Market Price,2026-05-10T22:00:00.000000000Z,+1,Intraday 1Hour,945.5,955.5,945.5,949.75,217
LGOc7,LGOX6,Market Price,2026-05-10T23:00:00.000000000Z,+1,Intraday 1Hour,949.25,951.5,949.25,951.25,90
LGOc7,LGOX6,Market Price,2026-05-11T00:00:00.000000000Z,+1,Intraday 1Hour,953.75,953.75,953.75,953.75,57
LGOc7,LGOX6,Market Price,2026-05-11T01:00:00.000000000Z,+1,Intraday 1Hour,951.25,951.25,950.75,950.75,46
LGOc7,LGOX6,Market Price,2026-05-11T02:00:00.000000000Z,+1,Intraday 1Hour,951,955,951,954.25,26
LGOc7,LGOX6,Market Price,2026-05-11T03:00:00.000000000Z,+1,Intraday 1Hour,957,957,955.25,955.25,33
LGOc7,LGOX6,Market Price,2026-05-11T04:00:00.000000000Z,+1,Intraday 1Hour,956.75,958,956,958,16
LGOc7,LGOX6,Market Price,2026-05-11T05:00:00.000000000Z,+1,Intraday 1Hour,957.25,957.25,953.5,953.5,15
LGOc7,LGOX6,Market Price,2026-05-11T06:00:00.000000000Z,+1,Intraday 1Hour,954.75,954.75,951.5,951.5,390
LGOc7,LGOX6,Market Price,2026-05-11T07:00:00.000000000Z,+1,Intraday 1Hour,948.25,951.5,948.25,949.25,289
LGOc7,LGOX6,Market Price,2026-05-11T08:00:00.000000000Z,+1,Intraday 1Hour,949.25,949.25,936.25,941.75,719
LGOc7,LGOX6,Market Price,2026-05-11T09:00:00.000000000Z,+1,Intraday 1Hour,942.5,943.75,940.5,942.25,151
LGOc7,LGOX6,Market Price,2026-05-11T10:00:00.000000000Z,+1,Intraday 1Hour,940.5,941.75,940.5,941.5,284
LGOc7,LGOX6,Market Price,2026-05-11T11:00:00.000000000Z,+1,Intraday 1Hour,941.5,948.25,941.5,947.5,174
LGOc7,LGOX6,Market Price,2026-05-11T12:00:00.000000000Z,+1,Intraday 1Hour,947.75,950,938.5,947.75,495
LGOc7,LGOX6,Market Price,2026-05-11T13:00:00.000000000Z,+1,Intraday 1Hour,943.5,943.5,936,940.5,890
LGOc7,LGOX6,Market Price,2026-05-11T14:00:00.000000000Z,+1,Intraday 1Hour,942.5,946.5,940.25,946.5,702
LGOc7,LGOX6,Market Price,2026-05-11T15:00:00.000000000Z,+1,Intraday 1Hour,946.5,953.5,946.25,951.5,3400
LGOc7,LGOX6,Market Price,2026-05-11T16:00:00.000000000Z,+1,Intraday 1Hour,951.25,960.5,951.25,959,556
LGOc7,LGOX6,Market Price,2026-05-11T17:00:00.000000000Z,+1,Intraday 1Hour,956.25,957.5,950,953,564
LGOc7,LGOX6,Market Price,2026-05-11T18:00:00.000000000Z,+1,Intraday 1Hour,950,957.5,948.75,953.75,508
LGOc7,LGOX6,Market Price,2026-05-11T19:00:00.000000000Z,+1,Intraday 1Hour,954,955.75,953,955,88
LGOc7,LGOX6,Market Price,2026-05-11T20:00:00.000000000Z,+1,Intraday 1Hour,955.75,959.5,954,954,123
LGOc7,LGOX6,Market Price,2026-05-11T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,3
LGOc7,LGOX6,Market Price,2026-05-12T00:00:00.000000000Z,+1,Intraday 1Hour,954.5,957.5,954.5,957.5,21
LGOc7,LGOX6,Market Price,2026-05-12T01:00:00.000000000Z,+1,Intraday 1Hour,957.5,960.5,957.5,960,37
LGOc7,LGOX6,Market Price,2026-05-12T02:00:00.000000000Z,+1,Intraday 1Hour,960.25,960.25,960.25,960.25,6
LGOc7,LGOX6,Market Price,2026-05-12T03:00:00.000000000Z,+1,Intraday 1Hour,959.5,960.25,959.5,960.25,22
LGOc7,LGOX6,Market Price,2026-05-12T04:00:00.000000000Z,+1,Intraday 1Hour,958.5,959,957.75,959,17
LGOc7,LGOX6,Market Price,2026-05-12T05:00:00.000000000Z,+1,Intraday 1Hour,961,961,961,961,11
LGOc7,LGOX6,Market Price,2026-05-12T06:00:00.000000000Z,+1,Intraday 1Hour,961.5,967.5,961.5,967,249
LGOc7,LGOX6,Market Price,2026-05-12T07:00:00.000000000Z,+1,Intraday 1Hour,967,968,964.75,966.25,208
LGOc7,LGOX6,Market Price,2026-05-12T08:00:00.000000000Z,+1,Intraday 1Hour,968,973,963.25,971.25,1057
LGOc7,LGOX6,Market Price,2026-05-12T09:00:00.000000000Z,+1,Intraday 1Hour,972.25,976,971.25,974.25,1981
LGOc7,LGOX6,Market Price,2026-05-12T10:00:00.000000000Z,+1,Intraday 1Hour,973.75,978.5,972.75,978,355
LGOc7,LGOX6,Market Price,2026-05-12T11:00:00.000000000Z,+1,Intraday 1Hour,979.25,980.5,974,976.25,362
LGOc7,LGOX6,Market Price,2026-05-12T12:00:00.000000000Z,+1,Intraday 1Hour,976,978,974.25,975,252
LGOc7,LGOX6,Market Price,2026-05-12T13:00:00.000000000Z,+1,Intraday 1Hour,974.75,983,974.75,983,402
LGOc7,LGOX6,Market Price,2026-05-12T14:00:00.000000000Z,+1,Intraday 1Hour,982.5,986,980.5,986,1698
LGOc7,LGOX6,Market Price,2026-05-12T15:00:00.000000000Z,+1,Intraday 1Hour,986,989.5,982.5,985.5,3091
LGOc7,LGOX6,Market Price,2026-05-12T16:00:00.000000000Z,+1,Intraday 1Hour,986.5,989.75,986.5,988.25,554
LGOc7,LGOX6,Market Price,2026-05-12T17:00:00.000000000Z,+1,Intraday 1Hour,988.25,993.75,987.25,992,377
LGOc7,LGOX6,Market Price,2026-05-12T18:00:00.000000000Z,+1,Intraday 1Hour,994.25,1003,993.75,1001.25,805
LGOc7,LGOX6,Market Price,2026-05-12T19:00:00.000000000Z,+1,Intraday 1Hour,1002,1002.25,998.5,999,272
LGOc7,LGOX6,Market Price,2026-05-12T20:00:00.000000000Z,+1,Intraday 1Hour,999.25,1000,994.5,994.5,200
LGOc7,LGOZ6,Market Price,2026-05-13T00:00:00.000000000Z,+1,Intraday 1Hour,948.75,950.25,945.75,946.75,161
LGOc7,LGOZ6,Market Price,2026-05-13T01:00:00.000000000Z,+1,Intraday 1Hour,947.75,951.75,947.5,951.75,40
LGOc7,LGOZ6,Market Price,2026-05-13T02:00:00.000000000Z,+1,Intraday 1Hour,950.75,952,947,947,168
LGOc7,LGOZ6,Market Price,2026-05-13T03:00:00.000000000Z,+1,Intraday 1Hour,949.75,949.75,948,948.5,139
LGOc7,LGOZ6,Market Price,2026-05-13T04:00:00.000000000Z,+1,Intraday 1Hour,947.25,947.75,946.75,946.75,132
LGOc7,LGOZ6,Market Price,2026-05-13T05:00:00.000000000Z,+1,Intraday 1Hour,946.75,946.75,945,946,154
LGOc7,LGOZ6,Market Price,2026-05-13T06:00:00.000000000Z,+1,Intraday 1Hour,946,947.25,944,945,520
LGOc7,LGOZ6,Market Price,2026-05-13T07:00:00.000000000Z,+1,Intraday 1Hour,944.5,948.25,943.5,947.75,1397
LGOc7,LGOZ6,Market Price,2026-05-13T08:00:00.000000000Z,+1,Intraday 1Hour,947.5,950.75,947.25,950.25,1318
LGOc7,LGOZ6,Market Price,2026-05-13T09:00:00.000000000Z,+1,Intraday 1Hour,950,952.75,946.25,946.5,1848
LGOc7,LGOZ6,Market Price,2026-05-13T10:00:00.000000000Z,+1,Intraday 1Hour,947.25,950.75,945.75,949.25,1010
LGOc7,LGOZ6,Market Price,2026-05-13T11:00:00.000000000Z,+1,Intraday 1Hour,949,950.25,945.25,945.5,898
LGOc7,LGOZ6,Market Price,2026-05-13T12:00:00.000000000Z,+1,Intraday 1Hour,946.25,952,945,948,1841
LGOc7,LGOZ6,Market Price,2026-05-13T13:00:00.000000000Z,+1,Intraday 1Hour,947.75,947.75,943.25,945.75,1256
LGOc7,LGOZ6,Market Price,2026-05-13T14:00:00.000000000Z,+1,Intraday 1Hour,946,953.25,941,943.25,3925
LGOc7,LGOZ6,Market Price,2026-05-13T15:00:00.000000000Z,+1,Intraday 1Hour,943,944.75,931.5,933.25,2751
LGOc7,LGOZ6,Market Price,2026-05-13T16:00:00.000000000Z,+1,Intraday 1Hour,933,933,926.25,932,1587
LGOc7,LGOZ6,Market Price,2026-05-13T17:00:00.000000000Z,+1,Intraday 1Hour,931.5,932.5,929.25,931,541
LGOc7,LGOZ6,Market Price,2026-05-13T18:00:00.000000000Z,+1,Intraday 1Hour,930.5,931.5,928,929.25,1479
LGOc7,LGOZ6,Market Price,2026-05-13T19:00:00.000000000Z,+1,Intraday 1Hour,929.5,930.25,928.75,929.5,85
LGOc7,LGOZ6,Market Price,2026-05-13T20:00:00.000000000Z,+1,Intraday 1Hour,930.5,931.25,927.25,930,290
LGOc7,LGOZ6,Market Price,2026-05-13T21:00:00.000000000Z,+1,Intraday 1Hour,,,,,1
LGOc7,LGOZ6,Market Price,2026-05-14T00:00:00.000000000Z,+1,Intraday 1Hour,929.5,929.75,929.5,929.75,16
LGOc7,LGOZ6,Market Price,2026-05-14T01:00:00.000000000Z,+1,Intraday 1Hour,931,931,927.5,928.75,19
LGOc7,LGOZ6,Market Price,2026-05-14T02:00:00.000000000Z,+1,Intraday 1Hour,930,931.75,930,931.75,9
LGOc7,LGOZ6,Market Price,2026-05-14T03:00:00.000000000Z,+1,Intraday 1Hour,930.75,932,929.25,932,19
LGOc7,LGOZ6,Market Price,2026-05-14T04:00:00.000000000Z,+1,Intraday 1Hour,930,931.25,930,931.25,33
LGOc7,LGOZ6,Market Price,2026-05-14T05:00:00.000000000Z,+1,Intraday 1Hour,931.25,933,931,931,22
LGOc7,LGOZ6,Market Price,2026-05-14T06:00:00.000000000Z,+1,Intraday 1Hour,928.25,928.25,920.25,928,782
LGOc7,LGOZ6,Market Price,2026-05-14T07:00:00.000000000Z,+1,Intraday 1Hour,928.25,939.25,927.5,939,863
LGOc7,LGOZ6,Market Price,2026-05-14T08:00:00.000000000Z,+1,Intraday 1Hour,938.75,941.25,927,929.75,1439
LGOc7,LGOZ6,Market Price,2026-05-14T09:00:00.000000000Z,+1,Intraday 1Hour,929.75,933.75,927.5,928,534
LGOc7,LGOZ6,Market Price,2026-05-14T10:00:00.000000000Z,+1,Intraday 1Hour,928.25,930.25,922.25,923.75,776
LGOc7,LGOZ6,Market Price,2026-05-14T11:00:00.000000000Z,+1,Intraday 1Hour,923.75,925.5,919.75,920,558
LGOc7,LGOZ6,Market Price,2026-05-14T12:00:00.000000000Z,+1,Intraday 1Hour,918.75,921,910.75,919.75,1896
LGOc7,LGOZ6,Market Price,2026-05-14T13:00:00.000000000Z,+1,Intraday 1Hour,921,922.75,917,920.25,1050
LGOc7,LGOZ6,Market Price,2026-05-14T14:00:00.000000000Z,+1,Intraday 1Hour,920.25,926.25,915.5,917.25,1355
LGOc7,LGOZ6,Market Price,2026-05-14T15:00:00.000000000Z,+1,Intraday 1Hour,917,920.75,915.5,918.25,1491
LGOc7,LGOZ6,Market Price,2026-05-14T16:00:00.000000000Z,+1,Intraday 1Hour,918.25,921.75,916.75,919.5,883
LGOc7,LGOZ6,Market Price,2026-05-14T17:00:00.000000000Z,+1,Intraday 1Hour,919.25,923,918.5,922.75,512
