#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
CLc2,CLN26,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,88,89.96,87.99,89.85,20974
CLc2,CLN26,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,89.85,91.8,89.79,91.65,38173
CLc2,CLN26,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,91.64,93.53,91.04,91.35,34017
CLc2,CLN26,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,91.34,92.58,91.02,91.73,35560
CLc2,CLN26,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,91.72,93.26,91.62,92.3,12409
CLc2,CLN26,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,92.3,93.87,90.8,93.51,8651
CLc2,CLN26,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,94,94.52,92.12,93.21,2284
CLc2,CLN26,Market Price,2026-05-07T23:00:00.000000000Z,-4,Intraday 1Hour,93.16,93.17,92.69,92.84,567
CLc2,CLN26,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,92.87,93.2,92.38,92.54,1180
CLc2,CLN26,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,92.53,92.53,91.55,92.08,2516
CLc2,CLN26,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,92.09,92.45,91.2,91.71,1866
CLc2,CLN26,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,91.67,91.77,91.41,91.66,483
CLc2,CLN26,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,91.65,92.33,91.61,91.72,1036
CLc2,CLN26,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,91.61,91.86,91.32,91.41,529
CLc2,CLN26,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,91.44,91.75,90.31,91.23,2368
CLc2,CLN26,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,91.27,92.04,90.88,91.43,2597
CLc2,CLN26,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,91.42,91.76,90.5,90.88,3894
CLc2,CLN26,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,90.96,91.6,90.25,91.43,2695
CLc2,CLN26,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,91.44,91.51,90.7,91.11,2965
CLc2,CLN26,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,91.1,91.52,90.54,91.31,2843
CLc2,CLN26,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,91.32,91.73,90.84,91.49,4803
CLc2,CLN26,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,91.47,91.54,90.29,90.68,10728
CLc2,CLN26,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,90.67,92.15,90.67,91.81,13908
CLc2,CLN26,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,91.82,92.44,91.53,92.17,16167
CLc2,CLN26,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,92.18,92.39,91.8,92.33,8901
CLc2,CLN26,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,92.25,92.26,91.65,91.82,9846
CLc2,CLN26,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,91.8,92.08,90.99,91.86,29700
CLc2,CLN26,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,91.89,92.02,91.17,91.32,3923
CLc2,CLN26,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,91.34,91.42,90.84,91.12,1650
CLc2,CLN26,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,94.53,94.98,93.9,94.61,5331
CLc2,CLN26,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,94.62,95.2,94.5,95.2,900
CLc2,CLN26,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,95.19,96.02,94.76,95.43,2578
CLc2,CLN26,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,95.41,95.44,94.91,95,2334
CLc2,CLN26,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,95.04,95.79,94.91,95.75,2231
CLc2,CLN26,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,95.77,96.22,95.7,95.94,2232
CLc2,CLN26,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,95.95,96.31,95.93,96.25,726
CLc2,CLN26,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,96.26,96.28,95.63,95.75,1061
CLc2,CLN26,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,95.74,96.04,94.87,95.01,2048
CLc2,CLN26,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,95.01,95.41,94.69,94.72,3693
CLc2,CLN26,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,94.73,94.84,93.48,94.1,4844
CLc2,CLN26,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,94.13,94.38,93.83,94.38,2384
CLc2,CLN26,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,94.39,94.4,93.61,94.28,2146
CLc2,CLN26,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,94.28,94.86,94.09,94.68,3208
CLc2,CLN26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,94.66,95.03,93.14,94.49,11231
CLc2,CLN26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,94.48,94.57,92.84,93.18,17233
CLc2,CLN26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,93.22,94.5,93.15,94.28,14265
CLc2,CLN26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,94.27,94.95,93.94,94.55,11728
CLc2,CLN26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,94.56,96.31,94.53,95.86,12490
CLc2,CLN26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,95.84,95.85,94.79,94.98,10080
CLc2,CLN26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,94.99,95.5,94.52,94.84,24882
CLc2,CLN26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,94.84,95.18,94.59,94.98,3056
CLc2,CLN26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,95.01,95.64,94.86,94.94,2968
CLc2,CLN26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,95.13,95.22,94.7,94.95,387
CLc2,CLN26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,94.97,94.99,94.68,94.77,285
CLc2,CLN26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,94.79,95.4,94.79,95.37,1464
CLc2,CLN26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,95.37,95.72,95.02,95.62,995
CLc2,CLN26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,95.65,95.83,95.5,95.53,889
CLc2,CLN26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,95.55,95.66,95.39,95.62,800
CLc2,CLN26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,95.63,95.64,95.11,95.45,736
CLc2,CLN26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,95.46,95.91,95.25,95.63,1089
CLc2,CLN26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,95.63,97.06,95.62,96.91,3584
CLc2,CLN26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,96.92,97.04,96.62,96.99,3605
CLc2,CLN26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,96.96,97.73,96.92,97.26,4740
CLc2,CLN26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,97.28,98.01,97.23,97.49,5422
CLc2,CLN26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,97.49,98.28,97.25,98.03,4384
CLc2,CLN26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,98.04,98.41,97.6,97.77,4243
CLc2,CLN26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,97.78,98.33,97.33,97.45,10959
CLc2,CLN26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,97.45,98.67,97.35,98.37,16182
CLc2,CLN26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,98.36,98.6,97.95,98.43,12698
CLc2,CLN26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,98.45,98.8,97.79,98.17,17257
CLc2,CLN26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,98.15,98.45,97.88,98.13,11554
CLc2,CLN26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,98.1,98.23,97.85,98.14,12840
CLc2,CLN26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,98.15,98.97,98.01,98.76,29527
CLc2,CLN26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,98.77,98.78,98.45,98.64,4697
CLc2,CLN26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,98.63,98.73,98.14,98.28,3026
CLc2,CLN26,Market Price,2026-05-12T22:00:00.000000000Z,-4,Intraday 1Hour,98.38,98.58,97.89,98.09,781
CLc2,CLN26,Market Price,2026-05-12T23:00:00.000000000Z,-4,Intraday 1Hour,98.07,98.29,98.07,98.19,329
CLc2,CLN26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,98.18,98.28,97.19,97.67,2208
CLc2,CLN26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,97.68,97.83,97.48,97.77,857
CLc2,CLN26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,97.79,97.91,96.98,97.25,1299
CLc2,CLN26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,97.25,97.4,97.06,97.28,996
CLc2,CLN26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,97.25,97.26,96.85,96.97,604
CLc2,CLN26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,96.96,97.11,96.79,96.89,718
CLc2,CLN26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,96.86,97.34,96.79,97.21,2114
CLc2,CLN26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,97.22,97.65,97.03,97.55,2484
CLc2,CLN26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,97.56,98.16,97.42,97.98,3837
CLc2,CLN26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,97.96,98.35,97.61,97.72,3628
CLc2,CLN26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,97.73,98.71,97.73,98.62,3633
CLc2,CLN26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,98.61,98.68,98,98.06,4043
CLc2,CLN26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,98.06,98.74,97.89,98.31,8166
CLc2,CLN26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,98.31,98.44,97.99,98.43,22929
CLc2,CLN26,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,98.43,99.09,98.31,98.74,27173
CLc2,CLN26,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,98.75,98.85,97.76,98.01,17946
CLc2,CLN26,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,98.02,98.11,96.77,97.7,18953
CLc2,CLN26,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,97.69,97.78,97.12,97.22,11788
CLc2,CLN26,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,97.21,97.22,96.49,96.78,24245
CLc2,CLN26,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,96.77,97.14,96.73,97.07,2731
CLc2,CLN26,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,97.07,97.29,96.52,96.76,3313
CLc2,CLN26,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,97.04,97.05,96.53,96.66,559
CLc2,CLN26,Market Price,2026-05-13T23:00:00.000000000Z,-4,Intraday 1Hour,96.66,96.88,96.64,96.83,307
CLc2,CLN26,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,96.83,97.04,96.68,96.81,1053
CLc2,CLN26,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,96.8,97.19,96.44,96.74,1593
CLc2,CLN26,Market Price,2026-05-14T02:00:00.000000000Z,-4,Intraday 1Hour,96.73,97.18,96.62,97.16,1076
