#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
CLc1,CLM26,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,98.32,98.7,96.59,98.08,14364
CLc1,CLM26,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,98.08,98.12,96.13,96.62,24109
CLc1,CLM26,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,96.64,97.96,96.56,97.69,18912
CLc1,CLM26,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,97.67,98.3,97.19,97.87,19355
CLc1,CLM26,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,97.88,99.84,97.85,99.26,20101
CLc1,CLM26,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,99.26,99.26,98.11,98.34,13710
CLc1,CLM26,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,98.36,98.9,97.82,98.13,32161
CLc1,CLM26,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,98.12,98.5,97.84,98.33,5195
CLc1,CLM26,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,98.31,98.98,98.17,98.25,5282
CLc1,CLM26,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,98.39,98.45,98.02,98.24,903
CLc1,CLM26,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,98.24,98.28,98,98.11,472
CLc1,CLM26,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,98.12,98.79,98.1,98.73,2878
CLc1,CLM26,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,98.71,99.14,98.36,99.04,2344
CLc1,CLM26,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,99.05,99.28,98.93,98.97,1913
CLc1,CLM26,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,99,99.21,98.83,99.15,1361
CLc1,CLM26,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,99.14,99.17,98.67,99.02,1139
CLc1,CLM26,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,99.04,99.52,98.82,99.2,1665
CLc1,CLM26,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,99.22,100.71,99.19,100.52,7512
CLc1,CLM26,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,100.54,100.71,100.25,100.67,4820
CLc1,CLM26,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,100.66,101.47,100.6,100.9,7096
CLc1,CLM26,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,100.92,101.76,100.86,101.09,6451
CLc1,CLM26,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,101.08,101.97,100.82,101.67,5755
CLc1,CLM26,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,101.66,102.05,101.15,101.27,6163
CLc1,CLM26,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,101.28,101.76,100.6,100.77,12298
CLc1,CLM26,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,100.76,102.13,100.67,101.77,17296
CLc1,CLM26,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,101.77,102.18,101.38,101.94,17094
CLc1,CLM26,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,101.94,102.24,101.16,101.5,19520
CLc1,CLM26,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,101.48,101.97,101.22,101.64,13622
CLc1,CLM26,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,101.63,101.72,101.23,101.69,14649
CLc1,CLM26,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,101.69,102.72,101.53,102.54,38101
CLc1,CLM26,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,102.55,102.56,102.21,102.38,5962
CLc1,CLM26,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,102.37,102.47,101.91,102.05,3240
CLc1,CLM26,Market Price,2026-05-12T22:00:00.000000000Z,-4,Intraday 1Hour,102.16,102.27,101.7,101.93,1237
CLc1,CLM26,Market Price,2026-05-12T23:00:00.000000000Z,-4,Intraday 1Hour,101.93,102.13,101.92,102.07,528
CLc1,CLM26,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,102.06,102.08,100.93,101.46,4250
CLc1,CLM26,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,101.47,101.63,101.26,101.58,1146
CLc1,CLM26,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,101.6,101.75,100.77,101.07,1777
CLc1,CLM26,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,101.06,101.2,100.84,101.06,1236
CLc1,CLM26,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,101.05,101.05,100.58,100.75,1032
CLc1,CLM26,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,100.74,100.9,100.56,100.67,1087
CLc1,CLM26,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,100.66,101.12,100.57,100.98,2409
CLc1,CLM26,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,100.98,101.35,100.65,101.23,3504
CLc1,CLM26,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,101.23,101.81,101.05,101.57,4707
CLc1,CLM26,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,101.56,101.98,101.19,101.3,3182
CLc1,CLM26,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,101.33,102.39,101.32,102.3,5040
CLc1,CLM26,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,102.31,102.36,101.67,101.85,4878
CLc1,CLM26,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,101.86,102.75,101.76,102.33,9867
CLc1,CLM26,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,102.33,102.89,102.03,102.87,21912
CLc1,CLM26,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,102.87,103.67,102.69,103.14,25781
CLc1,CLM26,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,103.14,103.24,102.02,102.22,17575
CLc1,CLM26,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,102.23,102.37,100.85,102.1,22730
CLc1,CLM26,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,102.08,102.18,101.22,101.33,12640
CLc1,CLM26,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,101.32,101.4,100.69,101.01,25554
CLc1,CLM26,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,101.03,101.41,100.95,101.36,3254
CLc1,CLM26,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,101.37,101.58,100.7,101,3360
CLc1,CLM26,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,101.02,101.26,100.72,100.87,816
CLc1,CLM26,Market Price,2026-05-13T23:00:00.000000000Z,-4,Intraday 1Hour,100.84,101.07,100.8,101.02,414
CLc1,CLM26,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,101.05,101.29,100.89,101.15,1045
CLc1,CLM26,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,101.14,101.41,100.73,101.08,1868
