#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
CLc9,CLG27,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,72.71,72.71,72.71,72.71,670
CLc9,CLG27,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,72.82,73.64,72.81,73.64,679
CLc9,CLG27,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,73.17,73.47,73.17,73.45,1581
CLc9,CLG27,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,73.34,74.3,73.34,74.3,931
CLc9,CLG27,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,74.57,74.89,74.4,74.4,2194
CLc9,CLG27,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,74.91,74.91,74.67,74.68,1999
CLc9,CLG27,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,74.7,75.28,74.65,75.21,2921
CLc9,CLG27,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,75.69,75.75,75.55,75.62,1799
CLc9,CLG27,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,75.25,76.15,75.25,76.15,1163
CLc9,CLG27,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,52
CLc9,CLG27,Market Price,2026-05-07T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,17
CLc9,CLG27,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,279
CLc9,CLG27,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,75.54,75.54,75.51,75.51,428
CLc9,CLG27,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,75.55,75.55,75.55,75.55,271
CLc9,CLG27,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,24
CLc9,CLG27,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,95
CLc9,CLG27,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,71
CLc9,CLG27,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,75.39,75.39,75.26,75.26,459
CLc9,CLG27,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,75.33,75.33,75.23,75.24,330
CLc9,CLG27,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,75.35,75.35,75.1,75.32,1809
CLc9,CLG27,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,261
CLc9,CLG27,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,74.99,75.39,74.99,75.18,547
CLc9,CLG27,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,75.12,75.63,75.1,75.63,931
CLc9,CLG27,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,75.61,75.61,75.61,75.61,697
CLc9,CLG27,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,75.6,75.63,75.44,75.44,608
CLc9,CLG27,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,75.85,76.5,75.85,76.5,1261
CLc9,CLG27,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,76.52,76.84,76.48,76.84,1382
CLc9,CLG27,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,76.47,76.49,76.47,76.48,355
CLc9,CLG27,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,,,,,229
CLc9,CLG27,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,76.52,77.01,76.52,76.73,1602
CLc9,CLG27,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,443
CLc9,CLG27,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,76.57,76.61,76.44,76.44,218
CLc9,CLG27,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,77.88,78.81,77.88,78.55,144
CLc9,CLG27,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,79.27,79.27,79.27,79.27,88
CLc9,CLG27,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,220
CLc9,CLG27,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,78.73,78.73,78.38,78.4,265
CLc9,CLG27,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,78.39,78.42,78.39,78.4,86
CLc9,CLG27,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,123
CLc9,CLG27,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,78.67,78.67,78.67,78.67,63
CLc9,CLG27,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,53
CLc9,CLG27,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,78.6,78.6,78.28,78.28,72
CLc9,CLG27,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,78.39,78.71,78.36,78.63,154
CLc9,CLG27,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,78.48,78.48,77.92,78.11,111
CLc9,CLG27,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,78.15,78.15,77.93,78.02,67
CLc9,CLG27,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,78.03,78.03,77.78,77.85,203
CLc9,CLG27,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,78.08,78.22,77.99,78.22,145
CLc9,CLG27,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,78.2,78.23,77.71,78.15,614
CLc9,CLG27,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,78.05,78.05,77.36,77.36,391
CLc9,CLG27,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,77.64,78.01,77.64,77.74,322
CLc9,CLG27,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,77.89,78.35,77.89,78.34,481
CLc9,CLG27,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,78.33,79.11,78.33,79.11,244
CLc9,CLG27,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,79,79,78.59,78.91,189
CLc9,CLG27,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,78.81,79.3,78.81,79.07,1143
CLc9,CLG27,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,79.11,79.11,78.9,79.04,431
CLc9,CLG27,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,79.25,79.28,79.23,79.28,413
CLc9,CLG27,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,79.22,79.22,79.22,79.22,9
CLc9,CLG27,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
CLc9,CLG27,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,102
CLc9,CLG27,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,79.1,79.1,79.1,79.1,80
CLc9,CLG27,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,25
CLc9,CLG27,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,244
CLc9,CLG27,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,140
CLc9,CLG27,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
CLc9,CLG27,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,79.68,79.76,79.68,79.76,133
CLc9,CLG27,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,79.79,79.88,79.77,79.87,146
CLc9,CLG27,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,79.99,80.21,79.94,80.12,178
CLc9,CLG27,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,122
CLc9,CLG27,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,80.37,80.37,80.37,80.37,186
CLc9,CLG27,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,80.41,80.44,80.33,80.39,444
CLc9,CLG27,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,80.59,80.6,80.3,80.3,225
CLc9,CLG27,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,80.5,80.69,80.5,80.63,618
CLc9,CLG27,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,80.6,80.6,80.42,80.42,662
CLc9,CLG27,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,80.62,80.62,80.2,80.2,793
CLc9,CLG27,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,80.24,80.24,80.21,80.21,384
CLc9,CLG27,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,80.41,80.41,80.16,80.16,270
CLc9,CLG27,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,80.45,80.77,80.45,80.73,1207
CLc9,CLG27,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,80.53,80.67,80.53,80.67,173
CLc9,CLG27,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,80.5,80.5,80.5,80.5,57
CLc9,CLG27,Market Price,2026-05-12T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,8
CLc9,CLG27,Market Price,2026-05-12T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,3
CLc9,CLG27,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,274
CLc9,CLG27,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,80.23,80.26,80.08,80.08,46
CLc9,CLG27,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,80.28,80.28,80.25,80.25,130
CLc9,CLG27,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,80,80,80,80,45
CLc9,CLG27,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,79.87,79.87,79.76,79.83,18
CLc9,CLG27,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,29
CLc9,CLG27,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,79.76,79.76,79.76,79.76,74
CLc9,CLG27,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,79.92,79.92,79.92,79.92,137
CLc9,CLG27,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,80.22,80.22,80.22,80.22,142
CLc9,CLG27,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,,,,,149
CLc9,CLG27,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,80.11,80.24,80.1,80.24,182
CLc9,CLG27,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,224
CLc9,CLG27,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,79.95,79.95,79.77,79.77,610
CLc9,CLG27,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,79.79,79.79,79.36,79.43,707
CLc9,CLG27,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,79.54,80.02,79.51,79.55,262
CLc9,CLG27,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,79.41,79.5,79.23,79.23,419
CLc9,CLG27,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,78.86,78.86,78.46,78.46,310
CLc9,CLG27,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,79,79,78.99,78.99,144
CLc9,CLG27,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,79.07,79.09,78.95,78.95,939
CLc9,CLG27,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,,,,,248
CLc9,CLG27,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,79.2,79.2,78.99,78.99,626
CLc9,CLG27,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,9
CLc9,CLG27,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,23
CLc9,CLG27,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,79.15,79.15,79.15,79.15,50
CLc9,CLG27,Market Price,2026-05-14T02:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
CLc9,CLG27,Market Price,2026-05-14T03:00:00.000000000Z,-4,Intraday 1Hour,79.11,79.14,79.11,79.14,248
CLc9,CLG27,Market Price,2026-05-14T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,47
CLc9,CLG27,Market Price,2026-05-14T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,22
CLc9,CLG27,Market Price,2026-05-14T06:00:00.000000000Z,-4,Intraday 1Hour,78.17,78.42,78.17,78.4,231
CLc9,CLG27,Market Price,2026-05-14T07:00:00.000000000Z,-4,Intraday 1Hour,78.68,79.15,78.65,79.15,108
CLc9,CLG27,Market Price,2026-05-14T08:00:00.000000000Z,-4,Intraday 1Hour,78.87,78.87,78.87,78.87,109
CLc9,CLG27,Market Price,2026-05-14T09:00:00.000000000Z,-4,Intraday 1Hour,78.56,78.56,78.56,78.56,236
CLc9,CLG27,Market Price,2026-05-14T10:00:00.000000000Z,-4,Intraday 1Hour,78.38,78.38,78.17,78.17,544
CLc9,CLG27,Market Price,2026-05-14T11:00:00.000000000Z,-4,Intraday 1Hour,,,,,167
CLc9,CLG27,Market Price,2026-05-14T12:00:00.000000000Z,-4,Intraday 1Hour,78.06,78.18,78.06,78.18,234
CLc9,CLG27,Market Price,2026-05-14T13:00:00.000000000Z,-4,Intraday 1Hour,78.2,78.4,78.08,78.4,262
CLc9,CLG27,Market Price,2026-05-14T14:00:00.000000000Z,-4,Intraday 1Hour,78.63,78.63,78.23,78.26,294
CLc9,CLG27,Market Price,2026-05-14T15:00:00.000000000Z,-4,Intraday 1Hour,78.43,78.43,78.16,78.16,246
CLc9,CLG27,Market Price,2026-05-14T16:00:00.000000000Z,-4,Intraday 1Hour,78.14,78.25,78.14,78.25,294
CLc9,CLG27,Market Price,2026-05-14T17:00:00.000000000Z,-4,Intraday 1Hour,78.42,78.6,78.42,78.58,182
CLc9,CLG27,Market Price,2026-05-14T18:00:00.000000000Z,-4,Intraday 1Hour,78.8,78.8,78.56,78.63,366
