#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
CLc8,CLF27,Market Price,2026-05-04T07:00:00.000000000Z,-4,Intraday 1Hour,78.93,79.11,78.93,79.02,203
CLc8,CLF27,Market Price,2026-05-04T08:00:00.000000000Z,-4,Intraday 1Hour,79.51,79.52,79.51,79.52,958
CLc8,CLF27,Market Price,2026-05-04T09:00:00.000000000Z,-4,Intraday 1Hour,79.32,79.32,79.27,79.31,343
CLc8,CLF27,Market Price,2026-05-04T10:00:00.000000000Z,-4,Intraday 1Hour,79.63,80.56,79.57,79.78,3084
CLc8,CLF27,Market Price,2026-05-04T11:00:00.000000000Z,-4,Intraday 1Hour,79.86,79.95,79.71,79.89,761
CLc8,CLF27,Market Price,2026-05-04T12:00:00.000000000Z,-4,Intraday 1Hour,79.67,79.81,79.48,79.48,1067
CLc8,CLF27,Market Price,2026-05-04T13:00:00.000000000Z,-4,Intraday 1Hour,80.2,80.2,79.33,79.96,2232
CLc8,CLF27,Market Price,2026-05-04T14:00:00.000000000Z,-4,Intraday 1Hour,79.9,80.32,79.75,80.29,1743
CLc8,CLF27,Market Price,2026-05-04T15:00:00.000000000Z,-4,Intraday 1Hour,80.24,81.09,80.24,80.95,3931
CLc8,CLF27,Market Price,2026-05-04T16:00:00.000000000Z,-4,Intraday 1Hour,81.02,81.54,80.91,81.54,3616
CLc8,CLF27,Market Price,2026-05-04T17:00:00.000000000Z,-4,Intraday 1Hour,81.43,81.43,80.84,81.4,2743
CLc8,CLF27,Market Price,2026-05-04T18:00:00.000000000Z,-4,Intraday 1Hour,81.26,82.04,81.17,82.03,3163
CLc8,CLF27,Market Price,2026-05-04T19:00:00.000000000Z,-4,Intraday 1Hour,81.66,81.73,81.55,81.61,1679
CLc8,CLF27,Market Price,2026-05-04T20:00:00.000000000Z,-4,Intraday 1Hour,81.62,81.65,81.32,81.51,807
CLc8,CLF27,Market Price,2026-05-04T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,35
CLc8,CLF27,Market Price,2026-05-04T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,4
CLc8,CLF27,Market Price,2026-05-05T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,100
CLc8,CLF27,Market Price,2026-05-05T01:00:00.000000000Z,-4,Intraday 1Hour,81.34,81.4,81.14,81.14,135
CLc8,CLF27,Market Price,2026-05-05T02:00:00.000000000Z,-4,Intraday 1Hour,81.03,81.08,81.03,81.08,259
CLc8,CLF27,Market Price,2026-05-05T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,18
CLc8,CLF27,Market Price,2026-05-05T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,19
CLc8,CLF27,Market Price,2026-05-05T05:00:00.000000000Z,-4,Intraday 1Hour,81.12,81.12,81.12,81.12,52
CLc8,CLF27,Market Price,2026-05-05T06:00:00.000000000Z,-4,Intraday 1Hour,81.53,81.53,81.47,81.47,369
CLc8,CLF27,Market Price,2026-05-05T07:00:00.000000000Z,-4,Intraday 1Hour,81.45,81.45,81.16,81.16,561
CLc8,CLF27,Market Price,2026-05-05T08:00:00.000000000Z,-4,Intraday 1Hour,81,81,81,81,779
CLc8,CLF27,Market Price,2026-05-05T09:00:00.000000000Z,-4,Intraday 1Hour,81.21,81.21,81.04,81.04,1276
CLc8,CLF27,Market Price,2026-05-05T10:00:00.000000000Z,-4,Intraday 1Hour,81.02,81.22,80.64,81.22,324
CLc8,CLF27,Market Price,2026-05-05T11:00:00.000000000Z,-4,Intraday 1Hour,81.24,81.24,81.1,81.1,780
CLc8,CLF27,Market Price,2026-05-05T12:00:00.000000000Z,-4,Intraday 1Hour,80.96,80.96,80.3,80.53,1589
CLc8,CLF27,Market Price,2026-05-05T13:00:00.000000000Z,-4,Intraday 1Hour,80.35,80.35,79.62,79.67,3410
CLc8,CLF27,Market Price,2026-05-05T14:00:00.000000000Z,-4,Intraday 1Hour,79.68,79.94,79.38,79.85,2496
CLc8,CLF27,Market Price,2026-05-05T15:00:00.000000000Z,-4,Intraday 1Hour,79.83,80.13,79.68,79.82,1083
CLc8,CLF27,Market Price,2026-05-05T16:00:00.000000000Z,-4,Intraday 1Hour,79.97,80.09,79.97,80.09,724
CLc8,CLF27,Market Price,2026-05-05T17:00:00.000000000Z,-4,Intraday 1Hour,80.14,80.14,80.02,80.1,826
CLc8,CLF27,Market Price,2026-05-05T18:00:00.000000000Z,-4,Intraday 1Hour,80.16,80.36,79.88,79.88,2656
CLc8,CLF27,Market Price,2026-05-05T19:00:00.000000000Z,-4,Intraday 1Hour,79.88,80.3,79.88,80.3,433
CLc8,CLF27,Market Price,2026-05-05T20:00:00.000000000Z,-4,Intraday 1Hour,80.33,80.53,80.33,80.53,280
CLc8,CLF27,Market Price,2026-05-05T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,869
CLc8,CLF27,Market Price,2026-05-05T23:00:00.000000000Z,-4,Intraday 1Hour,79.31,79.39,79.19,79.19,348
CLc8,CLF27,Market Price,2026-05-06T00:00:00.000000000Z,-4,Intraday 1Hour,79.43,79.72,79.43,79.54,565
CLc8,CLF27,Market Price,2026-05-06T01:00:00.000000000Z,-4,Intraday 1Hour,79.23,79.23,79.14,79.14,222
CLc8,CLF27,Market Price,2026-05-06T02:00:00.000000000Z,-4,Intraday 1Hour,79.12,79.13,79,79.13,38
CLc8,CLF27,Market Price,2026-05-06T03:00:00.000000000Z,-4,Intraday 1Hour,79.32,79.36,79.11,79.11,312
CLc8,CLF27,Market Price,2026-05-06T04:00:00.000000000Z,-4,Intraday 1Hour,79.09,79.09,79.09,79.09,72
CLc8,CLF27,Market Price,2026-05-06T05:00:00.000000000Z,-4,Intraday 1Hour,79.02,79.05,79.02,79.05,253
CLc8,CLF27,Market Price,2026-05-06T06:00:00.000000000Z,-4,Intraday 1Hour,79.01,79.01,78.89,79.01,498
CLc8,CLF27,Market Price,2026-05-06T07:00:00.000000000Z,-4,Intraday 1Hour,79.28,79.28,78.57,78.57,1474
CLc8,CLF27,Market Price,2026-05-06T08:00:00.000000000Z,-4,Intraday 1Hour,78.12,78.34,76,76.61,4849
CLc8,CLF27,Market Price,2026-05-06T09:00:00.000000000Z,-4,Intraday 1Hour,76.5,77.05,75.9,75.99,3450
CLc8,CLF27,Market Price,2026-05-06T10:00:00.000000000Z,-4,Intraday 1Hour,75.22,75.22,73.53,73.55,3330
CLc8,CLF27,Market Price,2026-05-06T11:00:00.000000000Z,-4,Intraday 1Hour,73.88,75.17,73.16,75.17,3596
CLc8,CLF27,Market Price,2026-05-06T12:00:00.000000000Z,-4,Intraday 1Hour,75.31,76.1,75.25,75.88,3601
CLc8,CLF27,Market Price,2026-05-06T13:00:00.000000000Z,-4,Intraday 1Hour,76.09,76.57,76.04,76.21,2862
CLc8,CLF27,Market Price,2026-05-06T14:00:00.000000000Z,-4,Intraday 1Hour,76.26,76.82,76.07,76.22,2189
CLc8,CLF27,Market Price,2026-05-06T15:00:00.000000000Z,-4,Intraday 1Hour,76.36,76.55,76.07,76.08,2224
CLc8,CLF27,Market Price,2026-05-06T16:00:00.000000000Z,-4,Intraday 1Hour,76.07,76.23,76.06,76.15,626
CLc8,CLF27,Market Price,2026-05-06T17:00:00.000000000Z,-4,Intraday 1Hour,76.13,76.23,76.13,76.23,390
CLc8,CLF27,Market Price,2026-05-06T18:00:00.000000000Z,-4,Intraday 1Hour,76.31,76.31,75.53,75.54,3504
CLc8,CLF27,Market Price,2026-05-06T19:00:00.000000000Z,-4,Intraday 1Hour,75.67,75.8,75.49,75.67,1100
CLc8,CLF27,Market Price,2026-05-06T20:00:00.000000000Z,-4,Intraday 1Hour,75.73,75.73,75.52,75.52,1114
CLc8,CLF27,Market Price,2026-05-06T22:00:00.000000000Z,-4,Intraday 1Hour,75.59,75.59,75.59,75.59,41
CLc8,CLF27,Market Price,2026-05-06T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,17
CLc8,CLF27,Market Price,2026-05-07T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,472
CLc8,CLF27,Market Price,2026-05-07T01:00:00.000000000Z,-4,Intraday 1Hour,75.95,76.01,75.63,75.63,159
CLc8,CLF27,Market Price,2026-05-07T02:00:00.000000000Z,-4,Intraday 1Hour,75.32,75.52,75.32,75.52,166
CLc8,CLF27,Market Price,2026-05-07T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,147
CLc8,CLF27,Market Price,2026-05-07T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
CLc8,CLF27,Market Price,2026-05-07T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,104
CLc8,CLF27,Market Price,2026-05-07T06:00:00.000000000Z,-4,Intraday 1Hour,75.49,75.49,75,75.28,226
CLc8,CLF27,Market Price,2026-05-07T07:00:00.000000000Z,-4,Intraday 1Hour,74.97,74.97,73.78,74.91,1712
CLc8,CLF27,Market Price,2026-05-07T08:00:00.000000000Z,-4,Intraday 1Hour,74.73,75.34,74.58,74.58,666
CLc8,CLF27,Market Price,2026-05-07T09:00:00.000000000Z,-4,Intraday 1Hour,74.6,74.94,74.53,74.94,643
CLc8,CLF27,Market Price,2026-05-07T10:00:00.000000000Z,-4,Intraday 1Hour,75.11,75.19,74.87,75,1108
CLc8,CLF27,Market Price,2026-05-07T11:00:00.000000000Z,-4,Intraday 1Hour,74.82,74.83,74.38,74.52,722
CLc8,CLF27,Market Price,2026-05-07T12:00:00.000000000Z,-4,Intraday 1Hour,74.33,74.41,73.63,73.79,1011
CLc8,CLF27,Market Price,2026-05-07T13:00:00.000000000Z,-4,Intraday 1Hour,73.75,74.7,73.75,74.27,1573
CLc8,CLF27,Market Price,2026-05-07T14:00:00.000000000Z,-4,Intraday 1Hour,74.2,74.5,74,74.28,1735
CLc8,CLF27,Market Price,2026-05-07T15:00:00.000000000Z,-4,Intraday 1Hour,74.3,75.4,74.3,75.4,1633
CLc8,CLF27,Market Price,2026-05-07T16:00:00.000000000Z,-4,Intraday 1Hour,75.57,76.36,75.49,75.49,4044
CLc8,CLF27,Market Price,2026-05-07T17:00:00.000000000Z,-4,Intraday 1Hour,75.42,76.29,75.32,75.81,3318
CLc8,CLF27,Market Price,2026-05-07T18:00:00.000000000Z,-4,Intraday 1Hour,75.83,76.7,75.7,76.19,4384
CLc8,CLF27,Market Price,2026-05-07T19:00:00.000000000Z,-4,Intraday 1Hour,76.17,76.83,76.17,76.77,2459
CLc8,CLF27,Market Price,2026-05-07T20:00:00.000000000Z,-4,Intraday 1Hour,76.57,77.25,75.92,77.25,1866
CLc8,CLF27,Market Price,2026-05-07T22:00:00.000000000Z,-4,Intraday 1Hour,77.15,77.41,76.97,77.34,122
CLc8,CLF27,Market Price,2026-05-07T23:00:00.000000000Z,-4,Intraday 1Hour,77.2,77.2,77.2,77.2,45
CLc8,CLF27,Market Price,2026-05-08T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,500
CLc8,CLF27,Market Price,2026-05-08T01:00:00.000000000Z,-4,Intraday 1Hour,76.64,76.64,76.57,76.57,502
CLc8,CLF27,Market Price,2026-05-08T02:00:00.000000000Z,-4,Intraday 1Hour,76.6,76.74,76.6,76.71,438
CLc8,CLF27,Market Price,2026-05-08T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,11
CLc8,CLF27,Market Price,2026-05-08T04:00:00.000000000Z,-4,Intraday 1Hour,76.85,76.85,76.7,76.7,144
CLc8,CLF27,Market Price,2026-05-08T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,102
CLc8,CLF27,Market Price,2026-05-08T06:00:00.000000000Z,-4,Intraday 1Hour,76.33,76.33,76.33,76.33,479
CLc8,CLF27,Market Price,2026-05-08T07:00:00.000000000Z,-4,Intraday 1Hour,76.35,76.63,76.29,76.46,385
CLc8,CLF27,Market Price,2026-05-08T08:00:00.000000000Z,-4,Intraday 1Hour,76.44,76.5,76.01,76.31,1749
CLc8,CLF27,Market Price,2026-05-08T09:00:00.000000000Z,-4,Intraday 1Hour,76,76.47,75.89,76.47,443
CLc8,CLF27,Market Price,2026-05-08T10:00:00.000000000Z,-4,Intraday 1Hour,76.46,76.52,76.12,76.31,574
CLc8,CLF27,Market Price,2026-05-08T11:00:00.000000000Z,-4,Intraday 1Hour,76.19,76.62,76.12,76.58,852
CLc8,CLF27,Market Price,2026-05-08T12:00:00.000000000Z,-4,Intraday 1Hour,76.66,76.71,76.28,76.5,1059
CLc8,CLF27,Market Price,2026-05-08T13:00:00.000000000Z,-4,Intraday 1Hour,76.59,76.7,76.21,76.49,899
CLc8,CLF27,Market Price,2026-05-08T14:00:00.000000000Z,-4,Intraday 1Hour,76.65,77.6,76.65,77.58,2276
CLc8,CLF27,Market Price,2026-05-08T15:00:00.000000000Z,-4,Intraday 1Hour,77.55,78,77.55,77.96,2115
CLc8,CLF27,Market Price,2026-05-08T16:00:00.000000000Z,-4,Intraday 1Hour,77.87,77.87,77.44,77.57,578
CLc8,CLF27,Market Price,2026-05-08T17:00:00.000000000Z,-4,Intraday 1Hour,77.51,77.73,77.31,77.73,509
CLc8,CLF27,Market Price,2026-05-08T18:00:00.000000000Z,-4,Intraday 1Hour,77.67,78.13,77.67,77.83,2480
CLc8,CLF27,Market Price,2026-05-08T19:00:00.000000000Z,-4,Intraday 1Hour,77.84,77.84,77.84,77.84,345
CLc8,CLF27,Market Price,2026-05-08T20:00:00.000000000Z,-4,Intraday 1Hour,77.7,77.7,77.47,77.54,307
CLc8,CLF27,Market Price,2026-05-10T22:00:00.000000000Z,-4,Intraday 1Hour,79.7,80,79.7,80,195
CLc8,CLF27,Market Price,2026-05-10T23:00:00.000000000Z,-4,Intraday 1Hour,80.03,80.04,80.03,80.04,125
CLc8,CLF27,Market Price,2026-05-11T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,235
CLc8,CLF27,Market Price,2026-05-11T01:00:00.000000000Z,-4,Intraday 1Hour,79.99,79.99,79.69,79.76,268
CLc8,CLF27,Market Price,2026-05-11T02:00:00.000000000Z,-4,Intraday 1Hour,79.61,79.88,79.6,79.88,94
CLc8,CLF27,Market Price,2026-05-11T03:00:00.000000000Z,-4,Intraday 1Hour,80.04,80.04,80.04,80.04,193
CLc8,CLF27,Market Price,2026-05-11T04:00:00.000000000Z,-4,Intraday 1Hour,79.94,79.94,79.94,79.94,56
CLc8,CLF27,Market Price,2026-05-11T05:00:00.000000000Z,-4,Intraday 1Hour,79.92,79.92,79.92,79.92,75
CLc8,CLF27,Market Price,2026-05-11T06:00:00.000000000Z,-4,Intraday 1Hour,79.83,79.83,79.69,79.69,92
CLc8,CLF27,Market Price,2026-05-11T07:00:00.000000000Z,-4,Intraday 1Hour,79.56,79.87,79.56,79.81,130
CLc8,CLF27,Market Price,2026-05-11T08:00:00.000000000Z,-4,Intraday 1Hour,79.52,79.52,79.19,79.26,292
CLc8,CLF27,Market Price,2026-05-11T09:00:00.000000000Z,-4,Intraday 1Hour,79.31,79.31,79.05,79.24,200
CLc8,CLF27,Market Price,2026-05-11T10:00:00.000000000Z,-4,Intraday 1Hour,79.25,79.25,78.78,79.02,407
CLc8,CLF27,Market Price,2026-05-11T11:00:00.000000000Z,-4,Intraday 1Hour,79.2,79.42,79.15,79.42,453
CLc8,CLF27,Market Price,2026-05-11T12:00:00.000000000Z,-4,Intraday 1Hour,79.47,79.47,78.86,79.39,646
CLc8,CLF27,Market Price,2026-05-11T13:00:00.000000000Z,-4,Intraday 1Hour,79.2,79.2,78.5,78.6,793
CLc8,CLF27,Market Price,2026-05-11T14:00:00.000000000Z,-4,Intraday 1Hour,78.66,79.28,78.66,78.87,654
CLc8,CLF27,Market Price,2026-05-11T15:00:00.000000000Z,-4,Intraday 1Hour,79.12,79.63,79.1,79.63,594
CLc8,CLF27,Market Price,2026-05-11T16:00:00.000000000Z,-4,Intraday 1Hour,79.57,80.37,79.52,80.37,562
CLc8,CLF27,Market Price,2026-05-11T17:00:00.000000000Z,-4,Intraday 1Hour,80.2,80.2,79.81,80.09,717
CLc8,CLF27,Market Price,2026-05-11T18:00:00.000000000Z,-4,Intraday 1Hour,80.01,80.52,80.01,80.19,2187
CLc8,CLF27,Market Price,2026-05-11T19:00:00.000000000Z,-4,Intraday 1Hour,80.24,80.32,80.13,80.32,549
CLc8,CLF27,Market Price,2026-05-11T20:00:00.000000000Z,-4,Intraday 1Hour,80.32,80.52,80.32,80.4,529
CLc8,CLF27,Market Price,2026-05-11T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,8
CLc8,CLF27,Market Price,2026-05-11T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,2
CLc8,CLF27,Market Price,2026-05-12T00:00:00.000000000Z,-4,Intraday 1Hour,,,,,107
CLc8,CLF27,Market Price,2026-05-12T01:00:00.000000000Z,-4,Intraday 1Hour,80.32,80.32,80.23,80.23,53
CLc8,CLF27,Market Price,2026-05-12T02:00:00.000000000Z,-4,Intraday 1Hour,80.61,80.61,80.61,80.61,38
CLc8,CLF27,Market Price,2026-05-12T03:00:00.000000000Z,-4,Intraday 1Hour,,,,,134
CLc8,CLF27,Market Price,2026-05-12T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,77
CLc8,CLF27,Market Price,2026-05-12T05:00:00.000000000Z,-4,Intraday 1Hour,,,,,36
CLc8,CLF27,Market Price,2026-05-12T06:00:00.000000000Z,-4,Intraday 1Hour,80.73,80.75,80.71,80.75,197
CLc8,CLF27,Market Price,2026-05-12T07:00:00.000000000Z,-4,Intraday 1Hour,81.29,81.29,81.06,81.09,138
CLc8,CLF27,Market Price,2026-05-12T08:00:00.000000000Z,-4,Intraday 1Hour,81.26,81.55,81.24,81.27,216
CLc8,CLF27,Market Price,2026-05-12T09:00:00.000000000Z,-4,Intraday 1Hour,81.39,81.67,81.39,81.67,257
CLc8,CLF27,Market Price,2026-05-12T10:00:00.000000000Z,-4,Intraday 1Hour,81.62,81.75,81.52,81.69,401
CLc8,CLF27,Market Price,2026-05-12T11:00:00.000000000Z,-4,Intraday 1Hour,81.88,81.88,81.65,81.69,517
CLc8,CLF27,Market Price,2026-05-12T12:00:00.000000000Z,-4,Intraday 1Hour,81.68,82.09,81.63,81.63,281
CLc8,CLF27,Market Price,2026-05-12T13:00:00.000000000Z,-4,Intraday 1Hour,81.66,82.05,81.66,81.91,876
CLc8,CLF27,Market Price,2026-05-12T14:00:00.000000000Z,-4,Intraday 1Hour,81.9,81.95,81.51,81.95,1017
CLc8,CLF27,Market Price,2026-05-12T15:00:00.000000000Z,-4,Intraday 1Hour,81.82,82.09,81.28,81.35,1467
CLc8,CLF27,Market Price,2026-05-12T16:00:00.000000000Z,-4,Intraday 1Hour,81.5,81.59,81.45,81.57,698
CLc8,CLF27,Market Price,2026-05-12T17:00:00.000000000Z,-4,Intraday 1Hour,81.55,81.73,81.55,81.64,259
CLc8,CLF27,Market Price,2026-05-12T18:00:00.000000000Z,-4,Intraday 1Hour,81.57,82.18,81.57,82.07,2246
CLc8,CLF27,Market Price,2026-05-12T19:00:00.000000000Z,-4,Intraday 1Hour,81.98,82.06,81.88,81.97,457
CLc8,CLF27,Market Price,2026-05-12T20:00:00.000000000Z,-4,Intraday 1Hour,81.97,82.09,81.62,81.62,119
CLc8,CLF27,Market Price,2026-05-12T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,7
CLc8,CLF27,Market Price,2026-05-12T23:00:00.000000000Z,-4,Intraday 1Hour,,,,,5
CLc8,CLF27,Market Price,2026-05-13T00:00:00.000000000Z,-4,Intraday 1Hour,81.48,81.48,81.37,81.37,396
CLc8,CLF27,Market Price,2026-05-13T01:00:00.000000000Z,-4,Intraday 1Hour,81.54,81.54,81.36,81.5,28
CLc8,CLF27,Market Price,2026-05-13T02:00:00.000000000Z,-4,Intraday 1Hour,81.59,81.59,81.52,81.52,112
CLc8,CLF27,Market Price,2026-05-13T03:00:00.000000000Z,-4,Intraday 1Hour,81.22,81.22,81.19,81.19,24
CLc8,CLF27,Market Price,2026-05-13T04:00:00.000000000Z,-4,Intraday 1Hour,81.13,81.13,81.04,81.04,9
CLc8,CLF27,Market Price,2026-05-13T05:00:00.000000000Z,-4,Intraday 1Hour,80.98,80.98,80.98,80.98,16
CLc8,CLF27,Market Price,2026-05-13T06:00:00.000000000Z,-4,Intraday 1Hour,80.91,80.93,80.91,80.91,45
CLc8,CLF27,Market Price,2026-05-13T07:00:00.000000000Z,-4,Intraday 1Hour,81.2,81.29,81.1,81.21,339
CLc8,CLF27,Market Price,2026-05-13T08:00:00.000000000Z,-4,Intraday 1Hour,81.35,81.5,81.35,81.43,181
CLc8,CLF27,Market Price,2026-05-13T09:00:00.000000000Z,-4,Intraday 1Hour,81.73,81.73,81.29,81.29,217
CLc8,CLF27,Market Price,2026-05-13T10:00:00.000000000Z,-4,Intraday 1Hour,81.42,81.57,81.42,81.42,454
CLc8,CLF27,Market Price,2026-05-13T11:00:00.000000000Z,-4,Intraday 1Hour,81.36,81.36,80.97,81.05,306
CLc8,CLF27,Market Price,2026-05-13T12:00:00.000000000Z,-4,Intraday 1Hour,81.08,81.24,80.95,81.05,643
CLc8,CLF27,Market Price,2026-05-13T13:00:00.000000000Z,-4,Intraday 1Hour,81.08,81.09,80.69,80.72,641
CLc8,CLF27,Market Price,2026-05-13T14:00:00.000000000Z,-4,Intraday 1Hour,80.89,81.32,80.77,80.92,956
CLc8,CLF27,Market Price,2026-05-13T15:00:00.000000000Z,-4,Intraday 1Hour,80.95,80.95,80.12,80.23,530
CLc8,CLF27,Market Price,2026-05-13T16:00:00.000000000Z,-4,Intraday 1Hour,80.24,80.26,79.77,80.2,480
CLc8,CLF27,Market Price,2026-05-13T17:00:00.000000000Z,-4,Intraday 1Hour,80.21,80.45,80.1,80.45,315
CLc8,CLF27,Market Price,2026-05-13T18:00:00.000000000Z,-4,Intraday 1Hour,80.26,80.39,80.07,80.14,1721
CLc8,CLF27,Market Price,2026-05-13T19:00:00.000000000Z,-4,Intraday 1Hour,80.17,80.38,80.17,80.36,402
CLc8,CLF27,Market Price,2026-05-13T20:00:00.000000000Z,-4,Intraday 1Hour,80.39,80.39,80.24,80.24,461
CLc8,CLF27,Market Price,2026-05-13T22:00:00.000000000Z,-4,Intraday 1Hour,,,,,14
CLc8,CLF27,Market Price,2026-05-14T00:00:00.000000000Z,-4,Intraday 1Hour,80.25,80.25,80.16,80.16,21
CLc8,CLF27,Market Price,2026-05-14T01:00:00.000000000Z,-4,Intraday 1Hour,80.17,80.31,80.17,80.31,41
CLc8,CLF27,Market Price,2026-05-14T02:00:00.000000000Z,-4,Intraday 1Hour,80.19,80.19,80.19,80.19,9
CLc8,CLF27,Market Price,2026-05-14T03:00:00.000000000Z,-4,Intraday 1Hour,80.29,80.47,80.29,80.4,210
CLc8,CLF27,Market Price,2026-05-14T04:00:00.000000000Z,-4,Intraday 1Hour,,,,,304
CLc8,CLF27,Market Price,2026-05-14T05:00:00.000000000Z,-4,Intraday 1Hour,80.55,80.55,80.55,80.55,26
CLc8,CLF27,Market Price,2026-05-14T06:00:00.000000000Z,-4,Intraday 1Hour,80.23,80.24,79.3,79.59,330
CLc8,CLF27,Market Price,2026-05-14T07:00:00.000000000Z,-4,Intraday 1Hour,79.82,80.53,79.82,80.53,158
CLc8,CLF27,Market Price,2026-05-14T08:00:00.000000000Z,-4,Intraday 1Hour,80.73,80.73,80.05,80.1,254
CLc8,CLF27,Market Price,2026-05-14T09:00:00.000000000Z,-4,Intraday 1Hour,80.12,80.29,79.81,79.88,196
CLc8,CLF27,Market Price,2026-05-14T10:00:00.000000000Z,-4,Intraday 1Hour,79.55,79.56,79.49,79.56,738
CLc8,CLF27,Market Price,2026-05-14T11:00:00.000000000Z,-4,Intraday 1Hour,79.5,79.57,79.42,79.5,422
